	PD_whole_tree	chao1	observed_otus	shannon
1036.B.Ac.21.1.s.4.1.sequences	0.0250480687564	4412.74728261	2716.0	7.56431479734
1036.B.Ac.7.2.s.4.1.sequences	0.0238905224726	3919.87896254	2585.0	7.72879945032
1036.B.C.0.1.s.4.1.sequences	0.0250505294352	4257.40104167	2793.0	7.97603124239
1036.B.C.14.1.s.4.1.sequences	0.0247272662884	4230.50867052	2666.0	7.63678247751
1036.B.C.2.1.s.4.1.sequences	0.0255452400147	4443.5915493	2784.0	7.82714570069
1036.B.C.21.1.s.4.1.sequences	0.0226352439347	3774.84615385	2444.0	6.90535705134
1036.B.N.2.2.s.4.1.sequences	0.0231786063531	4095.55451713	2527.0	7.59097320745
1036.B.N.21.1.s.4.1.sequences	0.0260101225568	4476.01530612	2866.0	7.76941383747
1036.B.N.21.2.s.4.1.sequences	0.0248297598833	4243.98944591	2718.0	7.60848473128
1036.B.N.7.1.s.4.1.sequences	0.0231896307313	3651.19178082	2493.0	7.62764404832
1036.P.Ac.14.1.s.4.1.sequences	0.0236754217697	3943.67462687	2535.0	7.55835389582
1036.P.Ac.2.1.s.4.1.sequences	0.0243576978437	3983.78891821	2679.0	7.84235315776
1036.P.Ac.2.2.s.4.1.sequences	0.0226064890173	3416.94690265	2375.0	7.63271101484
1036.P.Ac.21.2.s.4.1.sequences	0.0231172617086	3850.0	2480.0	7.35142010809
1036.P.Ac.7.1.s.4.1.sequences	0.0244083605236	4123.94752187	2656.0	7.75002783835
1036.P.Ac.7.2.s.4.1.sequences	0.0196887662491	3054.69396552	2039.0	7.24426484602
1036.P.C.0.1.s.4.1.sequences	0.0252437828015	4366.17302053	2714.0	7.89245278006
1036.P.C.0.2.s.4.1.sequences	0.025412136202	4394.59836066	2773.0	7.92994590685
1036.P.C.14.2.s.4.1.sequences	0.0231801091687	3677.203125	2427.0	7.50498625381
1036.P.C.2.1.s.4.1.sequences	0.0233685877663	3664.08408408	2500.0	7.84687077686
1036.P.C.21.1.s.4.1.sequences	0.0236676424886	4115.97597598	2540.0	7.47326982917
1036.P.C.7.2.s.4.1.sequences	0.0228156814054	3484.88291139	2383.0	7.68597369545
1036.P.N.14.2.s.4.1.sequences	0.0227523080157	3797.57	2428.0	7.61524336903
1036.B.Ac.7.1.s.4.1.sequences	0.024365233183	4080.11764706	2611.0	7.64573108666
1036.B.C.7.1.s.4.1.sequences	0.0235721068295	3938.04105572	2557.0	7.71403362971
1036.B.Ac.14.2.s.4.1.sequences	0.0255552226049	4258.08955224	2806.0	7.74184503488
1036.B.Ac.2.1.s.4.1.sequences	0.0243897157622	4242.31402439	2661.0	7.65499125489
1036.B.Ac.2.2.s.4.1.sequences	0.0252388659199	4474.16666667	2761.0	7.7767833681
1036.B.N.2.1.s.4.1.sequences	0.0252845636013	4381.86363636	2748.0	7.48396512316
1036.B.N.7.2.s.4.1.sequences	0.0239462094582	3669.33244681	2579.0	7.64429863337
1036.B.C.0.2.s.4.1.sequences	0.0234535746218	4219.20900322	2558.0	7.68992260676
1036.B.Ac.14.1.s.4.1.sequences	0.0233766725341	4107.47891566	2536.0	7.52248133367
1036.B.C.14.2.s.4.1.sequences	0.0255527596881	4447.57407407	2831.0	7.78733881531
1036.B.C.7.2.s.4.1.sequences	0.0235245303488	4047.58383234	2567.0	7.68673037957
1036.P.C.21.2.s.4.1.sequences	0.0226485119059	4338.0	2424.0	6.48884445866
1037.IDF1.OM2C0.MIN	0.0391884306183	7758.80890052	5395.0	9.35168788369
1037.IDF1.OM2C0.ORG	0.0431275678461	9472.62209945	6569.0	10.1328697797
1037.IDF1.REF.MIN	0.0334365508088	6770.84278768	4627.0	9.0234779931
1037.IDF2.OM2C0.MIN	0.0379218714514	7163.09383033	5178.0	9.32035148775
1037.IDF2.OM2C0.ORG	0.0437742463236	9393.74842767	6574.0	10.133043009
1037.IDF2.REF.MIN	0.0382054313945	7639.56169666	5403.0	9.4573044857
1037.IDF2.REF.ORG	0.0409985636943	9339.159601	6145.0	9.98556590098
1037.IDF3.OM2C0.ORG	0.0428955892811	9497.88791209	6470.0	9.91157557664
1037.IDF3.REF.MIN	0.0375453987828	7616.23024523	5215.0	9.28797369287
1037.SBS1.REF.MIN	0.0279369414921	5393.80357143	3703.0	8.62280771472
1037.SBS2.OM2C0.MIN	0.0339191370341	6462.66255778	4417.0	8.43915836182
1037.SBS3.OM2C0.ORG	0.0403721144808	8655.84330144	6012.0	10.021223615
1037.SBS3.REF.MIN	0.0438673134709	8346.20731707	5993.0	9.93623239311
1037.IDF1.REF.ORG	0.033198732188	7018.33802817	4885.0	8.97192428004
1037.IDF3.OM2C0.MIN	0.039029994906	7896.57929227	5383.0	9.39212626502
1037.IDF3.REF.ORG	0.0397055390819	8739.72181373	5948.0	9.83999411608
1037.SBS1.OM2C0.ORG	0.0309953302683	6447.92488263	4471.0	8.92018054727
1037.SBS1.REF.ORG	0.0311095241169	6395.9375	4355.0	9.01602253132
1037.SBS3.OM2C0.MIN	0.0351416277821	6812.57098284	4667.0	8.76991137669
1037.SBS3.REF.ORG	0.0432893751023	9162.26106195	6326.0	10.0539299826
1037.SBS1.OM2C0.MIN	0.0265002407644	4972.03138075	3492.0	8.51206146391
1037.SBS2.REF.MIN	0.0264404392195	5011.16556291	3486.0	8.57709260285
1037.SBS2.REF.ORG	0.0231300675332	4780.60194175	3149.0	7.95745423048
1038.CH1	0.0242253415222	4574.51470588	3178.0	8.60227468673
1038.CH2	0.0263153037987	5112.96575342	3443.0	8.73171984949
1038.MF1	0.0397320078844	8063.37386805	5516.0	9.47471828181
1038.DC1	0.0344308418515	6937.84433962	4744.0	9.24250898831
1038.DC3	0.0330743811855	6524.52718287	4446.0	8.87962533784
1038.MR3	0.0415126363136	8219.71621622	5786.0	9.7070389408
1038.SP2	0.0345674895341	6493.05499276	4731.0	9.23880749635
1038.MR1	0.0421071884605	8581.79768786	6046.0	9.87033661661
1038.HR1	0.0398683567943	8128.43990087	5805.0	10.0103057101
1038.MF2.1	0.0387738593905	7739.0952381	5476.0	9.36050917039
1038.DIRT08	0.0349039702972	6752.0678925	4731.0	8.95752085708
1038.DIRT14	0.0356547526093	7067.50895522	4812.0	8.84100057202
1038.HR3	0.0423093602489	9034.83333333	6453.0	10.2871213387
1038.HR2	0.0420786372008	8515.72705602	6078.0	10.0654294556
1038.MR2	0.0410033216781	8176.72737819	5797.0	9.69393625538
1038.SP1	0.0402048319624	7885.09054594	5583.0	9.76813721309
1038.MF2.2	0.0389734183163	7874.18946048	5458.0	9.12517662242
1038.CH3	0.0244246251742	4779.9185022	3312.0	8.58177205981
1038.DC2	0.0346681949687	6581.3371266	4709.0	9.17132209363
1038.SP3	0.0325670281552	6540.95098039	4482.0	9.08234139393
1038.DIRT12	0.0359742592765	7064.01416431	4869.0	9.26426658055
1039.I.Fundao.SA	0.035758684118	7307.20487805	4423.0	8.67195758016
1039.L.Vermelha.SA	0.0459305014582	7821.02189781	5495.0	9.59518271183
1039.L.Vermelha.SB	0.0422640844301	7461.33474576	4948.0	8.70232652475
1039.P.Dois.Rios.SA	0.0473562527806	8796.17647059	6195.0	10.113322188
1039.P.Dois.Rios.SB	0.0469266836092	8868.64013841	5940.0	9.97326490944
1039.P.Massambaba.SA	0.0172163457784	3076.19072165	1962.0	7.91915106853
1039.P.Massambaba.SB	0.0252080654723	4359.37388724	3047.0	8.53634523936
1039.I.Fundao.SB	0.0362364407436	7273.97058824	4534.0	8.76863813771
1039.L.Jacarepia.SB	0.0437538783037	7334.4248366	5311.0	9.73366674042
1039.L.Vermelha.SC.2.3	0.0213263664634	4091.68376068	2711.0	8.04808654132
1039.P.Massambaba.SA.1.4	0.020012056252	3432.06583072	2382.0	7.50953899048
1039.P.Dois.Rios.SA.1.7	0.0377392474566	7408.01385042	5163.0	8.91829936707
1039.I.Fundao.HB	0.0203414559893	3885.76744186	2466.0	7.56646045775
1039.I.Fundao.SB.7.8	0.0203140886307	4433.51086957	2569.0	7.63773141811
1039.L.Jacarepia.HB	0.0189534686453	3490.12341772	2359.0	7.43934660488
1039.P.Abraao.SA.1.4	0.0224149812894	4296.19788918	2832.0	8.08820224998
1039.P.Massambaba.HA	0.0183001142197	3280.93197279	2202.0	7.14420843657
1039.P.Abraao.HA	0.0177196312474	3409.03125	2165.0	6.915873798
1039.L.Jacarepia.SB.1.6	0.0212281687057	4046.03814714	2704.0	7.71922888064
1039.L.Vermelha.HC	0.0196640844881	3850.04918033	2461.0	7.66046053854
1041.M028.2m.off.bottom	0.014436262126	1488.70192308	1210.0	6.04085729874
1041.S001.2m.off.bottom	0.0129584616838	1695.89855072	1106.0	6.4076972112
1041.S008.150	0.0111958021406	1243.87704918	926.0	6.30578651013
1041.S008.20	0.0112089481409	1332.34653465	926.0	6.38280675923
1041.S019.150	0.0136957678908	1560.48571429	1149.0	6.45882491974
1041.S019.5	0.0126274606588	1558.69677419	1099.0	6.38725593531
1041.S019.50	0.0131094817896	1518.18674699	1098.0	6.45150944606
1041.S114.10	0.0134163101981	1508.0326087	1133.0	6.27171933795
1041.S114.150	0.013620104535	1605.65909091	1168.0	6.54360545178
1041.S114.20	0.0133245847305	1611.27702703	1117.0	6.37315856852
1041.M028.5	0.0137074558354	1617.25	1140.0	5.83594294136
1043.Hopland.14C.BC.TP1.01	0.039082906774	7580.46124524	5426.0	9.30045027447
1043.Hopland.14C.Wood.TP1.02	0.0383828408539	7812.98459384	5355.0	9.42780396216
1043.Hopland.20C.Control.TP1.02	0.0375077355143	7695.89443652	5211.0	9.15052536225
1043.Tabonuco.20C.Wood.TP1.03	0.0205416717675	4017.64220183	2607.0	7.78258998181
1043.Tabonuco.20C.Wood.TP1.04	0.0242572777539	4775.95529412	2948.0	7.6786566809
1043.Tabonuco.26C.BC.TP1.01	0.0235836985402	4820.0656168	3019.0	8.20800114605
1043.Hopland.14C.Control.TP1.03	0.0383389951158	8074.28983516	5421.0	9.33446157097
1043.Hopland.20C.Wood.TP1.01	0.0430049960519	8753.31138393	5927.0	9.44458287088
1043.Hopland.14C.BC.TP1.04	0.0380155238352	7450.22849807	5337.0	9.31130902588
1043.Hopland.20C.Wood.TP1.03	0.0388389414917	7704.80382166	5450.0	9.53160508134
1043.Start.Hopland.20C.T0.03	0.040468697523	8246.15498155	5723.0	9.46693377543
1043.Hopland.14C.Wood.TP1.03	0.0376765365143	7045.73730044	5133.0	9.55076851732
1043.Tabonuco.20C.BC.TP1.01	0.0207623003255	4082.96932515	2563.0	7.74600166531
1043.Tabonuco.20C.Start.T0.02	0.017089680686	2940.84297521	1927.0	6.70655930716
1043.Tabonuco.26C.Start.T0.04	0.0201169075778	3492.83892617	2377.0	7.51427599183
1043.Tabonuco.20C.Control.TP1.02	0.0210733540742	4165.45400593	2701.0	8.05567176846
1043.Start.Hopland.14C.T0.01	0.0373506683378	7188.50552486	5118.0	8.91632808276
1043.Hopland.14C.BC.TP1.03	0.0385637538992	7625.52168367	5387.0	9.34121227295
1043.Hopland.20C.Wood.TP1.04	0.039974487136	8489.13297872	5636.0	9.57098536349
1043.Hopland.14C.Wood.TP1.01	0.0400705867706	8200.25316456	5619.0	9.67274969466
1043.Hopland.14C.Wood.TP1.04	0.0384794518711	7716.12068966	5326.0	9.3947634292
1043.Hopland.20C.BC.TP1.01	0.0377941052639	7408.17435897	5293.0	9.25013051738
1043.Hopland.20C.BC.TP1.03	0.0368458453642	7450.84232365	5126.0	9.08111169308
1043.Hopland.20C.Control.TP1.01	0.0374797303261	7378.29372497	5178.0	9.35117067846
1043.Hopland.20C.Control.TP1.03	0.0374926044097	7228.72260749	5111.0	9.32220813725
1043.Start.Hopland.14C.T0.02	0.0390776821676	7643.46632124	5375.0	9.15396435475
1043.Start.Hopland.20C.T0.04	0.0391926884095	7903.66129032	5546.0	9.27880843092
1043.Hopland.14C.BC.TP1.02	0.0395683688268	7921.44613435	5545.0	9.47939139899
1043.Hopland.14C.Control.TP1.01	0.0377632813172	7366.90858726	5240.0	9.23441364502
1043.Hopland.14C.Control.TP1.02	0.0391128914714	7672.55085865	5440.0	9.34176263835
1043.Hopland.14C.Control.TP1.04	0.035147424197	6440.0166113	4757.0	9.44739759221
1043.Hopland.20C.BC.TP1.02	0.0373655678095	7391.51005747	5091.0	9.15314240779
1043.Hopland.20C.BC.TP1.04	0.0397674432259	7810.45724907	5499.0	9.43346335754
1043.Hopland.20C.Control.TP1.04	0.0389985823659	7794.35209424	5438.0	9.32642962731
1043.Hopland.20C.Wood.TP1.02	0.0393096685656	8095.74089069	5489.0	9.38628970705
1043.Tabonuco.20C.BC.TP1.02	0.0190295907907	3579.85981308	2375.0	7.43528284203
1043.Tabonuco.20C.Start.T0.01	0.0216428663803	4128.53773585	2475.0	7.1239883649
1043.Tabonuco.20C.Wood.TP1.02	0.0222189169976	4453.05949008	2845.0	8.08276705058
1043.Tabonuco.26C.BC.TP1.03	0.0216334858116	4231.22651934	2773.0	7.94052237413
1043.Tabonuco.26C.BC.TP1.04	0.0213889789338	4369.13813814	2690.0	7.90846037948
1043.Tabonuco.26C.Control.TP1.01	0.0184217147227	3494.46179402	2253.0	7.15193580806
1043.Tabonuco.26C.Control.TP1.04	0.0182246187138	3251.17449664	2208.0	7.1117053763
1043.Tabonuco.26C.Wood.TP1.01	0.0211032593226	4334.41818182	2656.0	7.86312904531
1043.Tabonuco.26C.Wood.TP1.03	0.0209492347044	4000.91975309	2592.0	7.88292273994
1043.Tabonuco.26C.Wood.TP1.04	0.0209668645338	4255.00294118	2669.0	7.79298472821
1043.Tabonuco.20C.BC.TP1.03	0.017562414125	3332.96842105	2149.0	6.940256354
1043.Tabonuco.20C.BC.TP1.04	0.0202602345655	3951.29209622	2470.0	7.570477507
1043.Tabonuco.20C.Control.TP1.03	0.0201026761485	3924.11428571	2532.0	7.64587984409
1043.Tabonuco.20C.Control.TP1.04	0.0174050235578	3358.51102941	2142.0	7.06795914005
1043.Tabonuco.20C.Wood.TP1.01	0.0211044219626	4076.95934959	2707.0	7.70886391187
1043.Tabonuco.26C.Start.T0.03	0.0177133827569	2988.46043165	2047.0	6.81824443039
1043.Tabonuco.26C.BC.TP1.02	0.0192459291065	3641.22742475	2403.0	7.68572907766
1043.Tabonuco.26C.Control.TP1.02	0.0195760606693	3792.26415094	2460.0	7.65950504295
1197.SE.20101009.GY.ALTFF002.BC.225	0.0535982888437	10869.5144231	7340.0	10.4219610887
1197.SE.20100920.GY.FFMT5.BC.019	0.0202479177434	3242.0412844	2058.0	7.13926738712
1197.SE.20100921.GY.FFMT3.BC.027	0.0416299969294	8098.48037889	5603.0	10.0651828835
1197.SE.20101008.GY.D015S.BC.178	0.041282609283	8167.53485255	5680.0	10.2265337475
1197.SE.20101009.GY.D014S.BC.213	0.0431865905676	8341.55913978	5847.0	9.88319267691
1197.SE.20101011.GY.D064S.BC.245.a	0.0399644306919	7481.02455662	5417.0	10.1719475825
1197.SE.20100921.GY.FFMT4.BC.023	0.0380794925324	7261.53905054	5094.0	9.98103472607
1197.SE.20101012.GY.D008S.BC.253	0.0379679898764	7263.22641509	5106.0	9.95300343321
1197.SE.20100922.GY.LBNL3.BC.031.a	0.0425683033329	8299.94158554	5657.0	9.69940848503
1197.SE.20101018.GY.D010S.BC.390	0.0423453897789	8618.88037634	5859.0	10.2658807278
1197.SE.20100926.GY.NF.010.BC.053	0.0392868242009	7692.25394737	5311.0	9.10661997756
1197.SE.20100926.GY.NF.011.BC.057	0.0385590977443	7514.3884993	5203.0	9.04403421032
1197.SE.20101001.GY.LBNL1.BC.120.a	0.0353896102708	5757.44444444	4403.0	9.63395185473
1197.SE.20100927.GY.NF014.BC.066.a	0.0423465915838	8263.40816327	5678.0	9.90356398616
1197.SE.20101017.GY.D034S.BC.296.a	0.038058529205	7072.0678733	4960.0	9.3983611137
1197.SE.20101019.GY.LBNL10.BC.501	0.0387092595779	7628.57902299	5203.0	9.35035566911
1197.SE.20100928.GY.NF008.BC.093	0.0360854094477	6837.46391753	4688.0	8.17012847877
1197.SE.20101002.GY.FF010.BC.151.a	0.0381093698058	7174.14655172	4940.0	8.58064176302
1197.SE.20101009.GY.D019S.BC.217	0.0317061721489	5786.94886364	3977.0	9.12962704782
1197.SU.20100919.GY.FFC7.BC.007	0.0417400247446	8137.95154778	5715.0	10.2726400942
1197.SE.20101012.GY.D006S.BC.265	0.0314390178502	5933.96975806	4109.0	9.54596564592
1197.SE.20101019.GY.LBNL13.BC.482.a	0.0434280112462	8081.12945368	5815.0	9.7213226029
1197.SE.20101019.GY.LBNL9.BC.463.a	0.045235040219	8511.57011494	6081.0	9.9336305902
1197.SE.20101012.GY.D003S.BC.261.a	0.0272499320524	4571.26433121	3441.0	9.66962938621
1197.SE.20101018.GY.D004S.BC.386	0.0387213928841	7531.49152542	5203.0	10.0026262588
1197.SD.20100916.GY01.FFC1.BC.001	0.0490098334197	9858.72326351	6761.0	10.4799866814
1197.SD.20100919.GY.FFC4.BC.011.a	0.0228024167912	4051.64	2786.0	9.37562476759
1197.SE.20100922.GY.LBNL3.BC.031	0.0423521563659	8340.66666667	5662.0	9.48938538483
1197.SE.20100926.GY.NF.010.BC.053.a	0.0407053479088	7932.04576043	5450.0	9.37079539688
1197.SE.20100926.GY.NF.011.BC.057.a	0.0408540740666	7940.56021651	5471.0	9.31207579014
1197.SE.20100926.GY.NF.012.BC.058	0.0398801689478	7766.34188034	5261.0	9.2247314172
1197.SE.20100926.GY.NF.012.BC.058.a	0.0418040628198	8166.98988622	5589.0	9.43437751611
1197.SE.20100927.GY.ALTNF015.BC.070	0.0395764289766	7357.87096774	5151.0	8.49477419536
1197.SE.20100927.GY.ALTNF015.BC.070.a	0.0404301189133	7969.09090909	5393.0	8.91211660465
1197.SE.20100927.GY.LBNL17.BC.074	0.0425879361704	8080.51865672	5746.0	9.61525190854
1197.SE.20100927.GY.LBNL17.BC.074.a	0.044987297196	9236.46125461	6066.0	9.73204065217
1197.SE.20100927.GY.NF013.BC.062	0.0381249865559	7199.00814111	5132.0	8.88425577054
1197.SE.20100927.GY.NF013.BC.062.a	0.0395947906313	7479.68421053	5296.0	9.06891482749
1197.SE.20100927.GY.NF014.BC.066	0.0468196379263	9390.8177458	6229.0	9.87275304561
1197.SE.20100928.GY.LBNL05.BC.101	0.0381746600408	7649.97767857	5002.0	8.83559957964
1197.SE.20100928.GY.LBNL05.BC.101.a	0.037980795701	7349.41780822	4953.0	8.7488839879
1197.SE.20100928.GY.NF.009.BC.097	0.0393075972984	7730.65611511	5291.0	9.21758968846
1197.SE.20100928.GY.NF.009.BC.097.a	0.040657772547	7493.89133247	5464.0	9.52468026695
1197.SE.20100928.GY.NF008.BC.093.a	0.0352251218929	6638.42173913	4609.0	8.02720405979
1197.SE.20101001.GY.ALTNF001.BC.139	0.0301742781757	5863.25497288	3684.0	7.89780246215
1197.SE.20101001.GY.ALTNF001.BC.139.a	0.0271247238967	5532.67205543	3219.0	7.76875007758
1197.SE.20101001.GY.NF006MOD.BC.143	0.0397423955522	7492.63265306	5087.0	8.95640699944
1197.SE.20101002.GY.FF005.BC.147	0.0448185476699	8398.42105263	6056.0	9.98399629261
1197.SE.20101002.GY.FF005.BC.147.a	0.0457563091209	8676.72234763	6120.0	9.89089180524
1197.SE.20101002.GY.FF010.BC.151	0.0382749201137	7435.76315789	4973.0	8.57532172519
1197.SE.20101002.GY.LBNL7.BC.155	0.0390312996588	7210.4295302	5109.0	8.92774324615
1197.SE.20101002.GY.LBNL7.BC.155.a	0.0396721022726	7608.83576642	5316.0	8.91603791039
1197.SE.20101003.GY.FF004.BC.174	0.0456194432335	8173.93626883	6057.0	10.283081376
1197.SE.20101008.GY.ALTFF012.BC.182	0.0402114217475	7724.8707483	5360.0	9.91644766687
1197.SE.20101008.GY.LBNL11.BC.186	0.0400792690839	7745.52631579	5409.0	10.0456861762
1197.SE.20101008.GY.LBNL11.BC.186.a	0.0421166003611	8312.99735099	5697.0	10.0399316415
1197.SE.20101009.GY.ALTFF002.BC.225.a	0.0536269508843	11038.7257304	7398.0	10.4294265804
1197.SE.20101010.GY.D062S.BC.233	0.0424883620439	8336.02051282	5625.0	9.83547006629
1197.SE.20101010.GY.FF013.BC.237	0.0375747960057	7311.56752412	5036.0	9.92024502994
1197.SE.20101011.GY.D064S.BC.245	0.0348518708225	6048.30627306	4721.0	10.0958831641
1197.SE.20101012.GY.D003S.BC.261	0.0361466421923	6461.82022472	4808.0	9.79842667641
1197.SE.20101012.GY.D007S.BC.249	0.0383172742261	7175.82142857	5173.0	10.0337881021
1197.SE.20101012.GY.D013S.BC.257	0.0389210290208	7290.20863309	5297.0	10.1509334094
1197.SE.20101013.GY.FFMT2.BC.273	0.0496144968416	9563.49838536	6806.0	10.5075525188
1197.SE.20101017.GY.D031S.BC.278	0.034350346658	6744.48049922	4357.0	8.10649974463
1197.SE.20101017.GY.D031S.BC.278.a	0.0354167057127	7079.50470219	4553.0	8.10971329643
1197.SE.20101017.GY.D034S.BC.296	0.038777841908	7304.77044476	5201.0	9.58711649437
1197.SE.20101017.GY.D038SW.BC.331.a	0.0315189837572	5775.33846154	3702.0	7.30211124607
1197.SE.20101017.GY.D040S.BC.315.a	0.0305576159032	5713.61256545	3605.0	6.95180266613
1197.SE.20101017.GY.D042S.BC.350	0.0344090672499	6250.18608169	4207.0	7.95409143835
1197.SE.20101017.GY.D042S.BC.350.a	0.0369043488703	7178.1734104	4604.0	8.24911277114
1197.SE.20101017.GY.D044S.BC.366	0.0384552568746	7643.68758717	5109.0	8.8774035742
1197.SE.20101017.GY.D044S.BC.366.a	0.0399412953875	7954.44784423	5257.0	9.06130997953
1197.SE.20101018.GY.D002S.BC.382	0.0395617040687	7457.87760779	5216.0	9.81799497119
1197.SE.20101018.GY.D002S.BC.382.a	0.0370248527542	6910.79279279	4932.0	9.77888272951
1197.SE.20101018.GY.D012S.BC.394	0.0450388192673	8524.0060241	6089.0	10.3950909677
1197.SE.20101018.GY.D012S.BC.394.a	0.0451765344749	8816.82425743	6128.0	10.4006387736
1197.SE.20101018.GY.D021S.BC.398	0.0431978174847	8518.00262812	5777.0	9.83417732549
1197.SE.20101018.GY.D021S.BC.398.a	0.0408948828414	8136.26507714	5539.0	9.67311037472
1197.SE.20101019.GY.D068S.BC.402	0.0426253219272	8192.68886044	5727.0	9.89058930986
1197.SE.20101019.GY.LBNL10.BC.501.a	0.0392108038844	7465.46476965	5274.0	9.68510172616
1197.SE.20101019.GY.LBNL13.BC.482	0.0434730945971	8560.89175258	5796.0	9.74454492007
1197.SE.20101019.GY.LBNL14.BC.406	0.040255913148	7671.07860262	5330.0	9.22287900945
1197.SE.20101019.GY.LBNL14.BC.406.a	0.0408816808911	7897.32	5441.0	9.16839288531
1197.SE.20101019.GY.LBNL4.BC.425	0.0394741905134	7576.98917456	5235.0	8.90297829237
1197.SE.20101019.GY.LBNL4.BC.425.a	0.0399625149656	8077.50414365	5333.0	9.05814637683
1197.SE.20101019.GY.LBNL8.BC.444	0.0284135959037	4789.24331551	3543.0	8.64584977958
1197.SE.20101019.GY.LBNL9.BC.463	0.0447069152101	8560.56293706	6026.0	9.932396055
1197.SE.20101020.GY.LBNL12.BC.520	0.0435995951968	8249.93560146	5703.0	9.44419184577
1197.SE.20101020.GY.LBNL12.BC.520.a	0.0447994474759	8513.81485849	5890.0	9.45291552291
1197.SE.20101001.GY.LBNL1.BC.120	0.0393262263939	7204.03862069	5098.0	9.44234196949
1197.SE.20101009.GY.D017S.BC.209	0.0388137483481	7198.84757835	5185.0	10.0204415254
1197.SD.20100919.GY.FFC4.BC.011	0.0193480478368	3347.12121212	2330.0	9.22789147752
1197.SE.20101001.GY.NF006MOD.BC.143.a	0.0395695482517	7567.64109233	5152.0	9.01727266774
1197.SE.20101008.GY.FF011.BC.205	0.0366405851386	7092.79816514	4895.0	9.87204990928
1197.SE.20101009.GY.FF003.BC.221	0.0454045003094	8049.72995283	6117.0	10.3567895067
1197.SE.20101010.GY.D053S.BC.241	0.0295841415989	5203.66666667	3881.0	9.90865791653
1197.SE.20101013.GY.D055S.BC.269	0.0380579462065	6682.66255778	4955.0	9.89746231211
1197.SE.20101017.GY.D038SW.BC.331	0.0230516436068	3672.63947368	2565.0	6.57304446696
1197.SE.20101017.GY.D040S.BC.315	0.0333748178716	6021.98608964	4030.0	7.31513532221
1197.SE.20101009.GY.FF001.BC.229	0.0494060754438	9915.604913	6468.0	9.72691240385
1197.SD.20100920.GY.FFMT6.BC.015	0.0114513154926	2115.57042254	1230.0	8.09419223761
1198.ANT02.S1M2	0.0175531432183	3028.33070866	1975.0	5.83346730755
1198.SWE03.KBA1.3.5	0.0508859147022	9734.19186047	5967.0	9.5279540752
1198.ANT03.S1M3	0.019946691044	3313.60509554	2283.0	7.07516139821
1198.ANT06.S2M3	0.0258039234909	4725.51492537	2906.0	7.01762024478
1198.ARG05.ORi08.InfralitoralB	0.0426468279691	7883.53793103	5415.0	9.16748135687
1198.SWE14.KBA3.SS4.5	0.0506973499417	9369.81365741	5872.0	9.56808028847
1198.SWE22.KBB2.SS2.5	0.0514491404719	9704.59816303	6049.0	9.6365255702
1198.ARG04.ORi08.InfralitoralA	0.0421919101132	7157.53535354	5095.0	9.04671508674
1198.ARG06.ORi08.InfralitoralC	0.0429420579529	8150.38601036	5271.0	8.86335544043
1198.NOR10.STA1.CORE3.3of3	0.0399667984938	7710.95045045	4640.0	8.37667625512
1198.SWE11.KBA3.SS1.5	0.0500906297997	9611.70357143	5887.0	9.52691936299
1198.SWE13.KBA3.SS3.5	0.0511158734739	9458.91731844	5991.0	9.60756124523
1198.NOR02.STA1.CORE1.2of4	0.038921945481	7373.28715729	4549.0	8.31229015572
1198.SWE01.KBA1.1.5	0.0491036693194	9543.11030303	5790.0	9.4375791081
1198.SWE16.KBB1.SS1.5	0.0514397800452	9707.04524887	6068.0	9.59803103815
1198.SWE25.KBB2.SS5.5	0.0519801625692	9600.27044711	6106.0	9.62346151851
1198.SWE27.KBB3.SS2.5	0.050498931276	9478.84508671	5928.0	9.58905658613
