	PD_whole_tree	chao1	observed_otus	shannon
722.sv1.1.s.1.1.sequence	0.0523501778362	4699.16037736	3111.0	9.8312999646
722.sv1.3.s.3.1.sequence	0.0533441184464	4484.00886918	3102.0	9.79988687238
722.sv1.4.s.4.1.sequence	0.052188889709	4590.48026316	3129.0	9.81125991341
722.sv1.5.s.6.1.sequence	0.0521333814343	4459.52262443	3067.0	9.81881586519
722.sv1.6.s.7.1.sequence	0.0523010266347	4511.03303965	3106.0	9.84084620509
722.sv1.2.s.2.1.sequence	0.053920715258	4817.71084337	3225.0	9.78895040586
722.sv1.7.s.8.1.sequence	0.0525666267795	4850.18644068	3117.0	9.80595886547
722.aqc4cm.1.s.1.1.sequence	0.045762800003	3796.48640483	2139.0	5.2353645213
722.aqc1cm.2.s.2.1.sequence	0.0472253629106	3820.01612903	2057.0	5.00405191579
722.aqc4cm.2.s.2.1.sequence	0.0440116125041	3308.75914634	1946.0	4.73645318824
722.cl3.5.s.6.1.sequence	0.0638383520192	5647.94896332	3814.0	9.85085630914
722.trrsed3.4.s.4.1.sequence	0.0560789185278	4279.1299435	2458.0	8.22286905105
722.aqc1cm.5.s.6.1.sequence	0.0478784325106	3844.68589744	2123.0	5.2893661176
722.even3.6.s.7.1.sequence	0.0130267702375	979.875	436.0	5.79362731647
722.f11plmr.6.s.7.1.sequence	0.0336308879637	2295.54275093	1492.0	7.16765310226
722.cl3.6.s.7.1.sequence	0.0639511306795	5571.11093991	3804.0	9.85152901483
722.aqc4cm.7.s.8.1.sequence	0.0465372850899	3590.55718475	2114.0	5.22744144484
722.aqc4cm.6.s.7.1.sequence	0.0458276471123	3606.04587156	2118.0	5.22846858588
722.m31fcsw.1.s.1.1.sequence	0.016315858874	1207.2	687.0	5.53295056289
722.lmepi24m.1.s.1.1.sequence	0.0176269440398	1067.60416667	649.0	4.4575561085
722.lmepi24m.3.s.3.1.sequence	0.0176256109336	1042.56666667	627.0	4.47656100004
722.cl3.4.s.4.1.sequence	0.064550525026	5521.78995434	3790.0	9.80453615149
722.aqc1cm.7.s.8.1.sequence	0.0489211839548	3813.57014925	2179.0	5.43226449805
722.aqc1cm.3.s.3.1.sequence	0.049009839065	3895.9054878	2149.0	5.18458019647
722.aqc7cm.6.s.7.1.sequence	0.0511003836478	4008.44354839	2413.0	6.37761399391
722.even1.6.s.7.1.sequence	0.0190631142803	1856.51428571	647.0	5.9491981308
722.trrsed2.1.s.1.1.sequence	0.0486939106143	3993.95652174	2187.0	7.31978528064
722.trrsed3.1.s.1.1.sequence	0.0550051865455	4385.12536443	2469.0	8.22535411331
722.trrsed2.5.s.6.1.sequence	0.0474311150945	3796.4296875	2043.0	7.25870244001
722.trrsed3.3.s.3.1.sequence	0.056025814099	4322.06451613	2490.0	8.22683418034
722.trrsed2.2.s.2.1.sequence	0.0496753958995	4000.08247423	2179.0	7.34624689247
722.trrsed2.7.s.8.1.sequence	0.0472129075856	3569.29080119	2140.0	7.28762642846
722.trrsed2.4.s.4.1.sequence	0.0505224147295	3919.00925926	2216.0	7.32679983402
722.trrsed3.5.s.6.1.sequence	0.0544646509668	4278.28370787	2461.0	8.20896930367
722.trrsed3.7.s.8.1.sequence	0.0531444716054	4233.2555205	2361.0	8.15792108331
722.aqc1cm.6.s.7.1.sequence	0.0499630135702	4009.35905045	2219.0	5.42028955755
722.trrsed3.2.s.2.1.sequence	0.054272385847	4184.74462366	2470.0	8.23762925999
722.trrsed2.6.s.7.1.sequence	0.0484844640242	3873.97019868	2143.0	7.28005827399
722.aqc7cm.7.s.8.1.sequence	0.0488552802879	3858.82465753	2324.0	6.21987985306
722.np2.7.s.8.1.sequence	0.022347838412	1465.2804878	750.0	6.27508049616
722.np2.4.s.4.1.sequence	0.025828990075	1890.60204082	878.0	6.45000186531
722.lmepi24m.4.s.4.1.sequence	0.0189588412632	1199.11702128	673.0	4.53646445718
722.slepi20m.5.s.6.1.sequence	0.0224046124284	1510.43269231	766.0	5.47857678454
722.even3.5.s.6.1.sequence	0.0135984246286	1166.01818182	486.0	5.80828089632
722.np5.6.s.7.1.sequence	0.0230866345431	1560.39130435	858.0	6.87830020938
722.trrsed2.3.s.3.1.sequence	0.0484530402993	3914.88599349	2182.0	7.34286074034
722.np3.1.s.1.1.sequence	0.0262740773745	1803.71794872	1042.0	6.60017008533
722.np3.6.s.7.1.sequence	0.0272251387644	1985.75675676	1074.0	6.63987304599
722.np5.3.s.3.1.sequence	0.0221570411273	1288.0	795.0	6.86793991971
722.f11fcsw.3.s.3.1.sequence	0.0180889610794	1296.20833333	698.0	6.31171954716
722.np3.5.s.6.1.sequence	0.0271574162584	1910.19178082	1042.0	6.58843602462
722.trrsed3.6.s.7.1.sequence	0.05428862067	4086.01617251	2427.0	8.18153544931
722.np2.1.s.1.1.sequence	0.0234404537023	1690.3875	795.0	6.29997637695
722.np2.3.s.3.1.sequence	0.0240783450368	1673.54878049	800.0	6.43387960947
722.slepi20m.3.s.3.1.sequence	0.0199457405198	1434.03409091	720.0	5.50708707902
722.np2.5.s.6.1.sequence	0.025836563253	2012.46341463	856.0	6.35231635653
722.np2.6.s.7.1.sequence	0.0255651697688	2071.44186047	881.0	6.29742215448
722.slepi20m.6.s.7.1.sequence	0.0232686567269	1742.67961165	822.0	5.55370977964
722.aqc1cm.4.s.4.1.sequence	0.048909639822	3617.60588235	2113.0	5.1316396177
722.ts29.5.s.6.1.sequence	0.0152431267214	890.0	582.0	4.43815762315
722.m11plmr.1.s.1.1.sequence	0.0385298796564	2957.44761905	1907.0	6.95039599404
722.m11plmr.2.s.2.1.sequence	0.0382843115601	2934.97350993	1842.0	6.77407491289
722.m11plmr.3.s.3.1.sequence	0.038101800098	2836.759375	1843.0	6.81871463148
722.m11plmr.4.s.4.1.sequence	0.0389447203354	2869.86363636	1877.0	6.84353231668
722.m11plmr.6.s.7.1.sequence	0.0395652706523	2820.95588235	1902.0	6.99021948121
722.m11plmr.7.s.8.1.sequence	0.0387267929205	2975.2172524	1884.0	6.94671777752
722.lmepi24m.2.s.2.1.sequence	0.0171962337239	1046.16853933	629.0	4.45241880062
722.lmepi24m.6.s.7.1.sequence	0.0185457697864	1242.31707317	662.0	4.46742911722
722.np3.3.s.3.1.sequence	0.0263374743761	1664.98709677	1019.0	6.59767622927
722.np3.7.s.8.1.sequence	0.0261732931247	2019.92307692	1041.0	6.5854597668
722.ts28.2.s.2.1.sequence	0.0198438146205	1303.5	798.0	5.61141223909
722.slepi20m.1.s.1.1.sequence	0.0205572640057	1451.1625	718.0	5.59120041665
722.slepi20m.7.s.8.1.sequence	0.0195578207867	1388.96296296	690.0	5.52247874482
722.slepi20m.2.s.2.1.sequence	0.0211602605753	1469.11235955	739.0	5.48705110267
722.slepi20m.4.s.4.1.sequence	0.0226498153387	1544.15957447	770.0	5.48587804423
722.even1.5.s.6.1.sequence	0.0204674459729	2200.04285714	705.0	5.96296710281
722.m31fcsw.3.s.3.1.sequence	0.0166694653034	994.333333333	641.0	5.3684989312
722.f11tong.1.s.1.1.sequence	0.0116185136816	708.779661017	398.0	4.14526072639
722.ts29.1.s.1.1.sequence	0.0164476803896	1094.69318182	654.0	4.68111622155
722.even1.1.s.1.1.sequence	0.0170896915897	1528.5	626.0	5.96336706653
722.even3.2.s.2.1.sequence	0.0148904846667	1188.05970149	532.0	5.82749086331
722.even3.3.s.3.1.sequence	0.0149006850567	1214.86206897	522.0	5.82337382774
722.even2.3.s.3.1.sequence	0.0184053149896	1736.04878049	663.0	5.84200894686
722.f11tong.3.s.3.1.sequence	0.0121479908605	638.090909091	383.0	4.07495054047
722.even2.4.s.4.1.sequence	0.0186442175547	1569.77647059	645.0	5.83448918048
722.even3.4.s.4.1.sequence	0.0168123948559	1502.30882353	599.0	5.86804555062
722.even2.5.s.6.1.sequence	0.0141166377689	1209.55357143	497.0	5.76951974594
722.even2.6.s.7.1.sequence	0.0141119718971	1075.26315789	480.0	5.78396782698
722.even2.7.s.8.1.sequence	0.0132679171012	1003.77966102	472.0	5.77314604604
722.even3.7.s.8.1.sequence	0.0118766505588	1029.63043478	437.0	5.79278401482
722.even2.1.s.1.1.sequence	0.0141179708752	1123.47368421	549.0	5.82775777105
722.even1.7.s.8.1.sequence	0.0180387320473	1541.5	614.0	5.93383113127
722.ts28.1.s.1.1.sequence	0.0201121057963	1337.25833333	837.0	5.74256232244
722.even1.3.s.3.1.sequence	0.0206602039165	2290.22077922	747.0	5.98275273259
722.even1.4.s.4.1.sequence	0.0215886308644	1940.15463918	755.0	6.01235204137
722.m31fcsw.4.s.4.1.sequence	0.0167578155011	1062.68041237	660.0	5.38737977112
722.m31fcsw.5.s.6.1.sequence	0.0171457919621	1208.49367089	667.0	5.46709868879
722.m31tong.6.s.7.1.sequence	0.0161221365556	882.549295775	465.0	3.48608046871
722.m31fcsw.6.s.7.1.sequence	0.0159039680471	1110.18604651	656.0	5.49245547159
722.m31plmr.1.s.1.1.sequence	0.0260694491125	2021.44585987	1152.0	6.29660661572
722.np3.2.s.2.1.sequence	0.0270902610317	1913.56578947	1063.0	6.55643566852
722.np3.4.s.4.1.sequence	0.027428834561	1927.1986755	1071.0	6.61267835489
722.even3.1.s.1.1.sequence	0.0140592149269	1142.0	522.0	5.88539236077
722.even2.2.s.2.1.sequence	0.0153265451351	1410.0	570.0	5.79445918802
722.m11fcsw.2.s.2.1.sequence	0.0150814095892	875.739130435	517.0	4.63384849528
722.m11fcsw.5.s.6.1.sequence	0.0147823186957	826.733333333	520.0	4.76418916282
722.f11tong.7.s.8.1.sequence	0.0122477646441	668.608695652	360.0	4.06318754229
722.f11tong.4.s.4.1.sequence	0.0129712442355	773.75	408.0	4.0918850113
722.lmepi24m.5.s.6.1.sequence	0.0185197777603	1189.20253165	644.0	4.48085655314
722.lmepi24m.7.s.8.1.sequence	0.0178569970486	1199.01369863	621.0	4.44858584749
722.ts29.2.s.2.1.sequence	0.0164478718464	1055.48	610.0	4.65434658715
722.np5.1.s.1.1.sequence	0.0215063221907	1424.01298701	802.0	6.92598860193
722.np5.2.s.2.1.sequence	0.0216371509677	1401.08	787.0	6.90969575279
722.np2.2.s.2.1.sequence	0.0246213837353	1649.1010101	839.0	6.47007694484
722.np5.7.s.8.1.sequence	0.0226703012106	1383.76404494	821.0	6.89116473775
722.even1.2.s.2.1.sequence	0.0199793589063	1596.18556701	702.0	5.97453867638
722.np5.4.s.4.1.sequence	0.0226925952852	1515.07142857	829.0	6.88991186851
722.np5.5.s.6.1.sequence	0.0226088081399	1507.80821918	813.0	6.83462390251
722.f11tong.2.s.2.1.sequence	0.0124055462765	668.820895522	398.0	4.15490113703
722.m31tong.4.s.4.1.sequence	0.0132671229102	853.017857143	411.0	3.35293871065
722.f11tong.6.s.7.1.sequence	0.0135822678065	824.344827586	409.0	4.08806174101
722.ts28.6.s.7.1.sequence	0.0204761643459	1447.08256881	814.0	5.55259871613
722.m11fcsw.1.s.1.1.sequence	0.0145841964177	930.090909091	538.0	4.75209267584
722.m11fcsw.4.s.4.1.sequence	0.0150710496519	967.641791045	536.0	4.68594802756
722.ts28.5.s.6.1.sequence	0.0186577826198	1290.28	754.0	5.50650681201
722.ts28.3.s.3.1.sequence	0.0200468155001	1293.75409836	796.0	5.54664006646
722.m11fcsw.3.s.3.1.sequence	0.0149578171682	947.4	528.0	4.69484358867
722.m11fcsw.6.s.7.1.sequence	0.0152686081962	1105.52941176	529.0	4.82025314322
722.ts29.4.s.4.1.sequence	0.0172152304877	1147.31914894	667.0	4.60460148607
722.ts28.4.s.4.1.sequence	0.0207099649432	1459.51282051	831.0	5.62106626237
722.ts28.7.s.8.1.sequence	0.0179903714913	1218.00952381	741.0	5.53954158748
722.ts29.3.s.3.1.sequence	0.0157636479791	1063.61445783	613.0	4.51232937117
722.m11fcsw.7.s.8.1.sequence	0.0141994321755	922.157894737	511.0	4.70925669983
722.f11fcsw.1.s.1.1.sequence	0.0179481481876	1205.01086957	724.0	6.34008327582
722.f11fcsw.2.s.2.1.sequence	0.0180859367719	1064.27586207	708.0	6.26529826279
722.f11fcsw.4.s.4.1.sequence	0.0183584470871	1175.28865979	716.0	6.32605033272
722.f11fcsw.5.s.6.1.sequence	0.0183566459755	1089.1875	691.0	6.31771239344
722.f11fcsw.6.s.7.1.sequence	0.0176072949048	1058.11764706	662.0	6.28861972153
722.f11fcsw.7.s.8.1.sequence	0.0169890562508	1016.57894737	673.0	6.30547987831
722.m31fcsw.2.s.2.1.sequence	0.0165739851146	1123.0	672.0	5.33815365265
722.m31plmr.2.s.2.1.sequence	0.0261743284093	1957.21052632	1162.0	6.42889407043
722.ts29.7.s.8.1.sequence	0.0146186479956	983.333333333	585.0	4.55140996495
722.m31tong.3.s.3.1.sequence	0.0138601211831	821.057692308	395.0	3.3261729343
722.m31tong.7.s.8.1.sequence	0.0151689478685	1008.35294118	446.0	3.43008910171
722.ts29.6.s.7.1.sequence	0.0148976749312	925.5	573.0	4.48022879588
722.m31plmr.5.s.6.1.sequence	0.0261555833756	1901.11764706	1102.0	6.13780988977
722.m31fcsw.7.s.8.1.sequence	0.0159813236638	1088.5	667.0	5.44128255472
722.m31plmr.4.s.4.1.sequence	0.0258072810072	1718.80319149	1120.0	6.27394393389
722.m31plmr.3.s.3.1.sequence	0.0260529554683	1960.96815287	1131.0	6.27168637541
722.m31plmr.6.s.7.1.sequence	0.0266651774168	1925.02040816	1100.0	6.12723203057
722.f11plmr.5.s.6.1.sequence	0.0339092341642	2478.59090909	1519.0	7.19814103391
722.f11tong.5.s.6.1.sequence	0.0133501903199	848.620689655	418.0	4.08769230941
722.m31tong.5.s.6.1.sequence	0.0150592786075	959.660377358	432.0	3.41302056415
722.m31tong.1.s.1.1.sequence	0.0107496014181	652.0	318.0	3.3480447257
722.m31plmr.7.s.8.1.sequence	0.0255110796923	1782.06535948	1080.0	6.15237295614
722.m31tong.2.s.2.1.sequence	0.0121904056209	912.228571429	355.0	3.32702515823
723.c7.0m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0193470800908	820.764705882	641.0	4.04858761177
723.ic1.s3.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0251623235005	1362.88	952.0	7.24373117717
723.ic2.s3.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0232285926299	1251.60869565	824.0	7.08416883794
723.ic1.s2.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0237231892259	1349.81578947	916.0	7.18886365487
723.c11.10m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0188966922759	1061.26	679.0	4.99082243549
723.ic2.s2.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0308651215263	1657.94382022	1173.0	6.50464806512
723.c10.10m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0193948840041	923.968085106	708.0	6.7135379576
723.c7.0m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0187043243367	948.345679012	680.0	6.55654043749
723.c7.5m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0194149337801	997.373333333	682.0	6.49982552849
723.c7.3m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0197681643871	1040.475	717.0	6.54207636239
723.acidlow3.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0198499412364	877.198113208	678.0	4.60214910533
723.ic1.s1.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0197171588915	999.448275862	702.0	6.83083270569
723.ic3.s3.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0214030135483	1242.84269663	772.0	6.8041715774
723.ic3.s1.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0242615833255	1481.42990654	946.0	7.15923459113
723.ic2.s3.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0277686029223	1309.00680272	1018.0	7.15588540685
723.acidctrl3.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0180389979595	918.461538462	653.0	5.54887616287
723.acidctrl2.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0189836810034	973.5	669.0	5.51681225813
723.ic2.s2.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0201665858772	1137.55882353	698.0	6.75068859376
723.c8.3m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0192182438822	1021.15189873	705.0	6.83266159408
723.c11.3m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0198643820388	1055.67901235	722.0	6.66298869279
723.c11.10m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.018457600409	976.054347826	707.0	6.1980758032
723.c9.10m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0187952592005	976.243243243	674.0	6.67974716536
723.c8.3m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0215891272337	948.221052632	771.0	5.8687185802
723.c8.0m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.019878649112	1064.11111111	732.0	6.36112525775
723.c8.5m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0185810191008	1009.01408451	685.0	6.33352364537
723.c6.3m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.021813149355	1182.79787234	782.0	6.77025461727
723.c6.5m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0200668227301	1076.0	719.0	6.84331191554
723.c11.3m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0204652938573	1008.73387097	733.0	5.66628707994
723.acidlow1.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0206855506625	1207.93333333	738.0	6.62943219381
723.acidmid3.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0203718239644	1059.46153846	731.0	6.80883736346
723.acidctrl3.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0297096304222	1547.65168539	1072.0	5.56466526363
723.ic4.s1.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0272082657522	1247.11450382	996.0	6.8129877657
723.acidmid1.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0199939025281	1043.5	691.0	6.49770408331
723.acidlow2.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0203047467385	1072.92857143	720.0	6.61135268124
723.acidmid2.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0204913993392	1017.7244898	749.0	6.81863775427
723.acidlow3.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0206964530606	1089.88636364	753.0	6.83232722467
723.acidctrl1.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0204384757307	1038.4	716.0	6.47031509566
723.ic3.s2.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0229653502395	1277.36363636	857.0	6.9377854696
723.ic3.s1.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0292960377576	1767.33333333	1158.0	7.25251556326
723.acidmid1.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0215953743965	904.765625	743.0	4.76900751055
723.ic4.s3.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0217279971941	1080.4	758.0	6.62207148223
723.ic2.s1.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0191319748903	1030.58139535	719.0	5.24461791659
723.ic4.s1.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0218768654513	1148.25806452	789.0	6.89261414528
723.acidctrl1.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0247436501411	1136.55214724	854.0	4.86513600387
723.ic4.s2.l3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0233021120207	1280.06315789	863.0	7.25551083851
723.ic1.s2.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0231289039382	1350.55357143	836.0	5.96191263194
723.c8.10m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0205232449781	1015.38709677	742.0	6.74624639096
723.c7.10m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0200201108294	1000.47524752	742.0	6.7249384656
723.c7.10m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0219361248599	965.545454545	794.0	4.89633528234
723.c10.3m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0204952320197	937.233333333	682.0	4.69095358897
723.c10.3m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0192403855004	960.988636364	702.0	6.64126290755
723.c10.0m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0173736609457	832.968085106	572.0	4.39997290254
723.c8.5m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0167534013594	715.787878788	562.0	3.81634669557
723.ic1.s1.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0297286945505	1362.97714286	1049.0	6.18759574424
723.c11.0m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0203711680477	867.891891892	685.0	5.24210585965
723.c7.3m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0240593979099	1236.44	859.0	5.17770220413
723.ic2.s1.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0245984160166	1598.4765625	953.0	5.89187074243
723.ic1.s3.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.024387863232	1145.80714286	909.0	6.38321937625
723.ic4.s2.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0293165945394	1550.47093023	1160.0	7.17913345335
723.acidlow2.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0199376355175	837.185185185	664.0	5.1294350544
723.ic3.s3.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0259045126706	1250.75471698	963.0	5.63582968758
723.c10.5m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0201884332193	1063.9826087	692.0	4.35822887389
723.c9.5m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.021031548459	999.87628866	714.0	5.02859500501
723.c7.5m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0199984407621	1073.44660194	705.0	4.01649772325
723.c6.10m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0199730231062	1056.48837209	723.0	6.7447531835
723.c6.10m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0143070556856	563.058823529	477.0	5.73902538575
723.c9.5m.l3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0175785728473	957.71875	631.0	5.62500117851
723.acidctrl2.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.0171132336786	805.583333333	524.0	3.48962413348
723.acidmid3.g3.catlin2.16spool.110602.hwi.eas137r.0375.s.5.1.sequence	0.025247780574	1094.31034483	842.0	5.04999838249
723.c8.10m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0214056123964	972.572815534	680.0	4.04931256347
723.c8.0m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0138800185028	531.12	424.0	3.23086066974
723.c9.10m.g3.catlin1.16spool.110602.hwi.eas137r.0375.s.3.1.sequence	0.0102084099227	353.03125	292.0	4.01360648451
755.ssfa.l1.d30.07.06.11.lane1.noindex.l001	0.0420389981864	2874.19354839	2162.0	9.04544650671
755.ssfa.l2.d5.24.08.11.lane1.noindex.l001	0.0411368008129	3157.16037736	2243.0	9.08352425759
755.ssfa.l1.d3.19.07.11.lane1.noindex.l001	0.0443849177054	3207.94444444	2306.0	9.15286077076
755.ssfb.l1.d40.21.06.11.lane1.noindex.l001	0.0400390480999	2878.76923077	2126.0	9.0102548987
755.ssfb.l1.d10.19.07.11.lane1.noindex.l001	0.0419062796604	3218.87459807	2247.0	9.10845899173
755.ssfa.l2.d1.26.07.11.lane1.noindex.l001	0.0356427367325	2905.98850575	1847.0	7.31418024885
755.ssfa.l3.d1.24.08.11.lane1.noindex.l001	0.040180371543	3032.27960526	2157.0	8.91744434821
755.lssf.delta.d20.23.06.11.lane1.noindex.l001	0.0404196960221	3192.60912052	2263.0	9.21450587114
755.ssfa.l1.d40.31.05.11.lane1.noindex.l001	0.0325553158694	2684.15686275	1722.0	7.05783652333
755.lssf.alpha.d30.08.07.11.lane1.noindex.l001	0.042187869989	3242.87209302	2330.0	9.12961929617
755.ssfb.l1.d50.18.10.11.lane1.noindex.l001	0.0496390013901	3914.96923077	2764.0	9.55204548878
755.lssf.delta.d30.23.06.11.lane1.noindex.l001	0.0399214759298	2927.60120846	2180.0	9.18082058439
755.ssfb.l1.d30.06.07.11.lane1.noindex.l001	0.0426475434562	3215.66767372	2286.0	9.14618077923
755.ssfa.l1.d5.21.06.11.lane1.noindex.l001	0.0412712708135	3059.32378223	2211.0	8.9964635446
755.ssfa.l3.d10.17.05.11.lane1.noindex.l001	0.0336588193758	2632.85714286	1729.0	7.66906315643
755.ssfb.l3.d30.24.08.11.lane1.noindex.l001	0.0387814219123	2937.28571429	2051.0	8.86490511508
755.ssfb.l1.d50.06.07.11.lane1.noindex.l001	0.0416789460465	3172.29850746	2277.0	9.14704328754
755.lssf.zeta.d45.22.07.11.lane1.noindex.l001	0.0404860854218	3278.81632653	2333.0	8.96748480647
755.ssfa.l1.d40.03.05.11.lane1.noindex.l001	0.0391589852536	2891.45051195	2030.0	8.80749188755
755.lssf.alpha.d5.14.07.11.lane1.noindex.l001	0.0429711443588	3597.01604278	2437.0	8.7164634014
755.ssfb.l3.d5.21.06.11.lane1.noindex.l001	0.0382826168134	2756.1	2007.0	8.86681592712
755.ssfb.l1.d5.24.08.11.lane1.noindex.l001	0.0384155055232	2783.26732673	2059.0	9.04541120933
755.lssf.delta.d15.22.07.11.lane1.noindex.l001	0.0406834702368	3210.23030303	2327.0	9.3058826369
755.ssfb.l3.d50.06.07.11.lane1.noindex.l001	0.0443059453429	3489.36676218	2431.0	9.26876993678
755.ssfb.l1.d50.20.09.11.lane1.noindex.l001	0.0408793872167	2901.80851064	2173.0	9.15680534391
755.ssfb.l3.d3.12.07.11.lane1.noindex.l001	0.0394696060978	2948.51923077	2091.0	8.92373286148
755.ssfa.l3.d50.24.08.11.lane1.noindex.l001	0.0409375404308	3014.27075812	2126.0	8.99725105504
755.ssfa.l2.d10.26.07.11.lane1.noindex.l001	0.032828251644	2562.25882353	1686.0	6.8806396737
755.ssfa.l1.d1.03.05.11.lane1.noindex.l001	0.03963923323	2974.42857143	2088.0	8.97190268037
755.ssfb.l1.d20.18.10.11.lane1.noindex.l001	0.0461184947292	3191.09448819	2412.0	9.29946693619
755.ssfa.l2.d50.17.05.11.lane1.noindex.l001	0.0404687302222	3255.29483283	2174.0	8.04369357002
755.ssfb.l3.d50.18.10.11.lane1.noindex.l001	0.0405845331901	3128.50574713	2095.0	8.93312455208
755.ssfa.l3.d30.18.10.11.lane1.noindex.l001	0.0336713066103	2378.5625	1738.0	8.63170313057
