	PD_whole_tree	chao1	observed_otus	shannon
809.plrp6.70	0.0318726803841	2802.18536585	1564.0	7.53361578958
809.plrp1.50	0.043035661737	2975.15068493	2127.0	7.91526727146
809.plrp16.mat	0.0435392142542	2728.40414508	1822.0	7.24857981226
809.plrp15.mat	0.0420050323413	2966.40217391	1813.0	7.59118893816
809.plrp17.mat	0.025150194361	1790.85714286	953.0	4.61485032008
810.1230c2h2	0.00984513492753	552.235294118	284.0	2.35281660522
810.1230a1h1	0.0210659113996	1148.87837838	793.0	4.72818930804
810.1230a2h2	0.00941003528835	644.272727273	292.0	2.61602288284
846.fagna24102011soil14c4	0.0690186078549	5563.29020979	4192.0	9.33146445116
846.fagna24102011soil4c3	0.070084887206	5611.14869281	4311.0	9.33062788397
846.fagna24102011soil12a2	0.0739346746531	5866.08448541	4585.0	9.82457456293
846.fagna24102011soil4b4	0.0645909188541	5166.25551471	3907.0	9.04577265415
846.fagna24102011soil12c4	0.0676173571978	5521.38327526	4102.0	9.18185156413
846.fagna24102011soil4b3	0.072364658419	5853.08396947	4522.0	9.47428682568
846.fagna24102011soil4c4	0.0615725500577	4889.35294118	3702.0	8.88780979857
846.fagna24102011soil15b4	0.0718646230332	5909.28778135	4417.0	9.33739302068
846.fagna24102011soil12b4	0.0746416889642	5971.42724458	4632.0	9.61486385674
846.fagna24102011soil4a2	0.077933879909	6441.97226277	4998.0	9.94168676857
846.fagna24102011soil15a1	0.0681513761562	5920.27923211	4298.0	9.55591882492
846.fagna24102011soil12b3	0.0715934493698	5941.87692308	4447.0	9.5996761725
846.fagna24102011soil14c1	0.0707892104862	5707.19131833	4385.0	9.67228450974
846.fagna24102011soil14a1	0.0609584702697	4967.93617021	3774.0	9.03370845562
846.fagna24102011soil15c4	0.0731522653841	6202.39222042	4658.0	9.57666984689
846.fagna24102011soil4a1	0.075725153331	6479.66666667	4923.0	10.1193707785
846.fagna24102011soil14a3	0.0726244297696	5977.39783282	4599.0	9.69378970319
846.fagna24102011soil12b2	0.0727467599943	6060.73076923	4511.0	9.7114112621
846.fagna24102011soil15c1	0.0630930499042	4871.27698574	3856.0	9.23042105091
846.fagna24102011soil12c2	0.0749615210053	6436.48519737	4756.0	9.82716500132
846.fagna24102011soil15c2	0.0702673667587	5808.87678571	4388.0	9.65052748148
846.fagna24102011soil12a4	0.0685696736931	5489.23089701	4207.0	9.15953220903
846.fagna24102011soil15b2	0.0731779879526	6067.26698262	4650.0	9.89623888372
846.fagna24102011soil14b3	0.0735816993218	5984.40619902	4607.0	9.84043232748
846.fagna24102011soil15a3	0.0736657949251	6186.81754386	4556.0	9.69300328059
846.fagna24102011soil12c3	0.0757847566527	6039.38863287	4692.0	9.76720831857
846.fagna24102011soil15b1	0.0625931740656	5370.10386965	3873.0	8.91103060735
846.fagna24102011soil15b3	0.0723046615474	6007.0443686	4437.0	9.50614388394
846.fagna24102011soil12c1	0.0714591034614	6032.66666667	4581.0	9.90567561493
846.fagna24102011soil4b1	0.0713173900138	5959.12459016	4495.0	9.66261813859
846.fagna24102011soil4c2	0.071778588044	5857.68316832	4445.0	9.51871878148
846.fagna24102011soil15a4	0.0633815326757	5205.67799642	3882.0	9.07976935202
846.fagna24102011soil15c3	0.0742179916379	6055.31942215	4611.0	9.73522899647
846.fagna24102011soil14c3	0.0688783976973	5550.94444444	4295.0	9.58492664345
846.fagna24102011soil14a2	0.0730197241329	5987.82115086	4636.0	9.75478448604
846.fagna24102011soil14a4	0.0672336743316	5181.30608696	4132.0	9.40046579078
846.fagna24102011soil4a3	0.0695953996688	5786.05	4306.0	9.48896519058
846.fagna24102011soil4b2	0.0742805625392	6311.93258427	4722.0	9.83283591355
846.fagna24102011soil12a1	0.070781835856	6074.72986577	4499.0	9.74894678802
846.fagna24102011soil14b1	0.065608164005	5804.22972973	4116.0	9.22869797165
846.fagna24102011soil14b2	0.0721814804038	6071.26804124	4539.0	9.77464767123
846.fagna24102011soil14c2	0.0727875509179	5843.38265306	4436.0	9.67229354954
846.fagna24102011soil14b4	0.070506907513	5527.90862944	4249.0	9.35421498379
846.fagna24102011soil15a2	0.0709205356326	5834.71573604	4454.0	9.6909466435
846.fagna24102011soil4c1	0.0679420784769	5932.2096475	4295.0	9.56696880662
846.fagna24102011soil12a3	0.0685353816624	5313.07908612	4194.0	9.44996835756
846.fagna24102011soil4a4	0.0581279914518	4263.50213675	3401.0	8.52779825731
846.fagna24102011soil12b1	0.0650193565076	5442.61921708	4038.0	9.28842419186
864.otc.r.6.2009a.lane2.noindex	0.0676752835002	6399.00146199	5034.0	9.92315233534
864.lsfs2control.lane2.noindex	0.0669711374948	6324.00478469	5075.0	10.0938130654
864.6.con.addv.addg.now.b.lane2.noindex	0.062885212969	5056.0576	3789.0	7.25842269196
864.rp003.otc.lane2.noindex	0.0695831712554	6370.90909091	5109.0	9.88562441132
864.otc.noppt.15.2009b.lane2.noindex	0.0618371397363	5577.1682243	4683.0	9.92818026137
864.lsfs1.otc.lane2.noindex	0.0653768807093	6197.95352564	5018.0	10.1298346141
864.13.con.addv.nog.now.lane2.noindex	0.064295997463	5664.30794165	4391.0	7.6361278759
864.lsfs4.otc.lane2.noindex	0.066885084778	6214.98648649	5041.0	10.0960781756
864.lsfs.otc.lane2.noindex	0.0678132670867	6223.80243161	5062.0	10.1058849118
864.osc.6.2009a.lane2.noindex	0.0683898887168	6410.53669725	5049.0	10.1184762475
864.2.c.nog.addv.2010a.lane2.noindex	0.0582995792429	5623.23817292	4188.0	7.62839411927
864.3.otc.nog.nov.2010a.lane2.noindex	0.05110737891	5087.47897623	3584.0	5.34993351623
864.osc.2.2009a.lane2.noindex	0.0652920440975	6122.02304147	4892.0	9.93626420167
864.con.v.2.2009a.lane2.noindex	0.0679364411394	6440.4939759	5137.0	9.57229099365
864.con.r.6.2009a.lane2.noindex	0.0643556716946	6147.04081633	4700.0	9.63679650327
864.r001control.lane2.noindex	0.0685324920837	6416.38923077	5071.0	9.97597542794
864.con.v.6.2009a.lane2.noindex	0.0681331842197	6452.3115727	5063.0	9.8806189765
864.7.otc.addv.nog.now.lane2.noindex	0.0574144073379	4817.39186992	3730.0	8.01782512592
864.2.otc.nog.nov.2010a.lane2.noindex	0.0589808036212	5326.0	4131.0	8.13946456118
864.nfs3control.lane2.noindex	0.0671106208258	6296.81230769	5061.0	10.1330033706
864.otc.v.2.2009a.lane2.noindex	0.0670940810902	6258.07391304	4954.0	9.64054507448
864.con.r.2.2009a.lane2.noindex	0.0663399719648	6138.04913295	4931.0	9.49088298536
864.con.r.4.2009a.lane2.noindex	0.0644096341333	6035.59433962	4818.0	9.70229507925
864.lsfs4control.lane2.noindex	0.0616424034063	5667.85793358	4522.0	9.6453370225
864.6.c.addg.nov.2010a.lane2.noindex	0.0628116013953	5932.09422492	4509.0	8.12058779585
864.r06control.lane2.noindex	0.0624059860951	5474.78448276	4404.0	9.78406316264
864.lfsf3.otc.lane2.noindex	0.0648007838126	5917.7198748	4805.0	9.70425150755
864.6.otc.nog.nov.2010a.lane2.noindex	0.0621811024185	5710.36923077	4519.0	8.69699046753
864.2.otc.addg.addv.2010a.lane2.noindex	0.0527079502226	5140.30035971	3716.0	7.21267645813
864.6.otc.nog.addv.2010a.lane2.noindex	0.0559697030902	5063.26576577	3965.0	6.5128059352
864.rn01control.lane2.noindex	0.067385800899	6432.44785276	5013.0	10.0032592427
864.nfs3.lane2.noindex	0.0671198001132	6365.36818182	5129.0	10.3522441938
864.8.con.addv.addg.now.b.lane2.noindex	0.0491829124187	3984.51835853	2982.0	6.57539423896
864.2.otc.addg.nov.2010a.lane2.noindex	0.0570075440234	5302.2671875	4059.0	7.33511510034
864.6.c.nog.addv.2010a.lane2.noindex	0.052716764324	5241.96563574	3809.0	6.58295469873
864.6.c.nog.nov.2010a.lane2.noindex	0.0615896109811	6012.72307692	4591.0	8.08771100028
864.3.c.nog.addv.2010a.lane2.noindex	0.0532665252815	4691.11956522	3610.0	6.48502414587
864.otc.addppt.15.2009b.lane2.noindex	0.0674011316207	6220.10089021	5073.0	10.0634772121
864.nfs004control.lane2.noindex	0.0705271522912	6564.78176796	5294.0	10.2984440115
864.3.c.nog.nov.2010a.lane2.noindex	0.0497554283652	4783.7113594	3399.0	5.03753178293
864.nfs002control.lane2.noindex	0.0623082722443	5854.77429467	4695.0	9.93078123791
864.6.otc.addg.nov.2010a.lane2.noindex	0.0634598349397	6180.42989418	4760.0	8.02183733153
864.13.otc.noh.nov.2010a.lane2.noindex	0.0524048954653	5103.23608769	3812.0	6.51998492635
864.2.c.nog.nov.2010a.lane2.noindex	0.0594439764922	5364.88764045	4214.0	8.3540377046
864.3.c.addg.addv.2010a.lane2.noindex	0.055842036895	5180.69935691	3877.0	6.54038517216
864.con.noppt.13.2009b.lane2.noindex	0.0661038207041	5933.55086072	4887.0	9.96187746915
864.2.c.addg.nov.2010a.lane2.noindex	0.0571172168299	5370.65553603	4100.0	7.85495949225
864.4.otc.addg.nov.2010a.lane2.noindex	0.059299689015	5388.25354331	4261.0	8.2338592253
864.rp003control.lane2.noindex	0.0690270780432	6584.03079179	5233.0	10.0555345352
864.13.c.addh.nov.2010a.lane2.noindex	0.0503400025412	4762.59747292	3477.0	6.65547420728
864.nfs004.lane2.noindex	0.0612115229066	6003.65335463	4659.0	9.73167513362
864.con.noppt.15.2009b.lane2.noindex	0.0663913922833	6202.41981132	5014.0	10.0108455084
864.4.otc.nog.nov.2010a.lane2.noindex	0.0564748510802	5363.77621283	4022.0	6.14843291212
864.2.c.addg.addv.2010a.lane2.noindex	0.062021923861	5979.25122349	4531.0	8.04204812635
864.lsfs1control.lane2.noindex	0.0693563659203	6579.07579787	5352.0	10.1624303301
864.nfs1.lane2.noindex	0.0614683904964	5691.95136778	4633.0	9.75269965864
864.2.otc.nog.addv.2010a.lane2.noindex	0.0560197264835	5436.79202773	4027.0	7.44662231025
864.nfs1control.lane2.noindex	0.0640852390397	6168.20268256	4793.0	9.79843058786
864.6.otc.addg.addv.2010a.lane2.noindex	0.0620822008268	5889.19825073	4550.0	7.31861187672
864.12.otc.addh.nov.2010a.lane2.noindex	0.0515696831347	4729.00172712	3568.0	6.28656634226
864.4.otc.nog.addv.2010a.lane2.noindex	0.0561382063004	5584.44501718	4118.0	6.96384978193
864.10.con.addv.nog.addw.lane2.noindex	0.0600702456931	4953.30015798	3726.0	7.15064679795
864.7.con.addv.addg.now.b.lane2.noindex	0.0638902119791	5519.10432191	4253.0	7.36845663545
864.otc.noppt.13.2009b.lane2.noindex	0.0618587566212	5595.80960265	4656.0	9.900820384
864.otc.v.6.2009a.lane2.noindex	0.0618348209824	5772.21829856	4559.0	9.5079896549
864.otc.addppt.13.2009b.lane2.noindex	0.0653189685889	6058.21126761	4988.0	10.2335584503
864.3.otc.addg.addv.2010a.lane2.noindex	0.0538529360241	4964.07601351	3799.0	6.75450544504
864.6.otc.addv.nog.now.lane2.noindex	0.0555665980007	5045.54964539	3601.0	5.70982497756
864.r06.otc.lane2.noindex	0.0696653061998	6493.42313117	5124.0	9.57779813543
864.6.con.addv.nog.now.b.lane2.noindex	0.0662450874193	5368.98237179	4258.0	7.8012428889
864.r001.otc.lane2.noindex	0.0669003552264	6189.08435583	4906.0	10.0395636639
864.7.otc.addv.addg.now.lane2.noindex	0.0726693582861	6085.10625	4656.0	8.30000895209
864.3.c.addg.nov.2010a.lane2.noindex	0.0572698964945	5390.07377049	4025.0	6.93014555322
864.rip3.2010.otc.et.b.lane2.noindex	0.051198923599	4710.93344426	3575.0	5.84556511247
864.lfsf3control.lane2.noindex	0.0627095762222	5903.72370766	4724.0	9.95846094638
864.rn01.otc.lane2.noindex	0.0653310941829	5873.8887218	4715.0	9.90688142284
864.con.noppt.12.2009b.lane2.noindex	0.0676766591524	6225.16666667	5127.0	10.1533657836
864.12.con.addv.nog.now.lane2.noindex	0.0449495803798	3803.48806941	2627.0	5.2163474859
864.14.otc.addv.nog.addw.lane2.noindex	0.0673269279493	5660.32231405	4524.0	8.23090734101
864.con.addppt.15.2009b.lane2.noindex	0.0657479522486	5968.72312704	4939.0	10.0335433989
864.6.c.addg.addv.2010a.lane2.noindex	0.0539782125555	4868.06326889	3713.0	7.2016876796
864.nfs002.lane2.noindex	0.0612686160176	5973.91034483	4578.0	9.85536406347
864.8.otc.addv.addg.now.lane2.noindex	0.059276267473	4772.98184818	3629.0	6.00748185186
864.otc.noppt.12.2009b.lane2.noindex	0.0653496973968	6206.77987421	4997.0	9.9976864804
864.9.con.addv.nog.addw.lane2.noindex	0.0497627179035	4359.84894837	3101.0	6.48923481679
864.12.otc.addh.addv.2010a.lane2.noindex	0.0555288597486	5513.7543554	3981.0	7.5778397821
864.13.otc.addv.nog.addw.lane2.noindex	0.0612568804281	5568.93421053	4254.0	9.00669849885
864.13.otc.addv.nog.now.lane2.noindex	0.0442906961675	4260.20382166	2925.0	5.32472529619
864.10.otc.addv.nog.addw.lane2.noindex	0.0362610604784	3195.5734072	2112.0	5.16176242084
864.7.con.addv.nog.now.b.lane2.noindex	0.0456182820686	3959.70833333	2597.0	6.20674135674
864.15.otc.h.va.2.lane2.noindex	0.0468694590002	4562.71428571	3310.0	6.38395275359
864.9.otc.addv.nog.addw.lane2.noindex	0.0418984512067	3501.07792208	2435.0	4.30717663047
864.15.con.addv.nog.now.lane2.noindex	0.0603226955958	5653.66666667	4077.0	7.18113645278
864.14.con.addv.nog.now.lane2.noindex	0.0516718607641	4451.7167382	3245.0	7.36097433827
864.10.otc.addv.nog.now.lane2.noindex	0.0563701136032	4534.00204082	3551.0	7.22549918196
864.12.con.addv.nog.addw.lane2.noindex	0.0363111157812	2937.53947368	1988.0	3.83208282604
864.12.otc.addv.nog.now.lane2.noindex	0.0495072862393	4136.40076336	3047.0	6.64703485326
864.14.con.addv.nog.addw.lane2.noindex	0.0636046648777	5007.35434412	3972.0	7.89607004123
864.9.con.addv.nog.now.lane2.noindex	0.0468373439037	4061.15338645	2962.0	5.76476174887
864.11.con.addv.nog.now.lane2.noindex	0.0463650697461	3646.16296296	2859.0	6.92251598195
864.9.otc.addv.nog.now.lane2.noindex	0.0501495775335	4296.162	3133.0	6.70850433225
864.12.otc.addv.nog.addw.lane2.noindex	0.0468146562792	3817.4469697	2843.0	6.63823788315
864.8.con.addv.nog.now.b.lane2.noindex	0.0577885209122	4888.68556701	3590.0	7.59210408052
864.15.otc.addv.nog.now.lane2.noindex	0.0412207049594	3413.88821752	2387.0	6.14594466089
864.15.otc.addv.nog.addw.lane2.noindex.r	0.0487103829855	3798.15432099	2892.0	6.35987904531
864.10.con.addv.nog.now.lane2.noindex	0.0561920269192	4955.85483871	3594.0	6.81045112237
864.15.otc.addv.nog.addw.lane2.noindex	0.0591992734968	5030.17173252	3874.0	6.97944467136
864.13.con.addv.nog.addw.lane2.noindex	0.0397400493892	3327.55607477	2397.0	5.60743773144
864.8.otc.addv.nog.now.lane2.noindex	0.0462519968097	3609.16981132	2697.0	5.73617422453
864.11.otc.addv.nog.now.lane2.noindex	0.0450238726886	3698.04906542	2600.0	6.10616379103
864.11.otc.addv.nog.addw.lane2.noindex	0.0644402459398	5372.75522388	4128.0	7.36028720987
864.15.con.addv.nog.addw.lane2.noindex	0.0409328781045	3420.82531646	2294.0	5.95279850249
864.14.otc.addv.nog.now.lane2.noindex	0.0553932941899	4311.16149068	3320.0	6.97723884275
894.yy1858.lane2.noindex.l002	0.0240423972598	1662.78481013	1145.0	5.54439175302
894.gv1887.lane2.noindex.l002	0.0303698902867	2355.60714286	1709.0	8.17067811825
894.yy1119.lane5.noindex.l005	0.0222952870805	1915.72108844	1320.0	7.03682512192
905.plo6.t3.oscanox.0to1cm.1	0.0561606351037	4258.00239234	2948.0	7.93908908809
910.curacaoturf2c	0.00895718335414	322.857142857	267.0	2.77405974226
910.curacaoturf2a	0.00421728512709	419.166666667	104.0	1.11626885171
910.curacaoturf1c	0.00531695595302	222.882352941	129.0	0.97058628295
910.curacaocca1c	0.00613475990166	265.333333333	147.0	1.26626030974
910.curacaohypoxia4	0.00385270893516	156.909090909	86.0	1.11414002901
910.curacaocca4c	0.00403804970259	198.909090909	92.0	1.02703047976
933.w.2.3.h.e.2	0.0292702159152	2073.22167488	1351.0	5.95396490092
933.w.1.1.s.e.2	0.0417173756702	3334.53623188	2106.0	7.34665162846
933.w.3.1.s.e.4	0.0376403928836	2978.27615063	1868.0	6.95112992802
933.t.3.1.h.e.1	0.0528344499498	4717.05793991	3103.0	6.97269025437
933.t.3.1.h.e.4	0.0492298512311	4330.79809976	2845.0	6.17377992672
933.w.3.1.h.e.5	0.0563718650779	4753.37469586	3469.0	8.86069594711
933.t.3.1.h.e.5	0.0529433640203	4828.77777778	3126.0	6.86642501934
933.t.3.1.s.e.3	0.0546976361002	4692.88408644	3232.0	7.23131422256
933.t.2.2.h.p.4	0.0496337079656	4103.89030612	2905.0	7.12889811982
933.t.3.1.s.e.4	0.0592468646804	5487.20669291	3606.0	7.90157618336
933.t.3.3.h.p.1	0.0272060675451	1919.72251309	1277.0	5.88345149365
933.t.3.1.h.p.1	0.0606510403712	5541.36142322	3628.0	6.70823184265
933.w.1.2.h.e.5	0.0264681046054	1755.66871166	1108.0	5.35330148804
933.t.3.2.h.p.1	0.0308913581916	2098.89497717	1407.0	5.08720436677
933.bu176	0.05995880723	4916.74734607	3338.0	4.97071031761
933.n.1.2.h.e.1	0.0263552869446	1550.6809816	1066.0	3.60778032136
933.n.2.2.s.e.4	0.0533658948786	4140.36907731	2852.0	7.85883142157
933.n.2.3.s.e.1	0.0463918559632	3708.60490463	2529.0	7.1296398617
933.n.2.3.s.e.2	0.0353589198328	2743.29323308	1781.0	5.58532722054
933.n.3.1.h.e.2	0.0207805309364	1344.31858407	810.0	2.92612327608
933.n.2.3.s.e.5	0.0449767956018	3883.32915361	2404.0	6.94492983222
933.buf	0.0519153972916	4222.66256158	2835.0	7.07926248239
933.w.3.1.s.e.5	0.029474213079	2304.41538462	1496.0	6.50891080758
933.lb226	0.0436598710052	3475.22891566	2289.0	6.5204905213
933.n.2.2.h.e.3	0.0339081244241	2564.97478992	1572.0	5.44819766235
933.t.3.1.s.e.5	0.0563359173009	4885.18991597	3503.0	7.42239305874
933.t.1.1.s.e.3	0.0367912006649	2669.63953488	1534.0	4.75674519006
933.bbd	0.0371508237999	3009.38735178	1949.0	6.56728171429
933.t.3.3.h.p.5	0.0308358676445	2097.75247525	1409.0	5.15097264897
933.n.2.3.h.e.1	0.0231212598503	1384.29496403	909.0	3.58032814264
933.lbh	0.0532975022741	4333.82294264	3002.0	8.14878771438
933.bbe	0.0454101934033	3722.1629393	2444.0	7.46809451681
933.t.1.2.s.e.1	0.0349901209559	2705.86956522	1725.0	6.3714081472
933.n.1.3.h.e.2	0.0386224986304	3066.38846154	1960.0	6.10518443486
933.n.2.2.h.e.5	0.028753835796	2111.7	1276.0	5.38439465846
933.lbi	0.0514131601532	4067.76546392	2864.0	8.28810351714
933.n.2.2.s.e.1	0.0353369625803	2706.21072797	1750.0	6.46913587831
933.t.1.2.h.e.1	0.0230115586799	1651.35114504	904.0	3.85215884679
933.t.2.3.s.e.4	0.0364400158088	3073.04201681	1858.0	6.78697186496
933.n.2.3.h.e.4	0.0470820468991	3411.61518987	2448.0	6.5821427383
933.n.1.3.h.e.1	0.0509186025576	3858.47328244	2764.0	7.49489127321
933.w.3.1.h.e.4	0.0331433398124	2321.25	1532.0	6.1659899489
933.w.3.2.h.e.4	0.0411261253265	3019.98305085	2078.0	7.35563725434
933.t.2.2.s.e.4	0.0341727105573	2503.29577465	1682.0	7.07971662663
933.t.3.3.h.e.1	0.02321452765	1632.52985075	941.0	5.02274942167
933.w.1.1.h.e.2	0.0330779786063	2680.58563536	1490.0	6.01227106521
933.n.1.2.h.e.2	0.0408909171675	3082.41369048	2006.0	4.18126699108
933.w.1.1.s.e.3	0.0318509606798	2453.07177033	1529.0	6.51443008803
933.n.2.2.s.e.2	0.0502225473725	3847.4	2694.0	7.42732297935
933.w.3.2.h.e.2	0.0373627416002	2649.62645914	1844.0	6.91785165673
933.n.2.2.h.e.2	0.0404060104102	3044.759375	2051.0	6.26406431611
933.w.1.3.s.e.2	0.0299898628262	2469.89393939	1507.0	5.75944080201
933.n.1.1.h.e.3	0.0312897123174	2313.4612069	1481.0	5.22105408833
933.n.3.1.s.e.4	0.0336982984661	2333.53112033	1615.0	5.97316970464
933.n.1.2.s.e.5	0.0349187146804	2653.68181818	1660.0	5.65942574351
933.n.1.1.h.e.4	0.0304843495118	2168.24669604	1426.0	5.08992950021
933.n.1.1.h.e.2	0.0359480570613	2614.26482213	1691.0	6.04582122454
933.n.2.3.h.e.5	0.0354205901783	2480.76209677	1712.0	6.28400354789
933.t.2.2.h.p.5	0.030269020945	2214.14973262	1395.0	5.75330272133
933.n.2.1.s.e.4	0.035640120157	2755.36708861	1787.0	6.21799642159
933.n.1.1.h.e.1	0.0447063948564	3390.52882206	2275.0	6.01405680191
933.phylospora.comosa.4.1	0.0260841806455	1920.78846154	1190.0	7.57205653362
933.lue	0.0486377180591	4098.04559271	2601.0	6.51326600427
933.lud	0.0449699847053	3685.55519481	2375.0	6.94852483297
933.n.3.2.s.e.3	0.0314648739678	2293.81395349	1444.0	5.60247376026
933.t.3.2.h.p.2	0.0331342987994	2275.46728972	1523.0	5.72360013426
933.t.3.2.h.p.3	0.0270064065221	1986.36363636	1186.0	5.44869916359
933.n.3.1.h.e.3	0.0155586403492	913.0	541.0	3.14003074132
933.t.1.1.s.e.1	0.0299367690339	2175.58730159	1397.0	6.20118580293
933.t.2.2.h.e.1	0.0257840119215	1670.14285714	1116.0	5.26319380072
933.w.2.2.s.e.3	0.0234716930615	1827.37777778	1089.0	5.06681798071
933.bui	0.0366461969977	2925.82352941	1839.0	6.31654894756
933.t.2.2.h.e.3	0.025137774491	1842.73376623	1124.0	4.86464423998
933.w.2.1.s.e.4	0.0309997581653	2485.94736842	1476.0	5.88416480985
933.w.2.2.h.e.5	0.0346567770322	2774.97560976	1698.0	6.63384692465
933.n.3.2.s.e.4	0.0379325558792	2705.5	1909.0	7.13906639225
933.w.2.3.s.e.5	0.0308616079405	2277.44845361	1485.0	5.87911551623
933.n.1.2.s.e.4	0.0335041542338	2745.04716981	1640.0	6.3022054913
933.n.2.3.s.e.4	0.0394435183433	3274.06666667	2006.0	6.64240448891
933.t.3.1.s.e.1	0.0587371500924	5485.47368421	3491.0	7.49029814655
933.t.3.3.h.p.4	0.0235632980238	1619.00671141	953.0	4.81910994414
933.t.3.3.h.e.2	0.0249290866369	1825.63225806	1059.0	4.75161952104
933.t.3.1.h.e.3	0.0568734782091	4978.87814313	3452.0	7.35460592688
933.t.1.1.h.e.5	0.0263947483074	1659.46153846	1050.0	4.46727468034
933.n.1.3.s.e.4	0.0358389302611	2824.87866109	1810.0	6.71975659733
933.t.3.2.h.e.1	0.0574075255315	4996.04517454	3344.0	7.32223156003
933.t.1.2.s.e.5	0.0255589686975	1883.30201342	1184.0	5.97577234463
933.t.3.1.h.e.2	0.0458848607701	4165.15580737	2545.0	5.70656401625
933.t.3.1.s.e.2	0.0500476551798	4498.47107438	2809.0	7.58181151774
933.bbb	0.0389950557323	3377.73106061	2112.0	6.71524927701
933.t.2.3.h.e.2	0.0325130819293	2593.93103448	1574.0	6.47530634078
933.n.2.3.h.e.2	0.041642601174	3105.8164557	2102.0	7.01716347293
933.n.2.1.s.e.5	0.0303053303625	2319.00518135	1446.0	6.15129397146
933.n.1.2.s.e.3	0.0364022031013	2840.86111111	1808.0	6.28490245957
933.w.1.2.s.e.5	0.03043011407	2138.81775701	1389.0	5.29728141908
933.n.2.3.h.p.3	0.0320468457503	2240.39565217	1555.0	5.85938534663
933.t.1.2.h.e.4	0.0211850152236	1437.90909091	834.0	4.38467876474
933.t.3.3.h.p.3	0.0256460247894	1725.88888889	1086.0	5.4644232949
933.n.3.2.s.e.2	0.0362948986857	2791.45228216	1900.0	7.20957426717
933.n.3.2.s.e.1	0.0365013564232	2727.57894737	1880.0	7.23615611293
933.n.2.1.h.e.1	0.0207285185202	1433.42857143	818.0	4.62149636436
933.n.1.2.h.e.3	0.0271516016461	1726.26506024	1155.0	3.55651526585
933.n.1.1.s.e.1	0.0379854511238	2980.20664207	1941.0	6.35246823602
933.n.2.1.s.e.1	0.0296993839408	2364.37704918	1450.0	6.42887050584
933.t.1.1.s.e.5	0.0219276156712	1580.10687023	918.0	5.28993394191
933.n.2.2.s.e.3	0.0625120637694	4986.6402439	3568.0	8.80507994989
933.n.2.1.h.e.5	0.0268134996677	2067.67924528	1149.0	4.67722215615
933.n.3.2.s.e.5	0.0394152394727	3144.63099631	1980.0	7.26661606299
933.n.1.1.s.e.4	0.0438606382227	3477.61392405	2306.0	7.13374966456
933.t.3.2.h.e.4	0.0568855648027	5111.94420601	3241.0	6.8587484494
933.w.2.1.s.e.3	0.027057185106	2064.70454545	1298.0	5.74566245256
933.t.2.3.h.p.5	0.0455590510239	3824.97058824	2516.0	6.18460807512
933.t.3.2.h.e.2	0.059493343969	4938.04770642	3485.0	7.21113641227
933.w.2.2.s.e.5	0.0513978223405	4336.35791757	2960.0	6.84188195502
933.t.1.1.h.e.4	0.0267919607837	1881.24074074	1198.0	5.40829726332
933.t.3.2.h.e.5	0.0560199533952	4942.86023622	3224.0	6.70174669526
933.t.3.1.h.p.4	0.0446379207054	3280.80307692	2491.0	6.27643879516
933.w.3.2.s.e.2	0.0392901863076	3317.92857143	1956.0	6.50900287475
933.t.3.1.h.p.5	0.0527290849202	4763.54405286	3096.0	6.00196344542
933.t.3.1.h.p.2	0.0554116527646	4701.63157895	3264.0	6.46858195318
933.t.2.3.s.e.5	0.0319507521908	2760.33898305	1565.0	6.06832156209
933.w.2.3.h.e.3	0.0440677625133	3363.76923077	2367.0	5.16257413008
933.t.2.1.h.p.4	0.043061051029	3737.03246753	2230.0	6.10424052061
933.t.3.2.h.e.3	0.0566429465585	5628.00222222	3367.0	7.07396454086
933.n.1.2.h.e.4	0.0154908043874	973.202531646	547.0	3.75365776444
933.n.2.3.h.p.4	0.0298643771106	2218.52601156	1480.0	5.58138607006
933.t.2.2.s.e.1	0.0295813012194	2293.53225806	1467.0	6.33830123243
933.t.3.1.h.p.3	0.0504111074497	4603.46428571	2756.0	5.86947960046
933.t.2.3.h.p.1	0.0304778116185	2553.29801325	1383.0	5.49983339429
933.w.3.2.s.e.3	0.0328369239256	2712.44262295	1609.0	6.43304960629
933.w.3.1.s.e.1	0.036539722228	3028.48051948	1848.0	6.92697492823
933.n.2.2.s.e.5	0.0528357440556	4123.5	2831.0	7.6334180109
933.w.3.2.s.e.4	0.0343275848835	2437.56302521	1680.0	6.540264604
933.n.2.1.s.e.3	0.0323005684858	2506.89201878	1606.0	6.41159215202
933.w.2.3.h.e.1	0.0240120584565	1511.03896104	1021.0	4.12975832917
933.t.3.3.s.e.2	0.0393629611444	3043.83846154	2012.0	6.95890993344
933.t.3.2.s.e.4	0.0275045805229	2117.01714286	1337.0	6.56774360343
933.t.1.3.h.e.4	0.0236109246624	1574.02189781	965.0	4.83904851235
933.t.3.3.s.e.5	0.0333238019783	2544.45454545	1703.0	6.92815727549
933.n.1.2.s.e.2	0.038212951376	2973.93127148	2019.0	7.14113945303
933.t.2.1.h.p.5	0.023385821165	1477.75	1021.0	4.82161920202
933.t.1.3.h.e.5	0.0289115819734	2162.02906977	1297.0	5.3200119525
933.t.1.1.h.e.1	0.0247740669454	1836.79136691	1097.0	5.28840287258
933.t.1.1.s.e.4	0.0308637529651	2584.95402299	1439.0	5.82680298781
933.w.1.2.s.e.4	0.0301367526969	2417.82352941	1476.0	5.8639659196
