	chao1	observed_otus	faith_pd	shannon
894.UY127.lane3.NoIndex.L003	404.1458333333333	328	16.970844644152006	6.419962363458437
1288.MAE01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	542.8021978021978	459	49.6334512944755	7.155070691388092
2192.H01a.Nose.180.lane6.NoIndex.L006	110.0909090909091	65	11.244550827840104	2.379147919114257
1288.TBH09Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	338.5	301	41.8499247070265	5.5748789914253765
2192.H04a.Bathroom.Door.Knob.1926.lane6.NoIndex.L006	152.0	82	12.475246861730204	3.5347283204979596
1288.TBH25July08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	255.78846153846155	235	31.8328657236465	5.3519520655377315
1001.SKB9	398.6923076923077	354	29.3773191372791	5.966105299093763
1674.McG.P110718Sm3	1441.084745762712	1229	74.8258868906634	9.17332291627064
945.P2.B2.lane2.NoIndex.L002	249.125	206	27.424522061765998	6.0475796762320435
894.YY986.lane5.NoIndex.L005	683.8041237113403	514	56.180642679643995	5.957248915695269
2192.H04a.Nose.1980.lane6.NoIndex.L006	523.3125	344	34.76307335213289	5.191984568930813
990.KA3F.A.12	2942.1418918918916	1551	106.07831704660136	8.332625927847246
2229.S2.T21.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	508.4	383	33.70285335258701	5.985377932469162
1288.FBE19June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	192.57894736842104	171	26.492934745679495	4.955319341443876
755.INB.20.09.11.lane1.NoIndex.L001	536.3970588235294	354	37.256778203201	5.1125140429239595
990.KA2U.D.23	2923.8544776119406	1484	103.28613477108541	8.221753061565035
945.P8.D11.lane2.NoIndex.L002	118.15384615384616	105	14.387464491560001	4.6867517824093845
1883.2011.529.Crump.Artic.LTREB.main.lane4.NoIndex	692.0	655	53.115827045068	8.114301519261344
864.3.CON.addV.addG.noW.A.lane2.NoIndex	1241.5247524752476	591	38.881221367115	4.263678624396753
2192.H01a.Nose.279.lane6.NoIndex.L006	453.9230769230769	252	27.3160779114413	4.838377347852104
2192.H05b.Front.Door.Knob.2981.lane1.NoIndex.L001	261.0	142	15.789705618440202	2.2313177077290143
2192.H04a.Dog.Nose.1944.lane6.NoIndex.L006	631.0109890109891	452	41.477038357760186	4.815916616540437
990.KA3U.A.03	3560.8513931888547	1833	126.40216679471152	9.5754974044676
894.UY788.lane3.NoIndex.L003	166.33333333333334	143	9.723567952608004	4.479880656163856
894.OS442.lane3.NoIndex.L003	610.7111111111111	563	38.909492444071994	7.805651370604409
945.P4.C8.lane2.NoIndex.L002	507.05882352941177	374	49.45828236443851	6.863206219471784
905.PLO6.t2.OSCOX.0to1cm.3	1432.9005847953217	906	68.71149585664598	7.846185595950219
990.KA1F.C.10	3628.743944636678	1734	125.2653988539415	9.11701054425627
2192.H04a.Dog.Foot.2015.lane5.NoIndex.L005	739.605504587156	544	43.4886429056365	6.082440363105647
894.SV1309.lane5.NoIndex.L005	1315.1039603960396	924	68.09580322535031	7.9110094348929145
2229.W1.N21.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	406.8732394366197	327	32.471932281737	5.986340835830813
990.KA1U.C.01	2524.958158995816	1315	101.00632248775742	8.08150884357597
2229.W1.N3.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	235.0188679245283	207	20.142519492013005	2.865898516407273
945.P4.A11.lane2.NoIndex.L002	286.89473684210526	174	25.632877170995496	4.906127366866378
1721.B20M	696.0	671	45.353251233106995	8.383778196248212
2229.W1.T13.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	240.5	194	20.974833336234006	4.467070416023661
1056.Cho.did.SanDi.3	218.875	183	25.53142742998	5.485001695215256
2192.H01a.Hand.61.lane1.NoIndex.L001	309.1363636363636	214	23.2132863753601	4.789601608080707
894.YY1599.lane5.NoIndex.L005	868.2237762237762	692	56.262969578393005	7.3568621789961846
1713.McG.L3K1020	620.5508474576271	565	30.066963532328	7.616960911561536
1883.2005.209.Crump.Artic.LTREB.main.lane4.NoIndex	199.23529411764707	196	33.659139481495494	6.084057471568823
1721.R17T	1130.157894736842	916	57.401259502213094	8.104287312157716
2192.H02a.Kitchen.Counter.697.lane2.NoIndex.L002	747.563829787234	445	43.0781868504802	5.36557008474394
945.P12.A9.lane5.NoIndex.L005	280.0882352941177	180	30.582443197922995	3.0857819059012233
1288.NSB30apr08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	190.53333333333333	159	19.215675749986495	4.107902636969584
894.GV1054.lane5.NoIndex.L005	963.8116883116883	728	59.08698041180701	7.86148918483397
2192.H07b.Front.Door.Knob.3941.lane2.NoIndex.L002	1330.8540540540541	893	64.01211398399359	6.8230514502111275
1288.MAH04Oct05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	1423.1272727272726	905	109.85786623395744	7.859015917832246
755.INB.19.07.11.lane1.NoIndex.L001	630.6382978723404	360	38.46076602724003	6.146345720760453
990.KA3F.D.20	3638.7397660818715	1852	125.21513994444837	9.538988404398006
945.P3.D5.lane2.NoIndex.L002	1183.1144578313254	796	85.63248246387148	7.659802142271614
2192.H07b.Foot.3947.lane6.NoIndex.L006	860.2844036697247	549	49.177538540671414	5.403987784457001
894.MR295.lane3.NoIndex.L003	924.4840182648402	839	57.317304090319304	8.405290970372356
2192.H02a.Foot.872.lane5.NoIndex.L005	524.1549295774648	345	32.4838318815924	4.360557374263049
2192.H04a.Bathroom.Door.Knob.2046.lane2.NoIndex.L002	256.6521739130435	169	21.711493624658093	3.1234795070704044
990.KA2U.A.11	3870.8077922077923	1996	121.98205903547657	9.902277738649481
1674.McG.P110718Wd2	2476.079646017699	1769	106.36825404807135	9.901418216941652
2192.H04a.Hand.1906.lane6.NoIndex.L006	1742.0653594771243	877	69.71584477472153	6.925575171570571
2229.S1.T13.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	235.03571428571428	182	17.403034602840002	5.094156437731454
1799.34.SD3	140.6	140	14.212865487807003	6.328325672400123
864.15.OTC.addV.noG.addW.lane2.NoIndex.r	1361.918918918919	546	47.12026095675539	5.444159153424817
2192.H07b.Foot.3995.lane6.NoIndex.L006	618.6666666666666	364	36.99089403996199	3.8255117864314956
990.KA3F.B.18	2924.652027027027	1564	103.91864030543546	8.599732140705338
678.T.RFLP.Sample.716	1941.271375464684	1221	100.41244827875646	8.412820696650874
1064.W.CJV223	52.75	49	7.59297198759	3.2131213343575493
755.SSFB.L3.D1.18.10.11.lane1.NoIndex.L001	2571.227424749164	1513	123.59157238816309	9.411263024035948
2192.H05b.Bathroom.Door.Knob.2838.lane1.NoIndex.L001	134.0769230769231	80	12.921273292197002	2.346438952450545
2192.H04a.Bathroom.Door.Knob.2094.lane2.NoIndex.L002	200.0	85	13.318583495600201	3.3091476707185152
755.SSFA.L3.D1.03.05.11.lane1.NoIndex.L001	2869.7685185185182	1635	126.66410989301298	9.522730969368823
990.KA3U.B.09	3538.112804878049	1765	112.09294647271308	8.807316641252632
894.MR247.lane3.NoIndex.L003	906.2112068965517	850	49.7734037483298	8.65077454037216
804.3871.1241	691.8658536585366	491	49.36738094925899	6.803991136582766
1883.2009.075.Crump.Artic.LTREB.main.lane3.NoIndex	401.3918918918919	352	25.482937860626492	6.339926159872602
2192.H07b.Kitchen.Counter.4057.lane2.NoIndex.L002	566.3218390804598	407	40.01479693282219	5.658547708055742
1288.MAH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	1112.2342857142858	835	96.122135099771	8.04997423833724
2229.W2.T22.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	483.4029850746269	411	38.9774027667631	6.9592115665433125
755.SSFB.L3.3.D5.21.06.11.lane1.NoIndex.L001	1032.5283018867924	548	47.50045401925307	5.302531416425365
1288.TBE09Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	284.2857142857143	232	27.246055361997495	5.861789229898755
990.KA1F.B.16	2865.714285714286	1610	104.11457827766952	9.419075181408347
1883.2011.19.Crump.Artic.LTREB.main.lane3.NoIndex	685.7766990291262	543	48.911177669608506	7.2808306710503805
990.KA1U.B.07	2158.917322834646	1266	85.19087477719539	7.716949629342261
945.P5.F1.lane2.NoIndex.L002	617.3186813186813	501	55.15537619029902	6.6199731315774555
2192.H01a.Foot.161.lane2.NoIndex.L002	416.078431372549	292	29.123097788128096	5.165623938072863
2382.HE003.C181.HA.3.131.root.6.11.lane1.NoIndex.L001.sequences	1354.1481481481483	811	65.56739261864399	6.523832549338511
945.P12.D10.lane5.NoIndex.L005	399.28846153846155	306	39.29732359796049	5.570936832535419
2229.S1.N23.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	636.1440677966102	535	44.019318630563006	6.5540566429735625
2080.S33D2585	344.3076923076923	282	33.106357229562	5.506337376227847
1721.R16B	1210.5260869565218	957	60.21492359421101	8.25918108875248
1056.Eup.sex.Mont.1.1	176.55172413793105	170	22.239329751710102	5.800546207584013
1715.McG.NJ2	1824.0404624277458	1357	82.26596462939898	9.039963021736114
894.UY1367.lane5.NoIndex.L005	565.0853658536586	436	42.763996715491004	6.2608252273247516
2192.H01a.Kitchen.Floor.98.lane1.NoIndex.L001	1011.5096153846154	586	50.621156825632276	6.040553133433812
2182.Z8EB	447.0	288	31.316058219783105	5.552886996395788
1288.TBE27July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	155.6	143	17.7745242181125	4.259813875739135
807.S.F.11.a	2363.562277580071	1401	119.45230694979497	9.059558164369056
1883.2009.087.Crump.Artic.LTREB.main.lane3.NoIndex	426.60869565217394	376	30.85321779360249	5.599812106522155
894.OS627.lane3.NoIndex.L003	481.6320754716981	443	30.4416493323242	7.0488576850773565
1674.McG.G110713So1	2231.839835728953	1755	109.94031280461617	10.156395790285218
2229.T.L.B.1.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	308.78125	205	20.839362904799994	5.132784886794392
2229.S2.T13.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	235.77777777777777	193	19.638024712948	5.291620722047231
2229.S2.T22.ES2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	613.46875	515	42.579857659867	7.201617887116459
755.LSSF.DELTA.D20.09.06.11.lane1.NoIndex.L001	1763.5	1108	80.17042373701007	8.052408555640687
894.MR309.lane3.NoIndex.L003	545.8854961832061	505	32.4447925457761	7.259725523802716
945.P11.F2.lane3.NoIndex.L003	154.3030303030303	142	10.23859673986	4.848962826348348
1288.TBH13Sept05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	656.670731707317	426	50.50288100199002	5.5713968074255025
2192.H02a.Kitchen.Floor.842.lane2.NoIndex.L002	1636.1221719457012	997	71.76177218391062	7.225837805364663
1883.2009.327.Crump.Artic.LTREB.main.lane3.NoIndex	566.008547008547	509	48.418388834225006	7.112158430419679
1288.MAE15Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	715.2393162393163	565	64.52871788613153	7.312992894606807
1064.W.CV125	49.0	38	7.26942350438	2.5512218317960103
2229.S2.N2.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	235.3235294117647	185	20.969530446788	3.719970353332906
2080.S39D5329	342.62	281	32.581213618671995	4.610899590377569
2192.H02a.Kitchen.Floor.890.lane2.NoIndex.L002	490.0967741935484	359	36.3807211158603	5.05956316567795
2192.H05b.Front.Door.Knob.2549.lane5.NoIndex.L005	377.05172413793105	308	29.434609028520402	5.423056800367695
755.SSFB.L3.D30.28.06.11.lane1.NoIndex.L001	2738.137931034483	1615	122.91953603792703	9.651008000073013
894.UY1793.lane5.NoIndex.L005	254.35714285714286	207	17.147970777015598	5.544458473922606
894.UY119.lane3.NoIndex.L003	732.3859649122807	635	39.6453188390086	7.386585892939776
1674.McG.F110714Ch3R3	1598.941504178273	1288	86.46967339689537	8.987588123890452
894.UY929.lane3.NoIndex.L003	755.1136363636364	645	54.994099171464	7.738261609336717
2229.S1.N2.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	244.0	181	19.647933445607002	4.3379621196428415
990.KA3F.A.13	2822.6822429906542	1568	113.39082656539846	8.270773623860615
894.UY726.lane3.NoIndex.L003	202.56756756756758	190	11.500041947293	5.124569099053894
1001.SKB8	329.5405405405405	290	26.022280969153098	4.763211264215658
1674.McG.P110718Sm2	1719.6243654822335	1403	90.38678395032639	9.463331460010204
2229.W2.N3.5.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	480.525	296	27.685653907210003	5.287309768730491
755.LSSF.BETA.D1.02.06.11.lane1.NoIndex.L001	261.3125	188	20.68178749787	4.743135806478718
990.KA3U.A.02	2193.451827242525	1369	87.4525585072724	8.015801043359959
2229.W1.N2.5.SP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	224.33333333333331	142	17.445702121624997	4.93117484544311
2229.W2.N13.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	381.8421052631579	295	24.015000440486993	5.456896317731054
2192.H05b.Hand.2482.lane6.NoIndex.L006	375.4	193	20.673347468510094	4.66647838594305
990.KA2U.D.22	2993.5529411764705	1617	104.16718164737149	8.35898499249349
1064.W.CV269	147.11111111111111	141	14.980963649323101	5.700418410459865
894.C1504.lane5.NoIndex.L005	78.75	75	8.216569237460002	3.9582647986069968
945.P4.D4.lane2.NoIndex.L002	286.8	216	28.902864917792996	5.82811644878446
755.LSSF.BETA.D45.02.06.11.lane1.NoIndex.L001	346.2564102564103	259	23.0636407974001	5.908945875531353
2229.S1.T11.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	237.2	193	17.143435821497	5.508526031369955
2192.H04a.Dog.Foot.2057.lane6.NoIndex.L006	223.55	129	15.293292252207202	3.413438861417273
1288.TBE12Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	196.52941176470588	178	21.6396572066165	4.716511146977904
945.P8.B10.lane2.NoIndex.L002	407.75	294	35.36574166991711	5.64433497579472
894.OS1957.lane2.NoIndex.L002	1329.9719101123596	919	73.95881571330732	8.1421485534664
1288.NSB10jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	216.23076923076923	171	21.56380214991649	5.021123099701305
1883.2009.034.Crump.Artic.LTREB.main.lane3.NoIndex	2313.4461538461537	1426	116.83017046065012	8.88794305506534
894.YY1813.lane5.NoIndex.L005	760.2792792792793	581	38.6808208154101	7.1091041557699945
2229.S1.N11.AH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	207.11111111111111	148	16.73610909288	4.523500535043757
2192.H05a.Hand.2431.lane6.NoIndex.L006	621.0666666666666	448	39.459987481306406	5.239253699349694
2382.MU002.C3.HA.5.79.root.6.11.lane1.NoIndex.L001.sequences	2731.093220338983	1387	104.68006010628511	8.812440536924033
1747.DZF.6202012.RJ.back.rock.ledge	851.2471910112359	529	48.266366448245805	6.715500664790636
1883.2011.479.Crump.Artic.LTREB.main.lane4.NoIndex	194.75	188	25.467349177538498	5.226312604490117
894.OS1240.lane5.NoIndex.L005	410.64179104477614	344	33.6397497982325	6.180976596464437
550.L4S80.s.4.sequence	199.11764705882354	190	19.5465759259802	4.889820093588625
945.P7.E6.lane2.NoIndex.L002	238.2	194	25.109088929932486	5.30159206527302
755.SSFB.L3.D5.21.06.11.lane1.NoIndex.L001	2570.2666666666664	1507	122.24261518273497	9.506810399306996
755.LSSF.GAMMA.D5.08.07.11.lane1.NoIndex.L001	544.4285714285714	381	37.346413602003096	6.367606919514941
894.YY1111.lane5.NoIndex.L005	125.89473684210526	106	14.033325358402005	3.2265907108250427
2192.H04a.Dog.Nose.1848.lane6.NoIndex.L006	414.64383561643837	298	32.401483128572195	3.647299927775519
2080.S63D60.85	380.525	313	32.669458198666504	6.35939713048573
1024.MU002.C3.HA.2.66.rhizo.6.11.G1.L00	2365.6481481481483	1712	116.19610073213215	9.998786437531733
894.SV1753.lane5.NoIndex.L005	1039.632258064516	773	51.204438896227295	7.989720402641532
1288.SSB29may09H.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	763.6185567010309	513	69.3070439445975	5.889785752971199
2229.W1.T11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	353.0	276	28.109876170401996	5.420202979436975
1713.McG.L2N1020	494.91	476	28.842167218891003	7.5530585585433965
945.P12.F5.lane5.NoIndex.L005	634.0882352941177	454	57.08938170352701	6.272166026777777
2192.H07a.Foot.3755.lane6.NoIndex.L006	716.75	356	31.841455722775	3.3975721619828336
894.GV1028.lane5.NoIndex.L005	109.8	72	9.855577084870003	3.4422320244497637
1674.McG.G110713Sj3	1899.280701754386	1507	95.77961393865999	9.69514248641697
2229.W1.N3.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	149.63636363636363	141	16.191578168596998	4.411219493113405
945.P3.C9.lane2.NoIndex.L002	301.65	219	27.788392051109504	6.000727689918519
2382.HE003.C181.HA.3.764.leav.9.12.lane8.NoIndex.L008.sequences	12.0	12	3.41012413921	0.7224968397690258
945.P10.D7.lane3.NoIndex.L003	236.47826086956522	203	13.342418024330103	4.9861387870339655
662.M38	528.4	400	37.84659937564	6.999865941899662
755.SSFB.L3.D50.10.05.11.lane1.NoIndex.L001	3134.703071672355	1654	126.5836296617044	9.52771156506431
2192.H06b.Foot.3134.lane5.NoIndex.L005	1040.2448979591836	542	43.46109003219441	4.751251810905073
2192.H02a.Nose.873.lane6.NoIndex.L006	2750.378472222222	1521	86.67523506126223	9.256431632621112
1883.2011.179.Crump.Artic.LTREB.main.lane3.NoIndex	651.8910891089109	513	42.69720400469551	7.1212155193730915
1041.M041.10	478.125	381	48.04995497745551	6.628772847620073
2229.S2.T11.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	331.0	208	21.994919474819998	4.933230926026142
2229.S2.N2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	231.90322580645162	184	18.385402888291	3.861383672003689
864.CON.R.2.2009a.lane2.NoIndex	3886.0545454545454	1708	107.94056699903649	9.200815949320452
894.YY1863.lane2.NoIndex.L002	329.8387096774194	250	25.4600383157849	3.1332407766050294
945.P1.G2.lane2.NoIndex.L002	769.0952380952381	568	62.37074778547561	6.569825217050423
755.SSFB.L1.D20.21.06.11.lane1.NoIndex.L001	2610.813725490196	1548	113.673152581047	9.552500820748177
990.KA2U.E.24	2747.314606741573	1465	105.41126330412835	8.60291872473713
755.SSFA.L1.D20.19.04.11.lane1.NoIndex.L001	1187.4444444444443	818	69.19182831384903	6.02545235837042
894.OS570.lane3.NoIndex.L003	357.40677966101697	294	22.383984931048	5.558908248725431
2192.H01a.Nose.60.lane6.NoIndex.L006	186.0	111	13.353287095700303	2.5840457590921506
1064.W.CV350	37.5	33	7.22667981386	1.6379462829717095
2192.H05b.Bedroom.Floor.2620.lane5.NoIndex.L005	543.5714285714286	295	27.488716069049193	5.237251137505028
1883.2008.555.Crump.Artic.LTREB.main.lane3.NoIndex	570.8947368421052	461	42.30191663397052	6.853637779115872
1288.CB31May05.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	395.63076923076926	324	40.693954622507505	6.23619157220788
1288.CBE25Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	201.44736842105263	173	22.58015536946459	5.260638084062997
1288.CBE06Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	164.75	161	17.611408381124505	5.243584890819297
894.UY668.lane3.NoIndex.L003	340.9117647058824	314	17.624851102311997	5.938195259134876
2229.W1.N22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	352.8181818181818	247	24.491307187005	5.325315220096689
864.6.CON.addV.noG.noW.A.lane2.NoIndex	334.421875	232	19.869098725775203	2.806857514101919
945.P8.C2.lane2.NoIndex.L002	207.33333333333334	149	21.793048796106497	4.010722812692224
1288.TBH27July09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	357.83720930232556	254	35.7060030132765	4.641596341028936
1773.Columb.passer8.gizz	165.22222222222223	165	21.0427677849911	5.882010854354784
2192.H04a.Hand.1834.lane6.NoIndex.L006	1016.1221374045801	641	53.67457985795112	6.381533642562135
2192.H01a.Kitchen.Counter.241.lane2.NoIndex.L002	330.48837209302326	231	24.649850855850204	4.629969555172625
2192.H07b.Foot.3875.lane6.NoIndex.L006	159.55555555555554	107	13.462602651611306	2.686352691442329
2192.H01a.Hand.271.lane2.NoIndex.L002	623.0348837209302	456	40.81868189064019	6.0198625317542245
755.LSSF.GAMMA.D10.09.06.11.lane1.NoIndex.L001	380.22222222222223	281	26.6466316549931	5.562842459793884
2229.W2.T12.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	317.40425531914894	245	22.559804167836997	5.18190338873043
1288.SSB15jun09E.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	438.66666666666663	280	36.51724370411651	5.294972580815964
894.UY165.lane3.NoIndex.L003	433.15602836879435	414	29.549752739414107	6.249554628830854
1799.103.SD.Pum10	120.5	120	13.555028684431	6.292866214364284
2192.H03a.Bathroom.Door.Knob.1422.lane5.NoIndex.L005	1302.75	561	51.69749454343719	5.355039045407589
894.SV1536.lane5.NoIndex.L005	92.9	74	10.004467795739998	1.5634991282936739
905.SA.Station.7.t0	1258.95	750	54.43738119113501	6.419538174581167
2192.H03a.Hand.1501.lane6.NoIndex.L006	652.0263157894736	398	36.78509576216031	4.96645486851059
