	chao1	observed_otus	faith_pd	shannon
723.C6.5m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	416.825	298	40.86209851875001	6.314094801952506
2229.W1.N1.8.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	438.5675675675676	252	29.152224142521998	4.586437114639079
990.KA1F.D.21	1837.2094240837696	1041	84.97022494325498	7.795471754471402
1665.flipper.tag.40	21.0	11	3.6765736271100002	0.7173757439115735
945.P1.G3.lane2.NoIndex.L002	233.0	192	24.820406260270005	5.958847437609615
1883.2008.347.Crump.Artic.LTREB.main.lane2.NoIndex	1872.5714285714284	1074	90.45669479243095	8.061274865600229
550.L1S270.s.1.sequence	182.12	154	17.40614880996	4.367269077919923
940.RD.26.Oral	233.8	227	27.565355693655707	7.06799872806794
1736.R41.1010	1294.02	856	72.4246736544537	7.818010125305794
1799.11.N.SD7	105.0	105	15.10495837311	5.888554771503044
894.OS571.lane3.NoIndex.L003	1146.7826086956522	894	62.575845054517	7.863171202597379
550.L1S56.s.1.sequence	120.25	101	11.669914007740001	2.959943735283732
1043.Tabonuco.20C.Control.TP1.04	659.4430379746835	444	39.02780746412601	5.997112330226521
2192.H01a.Hand.160.lane2.NoIndex.L002	53.33333333333333	23	6.314298010650003	0.7613685222407259
1883.2003.214.Crump.Artic.LTREB.main.lane4.NoIndex	1534.3870967741937	624	79.123471217177	6.1602736684496415
2192.H04a.Dog.Nose.1989.lane6.NoIndex.L006	527.9080459770115	396	38.088892531247	6.010621857717912
1715.McG.NO3	1411.6858974358975	1139	81.0025220450336	8.594277757656174
1799.42.SD11	92.0	92	12.610216562779994	5.78707985461942
1774.248.Vagi.Puer	48.0	38	8.613657542019997	0.844367295125564
550.L2S326.s.2.sequence	257.6	224	23.841911784134	4.6835723887118
1736.O18.1109	1067.8833333333332	733	61.36954117075578	7.654934175820391
1622.UPMain.79.80	3350.5705705705705	1793	204.31622137275704	9.851010955826961
894.YY1624.lane5.NoIndex.L005	682.2333333333333	489	45.29387453435999	6.866431205357288
1064.G.CV334	14.0	13	4.41237627499	2.3794346482638717
755.SSFB.L3.D30.10.05.11.lane1.NoIndex.L001	2101.26171875	1295	115.43833116032854	8.97061988525164
963.Iguana.51.061010.SUR.vial.224	379.83720930232556	366	43.23985481218202	7.4216326013756255
2382.DPOO1.C1.HA.2.631.bulk.9.12.lane7.NoIndex.L007.sequences	3056.0434782608695	1719	141.34213502844858	9.701825468903065
864.15.CON.addV.noG.noW.lane2.NoIndex	1503.1875	651	53.2190762696522	5.832479861045072
1883.2008.401.Crump.Artic.LTREB.main.lane2.NoIndex	419.06	314	43.01289829241801	5.373149754008694
2229.S1.N1.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	220.27272727272725	142	20.014622999249003	4.576261193989494
1883.2009.095.Crump.Artic.LTREB.main.lane3.NoIndex	2134.2432432432433	1097	113.1779997266184	8.322004665728748
1481.NA.02.T8	94.58823529411765	90	10.833127724860002	4.649785549199194
1748.5.18.12.R.23.D	62.0	57	8.934750114389999	4.218698611901823
2192.H04a.Kitchen.Counter.2089.lane2.NoIndex.L002	246.36842105263156	130	18.671575666639	2.97657729105082
1288.NSBH11June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	221.03571428571428	168	20.98521003220999	4.545067949745837
550.L6S54.s.6.sequence	87.6	72	11.982305971659999	4.184111234609216
940.RD.10.Ventral	60.0	60	10.932523883360997	4.680137078432018
1883.2000.042.Crump.Artic.LTREB.main.lane1.NoIndex	445.77083333333337	292	38.208633820060015	5.878034529640725
1774.17.Vagi.Puer	15.5	14	4.9014839320900006	0.10482305093500613
933.N.3.2.H.E.4	160.04	146	20.483793013490995	4.184004649988954
1035.UQ262	1310.6953125	786	73.07297744097497	7.915593329518382
2182.ZX12DN	558.4	403	37.99353075571799	6.1138664736399875
864.10.CON.addV.noW.Pot.lane2.NoIndex	810.1052631578948	368	30.7703785560406	4.25670009233238
2229.W1.T21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	223.26086956521738	170	26.330813193842992	4.606505897123206
1453.48000SDZ3.H5.Cang.stom	280.0	236	32.008166502198996	5.972130123230173
1288.NSBH03July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	203.6851851851852	199	28.744938954897	4.690987451051032
894.UY165.lane3.NoIndex.L003	589.2523364485982	455	36.39420984094499	6.0726596750319
1747.rinca.38.101112	479.85074626865674	416	44.19844405929099	6.579462225634315
1713.McG.L3B1020	590.6764705882352	502	37.333941765631614	7.366563212173495
1622.UPMain.121.122A	2191.134529147982	1254	155.9782839777039	9.009336589002572
550.L5S157.s.5.sequence	48.75	48	9.68393401625	3.4407044548389125
2382.HE003.C181.HA.3.563.root.4.12.lane7.NoIndex.L007.sequences	1731.8066666666666	959	82.3107796106736	7.699439913456145
1288.TBH22May08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	416.7906976744186	267	40.689089083746	4.925506502835859
2229.T.B.I.3.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	269.0	189	23.967831019609992	4.8649194428533615
1748.6.15.12.I.8.D	105.0	90	12.081160640910003	3.921674869242275
1622.UPSub.94.95	2162.0262172284647	1350	167.9813955219795	9.296172974693334
990.KA2F.E.13	2409.4585152838426	1335	113.0635848687046	8.699041977905292
1721.S3T	2069.235294117647	1226	91.49217580278307	8.584539201401927
864.3.C.noG.addV.2010a.lane2.NoIndex	1813.12	791	71.86466820782897	5.133363885523127
550.L6S265.s.6.sequence	120.5	88	13.53212513105	3.997903408368632
2229.W2.N23.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	184.23529411764707	126	17.055374922182995	3.845901856235206
1674.McG.F110714Jr1H3	1677.965034965035	1233	99.89523069512154	8.802680531506075
933.T.1.2.H.E.1	182.5	125	17.778893945470998	4.458589894775682
1621.L8876	1257.2465753424658	822	66.87695526992279	8.014185297127149
1642.MS00152	3899.2043010752686	2064	180.49678996215818	10.341141489293474
945.P8.C2.lane2.NoIndex.L002	161.05263157894737	120	18.718533620888994	3.956737439156225
864.10.CON.addV.noW.Fes.lane2.NoIndex	1252.392523364486	604	45.46007982713409	5.459807105166866
2182.Z4FA	449.609756097561	394	37.681676963429	6.324829414323509
894.GV1010.lane5.NoIndex.L005	714.7722772277227	487	47.110356231680505	5.276115526659876
2192.H01a.Hand.298.lane2.NoIndex.L002	354.2857142857143	210	24.10797659007	4.122215434032136
2192.H05b.Hand.2794.lane5.NoIndex.L005	510.8125	311	32.554935895220105	5.174502620085216
990.KA2U.E.02	2649.285714285714	1505	119.71735876962009	9.210125770212048
1064.G.CV73	23.0	20	4.88589667768	2.637393749023604
945.P5.B12.lane2.NoIndex.L002	152.5	100	15.784034895279996	4.2738172567888295
894.UY668.lane3.NoIndex.L003	253.83333333333334	213	17.815379959859996	5.401604242976537
1883.2001.147.Crump.Artic.LTREB.main.lane1.NoIndex	4762.0	2359	259.1425094306401	10.394159148358282
1288.MAE11Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	690.6785714285714	452	57.116368665951	7.099708046210017
1453.54323SDZ1.C4.Cguer.jeju	112.0909090909091	108	18.1081870906	4.3356154904066555
894.YY1129.lane5.NoIndex.L005	979.4888888888888	732	68.8954592925675	7.681716540899969
894.YY1202.lane5.NoIndex.L005	1174.4968152866243	835	71.09978875998497	8.107601932254099
2192.H05b.Kitchen.Floor.2450.lane2.NoIndex.L002	123.0	122	18.66108510206	3.645815108294903
1622.UPMain.37.38B	3338.0733944954127	1786	195.2216690725256	9.834164855330664
1481.PO4.9.T0	145.3125	125	16.089263160180003	5.552572180747138
2229.S1.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	150.64705882352942	100	16.350921102801	3.7175780618274104
945.P1.G2.lane2.NoIndex.L002	671.2258064516129	498	57.16511871560901	6.434530467498783
894.OS570.lane3.NoIndex.L003	428.62068965517244	295	26.594460968269996	4.904056895611207
2382.HE003.C181.HA.5.139.root.6.11.lane1.NoIndex.L001.sequences	1341.2978723404256	795	70.13214311883962	7.105947576736566
1235.sp0352	133.07692307692307	104	14.61230689505	4.214710081423547
1773.Columb.talpa1.gizz	267.4	238	27.982539111570986	5.5896927261964615
2192.H05b.Hand.2746.lane5.NoIndex.L005	273.2307692307692	123	17.751052347577094	3.1411015421365738
1632.E4H11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	47.5	46	5.885597265710001	3.560335722819439
1883.2009.335.Crump.Artic.LTREB.main.lane3.NoIndex	41.5	41	8.02278336933	4.140758623929765
2229.S1.T21.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	130.33333333333334	97	13.856683829331002	4.447567739002685
1774.360.Skin.Puer	186.66666666666666	170	21.01512205673	3.9335686340465523
755.LSSF.DELTA.D5.16.06.11.lane1.NoIndex.L001	1768.1481481481483	1018	87.75709711640958	7.837877731041204
1694.St3F4.r.EMPbird.v4.NoIndex.L001	202.78947368421052	187	22.89157699449	5.0598718618367515
945.P3.C9.lane2.NoIndex.L002	248.4	192	26.14888167740001	5.827465413359049
1883.2008.257.Crump.Artic.LTREB.main.lane2.NoIndex	626.2173913043478	451	49.088538311948014	7.23388203874924
2229.W2.T22.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	250.5	179	23.139342488482992	4.325922942924521
1036.P.C.21.2.s.4.1.sequences	594.7808219178082	398	47.60296507913531	5.046105728010308
945.P1.H10.lane2.NoIndex.L002	330.525	263	34.38461906143603	6.053485023408391
550.L5S119.s.5.sequence	54.625	49	9.333100793849997	3.6159475946594464
1883.2004.165.Crump.Artic.LTREB.main.lane1.NoIndex	5535.633466135458	2601	277.9970867940085	10.702607875106146
722.SLEpi20M.2.s.2.1.sequence	294.0909090909091	233	33.25958357237101	5.512241585634882
1774.398.Skin.Puer	299.0	236	27.02988876552001	5.006213233112294
1883.2008.466.Crump.Artic.LTREB.main.lane3.NoIndex	667.0806451612904	413	52.742769109808705	6.400162139370305
2192.H04a.Hand.1837.lane6.NoIndex.L006	366.4473684210526	220	26.539380285860013	4.191141958426887
1034.CHI11	485.15384615384613	425	45.872269573185605	7.185710730505025
550.L4S65.s.4.sequence	419.8181818181818	265	27.320304926749987	3.9148453208687126
550.L6S330.s.6.sequence	144.88235294117646	121	12.3154391736	3.5809437987075614
2382.DPOO1.C1.HA.1.427.rhizo.4.12.lane7.NoIndex.L007.sequences	3161.8445945945946	1693	136.34547172382457	9.701450174422886
1642.MS00293	4175.823056300268	2123	187.30929608943916	10.406204498660806
894.UY86.lane3.NoIndex.L003	624.3333333333334	399	34.33304013622	5.990207590152205
1242.ME3Dec10EB1R1	310.0	239	28.812196154050007	5.693750266045525
755.SSFA.L3.2.D50.21.06.11.lane1.NoIndex.L001	2116.0797872340427	1141	106.16512131570462	8.24577941631201
1883.2008.337.Crump.Artic.LTREB.main.lane2.NoIndex	2016.0136363636364	1191	102.09430317350098	8.734589515044632
2229.W1.N1.8.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	491.42857142857144	270	31.062050132307	4.991295293841633
550.L1S282.s.1.sequence	241.0	198	22.169458772809996	5.8600051219501905
945.P7.E6.lane2.NoIndex.L002	231.27272727272728	171	25.721143126158992	5.1906052864326435
1773.Columb.passer5.lgi	412.8484848484849	241	25.474499851279994	2.946854891870026
894.OS1710.lane5.NoIndex.L005	109.28571428571429	95	12.7814908894	4.354321607854119
1883.2004.005.Crump.Artic.LTREB.main.lane1.NoIndex	194.12	149	21.659287575999997	4.0958407430225146
2382.SH007.C6.RH.3.712.rhizo.9.12.lane7.NoIndex.L007.sequences	3387.8246575342464	1853	141.25808100526115	9.930432513208451
550.L1S141.s.1.sequence	137.06666666666666	104	10.465132272769997	3.3616469731358816
1883.2008.494.Crump.Artic.LTREB.main.lane3.NoIndex	536.1463414634146	341	40.61083461355101	6.4233770288550724
2229.T.B.I.2.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	244.12	178	23.743545531649996	4.881958240374055
1736.O18.0211	532.7758620689656	397	37.220652444992005	6.394719087824328
755.SSFA.L3.D10.20.09.11.lane1.NoIndex.L001	2022.2227074235807	1227	114.39364345153955	8.859743615654715
550.L4S270.s.4.sequence	427.93333333333334	339	34.41962226653001	5.649250217479471
550.L2S368.s.2.sequence	397.52884615384613	348	29.11211100274999	3.9838275594967034
1774.9Fecal22.10.09	354.0	271	33.320337080529995	5.597454302475686
945.P12.C4.lane3.NoIndex.L003	98.375	73	8.486488169659998	1.8691875041190502
1694.St2A5.Pmoss.Jstar.16s.NoIndex.sequences	104.0	54	7.855697044350001	1.8451959665998103
894.UY54.lane3.NoIndex.L003	1256.1496598639455	819	59.29415991948198	7.062071605848271
1642.MS00476	3800.16081871345	1935	173.06344083465498	9.979374073392568
2300.BB.12.lavageRNA	40.333333333333336	37	5.992727496330001	2.6011190221706544
2229.S1.N11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	187.42857142857144	121	15.932557194140996	5.315234024526419
2192.H02a.Foot.704.lane2.NoIndex.L002	556.296875	350	36.1662739864451	4.715231130197306
1034.ZKB2	1149.3333333333333	856	79.3316458989979	8.143189741415435
2192.H01a.Hand.304.lane2.NoIndex.L002	361.7826086956522	252	28.198795197480102	4.941027092797405
550.L2S44.s.2.sequence	180.9375	137	13.6941280051	4.157581346280182
755.SSFA.L2.D10.14.06.11.lane1.NoIndex.L001	1782.829268292683	1099	106.91023320716356	8.6292754008519
2229.W1.T12.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	57.166666666666664	42	8.420688404589997	1.5605673171254033
1883.2007.112.Crump.Artic.LTREB.main.lane2.NoIndex	2378.3076923076924	1430	126.90420110593008	9.321025837784974
804.3871.1442.dark.side	353.2162162162162	324	43.33871341126701	6.227123750529315
864.2.OTC.noG.addV.2010a.lane2.NoIndex	1985.0	830	70.90893641119796	5.987709940857739
2300.BB.4064.anus	67.33333333333333	44	9.20698564491	1.6333912459815987
894.C1504.lane5.NoIndex.L005	68.0	57	7.619269816610001	3.5899888957125974
894.SV2004.lane2.NoIndex.L002	1121.9333333333334	774	69.09788986423398	7.780027883030838
1883.2008.097.Crump.Artic.LTREB.main.lane2.NoIndex	2398.171052631579	1319	104.47561794625204	8.997100210676972
678.seasonal.insitu.sample.529	1759.4864864864865	1153	100.649448436383	8.563449011200722
945.P4.D4.lane2.NoIndex.L002	229.625	192	25.26469632355001	5.772445158505102
1736.Y38b.0910	944.1627906976744	673	57.851889343193	6.935382650242613
1694.St5G6.Pmoss.Jstar.16s.NoIndex.sequences	862.4604316546763	673	55.992082492935005	7.615822905321831
2192.H03a.Hand.1231.lane5.NoIndex.L005	471.3076923076923	334	32.68762512037001	5.892500838996731
723.C9.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	424.3818181818182	301	42.04975529948702	4.716916854929553
1883.2008.105.Crump.Artic.LTREB.main.lane2.NoIndex	2212.5185185185182	1323	103.2103707472486	9.188131352319475
755.SSFA.L3.D1.24.08.11.lane1.NoIndex.L001	2303.9525862068967	1303	114.23035602138557	9.00493150250376
550.L2S273.s.2.sequence	378.01851851851853	273	26.993426401089003	5.401693953446243
1642.MS00590	3713.400651465798	1847	158.0945268169886	9.899558245654468
990.KA2U.D.04	2190.6588235294116	1343	99.19381457096154	8.991379191111548
1035.UQ879	397.7631578947368	290	30.914824330981002	5.963895274110061
1721.S2B	2356.530120481928	1340	99.07226748032312	8.7135307842632
755.EFB.17.05.11.lane1.NoIndex.L001	1601.141176470588	1108	113.41008493122558	8.210593106577758
2192.H02a.Kitchen.Light.Switch.651.lane2.NoIndex.L002	106.54545454545455	67	10.423215220560099	3.4548624997400976
990.KA3U.A.24	2440.9765625	1370	105.95199253057211	8.42824546612561
1883.2009.232.Crump.Artic.LTREB.main.lane2.NoIndex	816.0714285714286	347	39.85232188099002	4.332547644051283
945.P11.B6.lane3.NoIndex.L003	637.4556962025316	496	52.583082438980014	7.111706067541854
894.YY1067.lane5.NoIndex.L005	603.6521739130435	383	38.74754302207649	5.761668244187224
2229.S2.T21.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	361.7142857142857	225	28.391927813910005	5.620760557988226
894.UY726.lane3.NoIndex.L003	132.1578947368421	120	11.257217148359999	4.6121975438679295
1579.J.3.0	1581.0046511627907	1064	83.79593850865706	8.632938378513241
755.LSSF.BETA.D5.30.06.11.lane1.NoIndex.L001	316.15	229	27.52447614629	4.77212622253781
1632.E5D08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	47.875	41	5.5098137356770005	2.360367959777271
755.SSFB.L1.D40.21.06.11.lane1.NoIndex.L001	2144.2643171806167	1235	113.9851333326186	8.785411478632756
864.2.C.noG.noV.2010a.lane2.NoIndex	2152.7745664739887	1040	87.74831046386258	6.994121035821102
894.UY929.lane3.NoIndex.L003	676.8407079646017	560	55.67911613442101	7.3795481737714415
945.P1.A12.lane2.NoIndex.L002	400.29411764705884	369	45.28187479306703	6.494931125362115
755.SSFA.L1.D40.19.04.11.lane1.NoIndex.L001	2115.56338028169	1203	106.1299250351426	8.78423495322135
2229.S1.N1.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	134.89473684210526	112	16.354488907009998	4.0359006870387955
1288.SSB13jul09H.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	587.8354430379746	406	55.255489604756725	5.265807219517634
945.P14.H11.lane3.NoIndex.L003	119.625	88	10.043607334239999	3.9230934739513073
864.4.C.addG.noV.2010a.lane2.NoIndex	1446.9	617	46.94570458195722	5.490740577398593
1642.MS00375	3188.914590747331	1615	146.9472913831691	9.332925430210933
940.CR.10.Fecal	56.0	52	8.669126175769	1.6966856888249446
2229.S2.T3.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	233.0344827586207	178	22.052191990739995	4.8424399772572055
1721.B18M	239.76315789473685	216	23.59446290803699	4.06650297650222
2229.S2.T23.PH7.Thomas.CMB.Seaweed.lane6.NoIndex.L006	185.36363636363637	158	21.291545815059997	4.405969881140676
2229.W1.T22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	170.0	119	16.540643720391	4.737055610870558
755.SSFA.L3.D10.19.07.11.lane1.NoIndex.L001	2072.2105263157896	1198	109.65491868036261	8.688800863491997
2192.H04a.Nose.1863.lane6.NoIndex.L006	244.5	117	16.155367196579995	3.190939076994742
2192.H04a.Kitchen.Counter.2065.lane2.NoIndex.L002	238.03846153846155	153	21.415201448709993	3.3601360018007864
550.L2S36.s.2.sequence	176.56521739130434	146	15.470429570939999	4.3028648922186985
945.P6.C1.lane2.NoIndex.L002	621.8082191780823	418	53.47730250714102	6.092914372084682
2182.Z1RB	439.38028169014086	361	37.69883653125898	6.095320781554498
894.OR354.lane3.NoIndex.L003	989.3246753246754	757	55.915300015091006	7.849385393845509
1883.2009.016.Crump.Artic.LTREB.main.lane3.NoIndex	3997.503086419753	1825	187.27301647674312	8.977054604579633
1883.2007.507.Crump.Artic.LTREB.main.lane2.NoIndex	456.85	297	36.126940500229004	5.281002681858895
1694.St1A1.Pmoss.Jstar.16s.NoIndex.sequences	205.5263157894737	176	19.64595481319	4.036690906266616
846.Fagna24102011Soil15C3	2613.1370967741937	1410	110.5985991627326	9.194918266154545
755.SSFB.L1.D30.31.05.11.lane1.NoIndex.L001	894.038961038961	450	47.17555212680361	4.694725380799165
1883.2007.495.Crump.Artic.LTREB.main.lane2.NoIndex	3916.4380530973453	1512	168.93074804612024	8.465112364758106
1736.O8b.0111	755.4094488188977	608	56.359870913420984	7.211132802309996
2192.H06b.Kitchen.Floor.3050.lane1.NoIndex.L001	419.47826086956525	251	30.81845514681901	3.8773169792537248
1883.2009.184.Crump.Artic.LTREB.main.lane3.NoIndex	489.95	441	53.43041337316281	7.432810244344919
2192.H05b.Kitchen.Counter.2785.lane6.NoIndex.L006	423.1392405063291	317	35.120989939664	4.688596265815706
550.L2S201.s.2.sequence	762.780487804878	574	47.14690855953002	7.128074022119906
2192.H01a.Foot.233.lane2.NoIndex.L002	9.0	9	2.9263047787	0.7442593537847818
2229.S2.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	206.93548387096774	175	22.183348111039997	4.812375532517303
894.OR386.lane3.NoIndex.L003	794.1147540983607	709	52.65816951784381	7.96821141311977
1064.H.CV213	46.6	46	9.134087759800002	3.178702214231885
1748.5.18.12.R.10.V	104.5	103	14.92855343865	4.971309675015278
1642.MS00602	4362.899736147758	2159	188.66919564880675	10.410063918391426
1734.BD.ERD504	370.0612244897959	277	36.35312650360501	5.021175563636616
2229.S1.N1.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	451.6086956521739	326	37.859347879331004	6.185345693068358
1883.2007.467.Crump.Artic.LTREB.main.lane2.NoIndex	297.1363636363636	131	24.91135289318498	2.013685175560642
1288.NSBH26June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	453.75	305	41.696184585397	5.6973573879851775
894.YY1815.lane5.NoIndex.L005	446.0188679245283	337	32.37695569803402	6.257879522459504
1030.TVF.2010.Loc1.D0.Rep3	769.0344827586207	538	56.59444859737363	7.179809574748855
894.OS1951.lane2.NoIndex.L002	713.2427184466019	548	52.28074565345	6.8514604470604175
1717.21.improved.leguminous	1560.116104868914	1163	78.65826482708756	8.966235972019255
