sample_name	sample_accession
2229.W1.N21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578210
2229.W1.N1.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578038
2229.T.L.B.1.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577951
2229.W1.N1.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578048
2229.W1.N21.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578223
2229.W2.T21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579120
2229.S2.N2.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577319
2229.S1.N33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576867
2229.S1.N1.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576530
2229.S1.T2.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576974
2229.W2.T2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579086
2229.S1.T22.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577060
2229.W1.N3.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005.r	ERS1578333
2229.W1.N33.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578372
2229.W1.T31.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578627
2229.W1.N3.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578335
2229.W2.N1.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578704
2229.W1.T13.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578476
2229.S2.T22.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577717
2229.S2.T1.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577535
2229.W1.T22.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578557
2229.S1.N21.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576755
2229.S2.N3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577453
2229.S1.T21.ES2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577040
2229.W2.N2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578826
2229.W2.N1.7.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578723
2229.S2.T1.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577522
2229.W2.N1.8.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578749
2229.B.I.chem.HE.juv1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576438
2229.W1.T22.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578559
2229.B.I.chem.HEsL2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576453
2229.S2.N2.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577331
2229.S2.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577804
2229.W1.N2.6.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578188
2229.W1.T33.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578669
2229.W2.T13.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579081
2229.S2.N1.9.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577283
2229.S2.T23.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577758
2229.S2.T11.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577576
2229.S1.T3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577129
2229.S1.N3.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576826
2229.W2.N13.EH1.3D9r.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578787
2229.W2.T3.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579208
2229.W2.N21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578862
2229.S2.T23.PH9.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577772
2229.S1.T25.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577119
2229.W2.T33.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579275
2229.S2.T3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577785
2229.W1.N21.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578219
2229.S1.N1.7.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576536
2229.S2.N1.9.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577280
2229.W1.T11.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578426
2229.W2.N1.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578678
2229.S1.N1.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576524
2229.T.L.B.2.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577971
2229.S1.T2.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576981
2229.W2.N3.4.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578919
2229.W1.N1.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578023
2229.S1.N31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576844
2229.W1.N1.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578035
2229.W2.T23.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579198
2229.MT.L.B.HE.LpL2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576463
2229.W1.N1.9.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578101
2229.W2.T21.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579130
2229.S2.T13.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577631
2229.S2.T22.ES1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577713
2229.W2.T2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579103
2229.W1.N3.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578266
2229.W2.N23.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578888
2229.S2.N11.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577294
2229.S2.N1.7.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577263
2229.W1.N2.4.SP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578163
2229.S2.T11.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577564
2229.T.L.B.2.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577976
2229.W2.T22.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579171
2229.S2.T21.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577682
2229.S2.T23.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577774
2229.W2.N3.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578937
2229.W1.N33.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578375
2229.S1.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576916
2229.W2.T1.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579011
2229.W2.N1.7.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578729
2229.W1.N3.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578260
2229.W1.N2.5.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578177
2229.S2.N3.5.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577443
2229.S2.T32.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577848
2229.W2.T32.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579256
2229.W2.N13.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578812
2229.S1.T11.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576930
2229.S2.N2.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577374
2229.S1.N1.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576507
2229.W2.N2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578816
2229.W1.T23.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578577
2229.W1.T2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578515
2229.W2.N2.6.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578836
2229.S1.N12.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576587
2229.S1.N1.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576498
2229.W2.T21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579118
2229.W1.N31.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578358
2229.T.B.I.2.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577924
2229.W1.N3.5.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578307
2229.W1.N23.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578249
2229.W2.N2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578834
2229.S2.T22.ES5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577721
2229.W1.N3.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578344
2229.W2.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579249
2229.S1.T23.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577101
2229.W2.T33.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579289
2229.S2.N2.6.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577360
2229.S1.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577173
2229.W1.T1.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578409
2229.S2.N1.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577248
2229.W1.N3.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578340
2229.S1.T33.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577199
2229.W1.T33.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578673
2229.W1.T13.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578469
2229.W1.T11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578428
2229.S1.T32.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577195
2229.S2.N1.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577244
2229.W1.N3.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578300
2229.W2.T33.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579312
2229.W1.N13.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578130
2229.W2.N3.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578963
2229.W2.T11.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579027
2229.W1.N1.6.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578054
2229.S1.T11.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576918
2229.B.I.chem.HE.juv5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576442
2229.S2.N1.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577242
2229.S2.T22.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577709
2229.W1.T33.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578671
2229.W1.T1.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578401
2229.S1.T1.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576889
2229.S1.T3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577142
2229.S2.T13.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577635
2229.W1.N31.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578355
2229.W1.N32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578368
2229.W1.N21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578208
2229.S1.N31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576842
2229.T.L.B.2.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577966
2229.S2.T1.4.FP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577507
2229.W2.N13.EH3.3D11.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578794
2229.W1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578379
2229.S1.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577211
2229.S2.N2.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577325
2229.MT.L.B.HE.st1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576486
2229.B.I.chem.HEpL5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576449
2229.S2.T22.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577722
2229.W2.T22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579135
2229.W2.N2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578828
2229.S2.N3.5.SP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577464
2229.W2.N3.5.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578947
2229.W1.N2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578146
2229.S2.T3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577800
2229.W1.N1.8.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578093
2229.W2.T2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579100
2229.W2.T31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579240
2229.S1.T2.6.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577028
2229.S2.N2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577352
2229.W1.N1.7.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578082
2229.W1.T12.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578458
2229.W1.T31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578608
2229.S1.N3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576829
2229.W2.N1.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578676
2229.W2.N1.9.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578761
2229.S1.T12.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576947
2229.T.L.B.3.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577990
2229.W2.T12.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579063
2229.S2.N2.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577329
2229.S1.T22.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577073
2229.W2.T33.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579293
2229.S2.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577419
2229.S1.T22.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577074
2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578763
2229.W1.T11.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578430
2229.T.B.I.1.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577912
2229.W2.N3.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578898
2229.W2.T23.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579201
2229.W2.N3.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578941
2229.S2.N1.8.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577278
2229.S2.N2.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577370
2229.W2.T11.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579042
2229.S2.T1.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577518
2229.W1.T31.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578629
2229.W2.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579251
2229.W2.N2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578818
2229.W1.T1.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578385
2229.W2.N2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578850
2229.S2.T1.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577552
2229.W1.T2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578513
2229.W2.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579210
2229.S1.N3.5.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576817
2229.S1.T2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576995
2229.S2.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577802
2229.S2.T1.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577542
2229.W1.N2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578168
2229.W1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578256
2229.W2.T22.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579173
2229.S2.N23.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577414
2229.S2.T21.ES1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577676
2229.S1.T3.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577155
2229.S2.T2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577664
2229.W1.N2.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578202
2229.T.B.I.2.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577916
2229.S2.T23.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577750
2229.W2.N13.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578806
2229.W2.N3.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578959
2229.S1.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576741
2229.W1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578665
2229.W2.T33.EH4R.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579281
2229.W2.T2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579092
2229.S2.T23.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577742
2229.S2.N3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577428
2229.W2.N3.5.SP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578951
2229.S1.T12.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576932
2229.W2.T11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579034
2229.S1.N22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576772
2229.S1.T23.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577108
2229.W1.N1.4.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578028
2229.S1.T23.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577103
2229.W2.N1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578709
2229.S2.N2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577376
2229.S2.T23.PH10.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577756
2229.T.B.I.2.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577914
2229.W2.T22.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579146
2229.T.L.B.3.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577998
2229.W2.N1.7.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578725
2229.W2.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579054
2229.W2.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579056
2229.S2.N22.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577394
2229.S1.T1.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576891
2229.S1.N3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576805
2229.S1.N33.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1576861
2229.S2.T31.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577816
2229.W1.T32.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578632
2229.S1.T3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577133
2229.W1.T11.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578432
2229.W1.N2.4.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578157
2229.W2.N13.EH4.33D12.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578798
2229.S2.T23.ES5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577752
2229.W1.N1.6.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578057
2229.W2.T22.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1579163
2229.W1.N2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1578153
2229.S1.T11.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576904
2229.S2.N2.4.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577348
2229.S2.N3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577468
2229.W1.T31.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578623
2229.W1.T23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1578589
2229.T.B.I.3.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577939
2229.W2.T1.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	ERS1579000
2229.S1.T2.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576978
2229.T.B.I.1.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577900
2229.S1.N1.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1576520
2229.S2.N23.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577411
2229.S2.N31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	ERS1577480
