sample_name	sample_accession
1883.2010.073.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380294
1883.2011.161.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380757
1883.2008.492.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379743
1883.2010.332A.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380570
1883.2010.201.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380422
1883.2011.321.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380897
1883.2001.018.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377880
1883.2011.492.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381027
1883.2009.263.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380093
1883.2010.004.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380225
1883.2011.505.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381040
1883.2010.371.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380610
1883.2009.038.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379868
1883.2006.322.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378726
1883.2009.047.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379877
1883.2002.085.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378000
1883.2011.489.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381024
1883.2011.242.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380831
1883.2010.139.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380360
1883.2011.407.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380954
1883.2009.061.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379891
1883.2007.127.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378890
1883.2011.112.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380719
1883.2008.219.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379472
1883.2010.179.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380400
1883.2009.33.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380160
1883.2009.06.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379890
1883.2004.039.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378246
1883.2006.288.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378704
1883.2000.006.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377801
1883.2008.017.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379294
1883.2010.064.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380285
1883.2009.302.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380132
1883.2009.214.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380044
1883.2003.142.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378131
1883.2006.152.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378650
1883.2007.181.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378944
1883.2011.301.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380882
1883.2008.145.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379422
1883.2008.545.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379795
1883.2008.365.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379616
1883.2009.005.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379835
1883.2011.166.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380762
1883.2008.31.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379561
1883.2002.021.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377969
1883.2007.315.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379078
1883.2007.501.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379220
1883.2006.353.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378757
1883.2007.326.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379089
1883.2009.198.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380028
1883.2011.221.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380810
1883.2004.12.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378302
1883.2004.083.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378283
1883.2000.078.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377869
1883.2008.19.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379443
1883.2009.091.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379921
1883.2008.076.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379353
1883.2010.28.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380499
1883.2010.03.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380251
1883.2007.519.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379237
1883.2008.364.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379615
1883.2011.479.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381014
1883.2004.135.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378317
1883.2010.076.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380297
1883.2008.048.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379325
1883.2004.146.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378326
1883.2009.206.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380036
1883.2010.294A.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380515
1883.2009.106.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379936
1883.2009.373.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380203
1883.2010.094.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380315
1883.2007.437.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379157
1883.2006.13.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378640
1883.2011.073.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380684
1883.2009.069.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379899
1883.2009.29.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380120
1883.2004.116.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378298
1883.2011.118.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380725
1883.2011.535.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1381078
1883.2006.011.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378564
1883.2010.07.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380291
1883.2007.219.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378982
1883.2008.045.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379322
1883.2008.386.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379637
1883.2005.101.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378479
1883.2007.018.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378781
1883.2000.003.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377798
1883.2007.36.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379123
1883.2007.25.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379013
1883.2007.295.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379058
1883.2009.186.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380016
1883.2008.578.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379828
1883.2007.092.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378855
1883.2008.206.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379459
1883.2005.187.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378525
1883.2009.135.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379965
1883.2005.023.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378414
1883.2006.037.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378590
1883.2007.113.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378876
1883.2010.162.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380383
1883.2006.034.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378587
1883.2007.322.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379085
1883.2004.212.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378376
1883.2010.062.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380283
1883.2008.36.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379611
1883.2007.313.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379076
1883.2008.428.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379679
1883.2009.141.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379971
1883.2010.300B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380525
1883.2004.221.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378385
1883.2008.328.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379579
1883.2009.345.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380175
1883.2010.264.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380483
1883.2008.08.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379357
1883.2009.266.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380096
1883.2011.282.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380864
1883.2004.059.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378266
1883.2006.182.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378680
1883.2010.313B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380545
1883.2011.506.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381041
1883.2011.273.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380855
1883.2008.385.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379636
1883.2011.023.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380635
1883.2007.118.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378881
1883.2000.054.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377845
1883.2007.017.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378780
1883.2008.047.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379324
1883.2004.197.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378361
1883.2008.505.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379756
1883.2008.349.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379600
1883.2010.022.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380243
1883.2004.209.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378373
1883.2008.071.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379348
1883.2008.363.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379614
1883.2008.524.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379775
1883.2007.066.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378829
1883.2007.056.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378819
1883.2008.528.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379779
1883.2008.254.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379506
1883.2011.06.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380672
1883.2011.037.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380649
1883.2010.15.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380371
1883.2011.297.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380878
1883.2011.534.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381076
1883.2011.257.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380843
1883.2007.394.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379154
1883.2003.077.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378069
1883.2002.004.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377959
1883.2004.057.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378264
1883.2007.351.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379114
1883.2000.055.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377846
1883.2009.292.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380122
1883.2005.102.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378480
1883.2011.259.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380844
1883.2006.134.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378644
1883.2003.225.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378204
1883.2002.036.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377975
1883.2009.14.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379970
1883.2011.483.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381018
1883.2010.18.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380401
1883.2004.066.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378273
1883.2010.086.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380307
1883.2002.109.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378013
1883.2011.373.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380929
1883.2011.128.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380733
1883.2007.042.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378805
1883.2009.197.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380027
1883.2011.304.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380884
1883.2007.013.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378776
1883.2005.114.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378492
1883.2011.324.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380900
1883.2006.124.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378634
1883.2009.383.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380213
1883.2004.067.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378274
1883.2009.223.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380053
1883.2002.019.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377968
1883.2009.19.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380020
1883.2011.441.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380985
1883.2007.065.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378828
1883.2005.202.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378540
1883.2006.304.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378708
1883.2010.091.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380312
1883.2009.01.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379840
1883.2010.189.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380410
1883.2008.44.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379691
1883.2010.015.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380236
1883.2009.314.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380144
1883.2011.249.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380838
1883.2011.224.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380813
1883.2006.003.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378556
1883.2002.034.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377974
1883.2003.063.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378055
1883.2001.117.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377934
1883.2011.432.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380978
1883.2003.229.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378208
1883.2011.542.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1381085
1883.2011.468.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381005
1883.2011.238.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380827
1883.2003.115.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378104
1883.2009.278.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380108
1883.2007.439.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379159
1883.2011.533.Crump.Artic.LTREB.main.lane4.NoIndex.r	ERS1381075
1883.2002.072.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377994
1883.2006.095.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378607
1883.2006.038.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378591
1883.2008.303.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379554
1883.2011.122.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380727
1883.2007.15.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378913
1883.2011.145.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380747
1883.2007.377.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379140
1883.2009.327.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380157
1883.2008.351.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379602
1883.2007.095.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378858
1883.2010.028.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380249
1883.2003.218.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378198
1883.2008.261.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379513
1883.2008.198.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379451
1883.2010.228.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380447
1883.2004.207.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378371
1883.2010.043.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380264
1883.2008.259.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379511
1883.2005.11.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378488
1883.2001.12.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377935
1883.2010.364.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380603
1883.2006.104.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378614
1883.2002.137.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378024
1883.2010.11.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380331
1883.2005.042.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378433
1883.2006.094.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378606
1883.2008.553.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379803
1883.2007.04.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378803
1883.2007.527.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379245
1883.2008.281.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379532
1883.2006.173.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378671
1883.2007.489.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379209
1883.2007.447.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379167
1883.2011.197.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380789
1883.2010.301B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380527
1883.2007.023.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378786
1883.2006.19.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378688
1883.2006.12.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378630
1883.2010.317.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380552
1883.2004.081.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378281
1883.2008.536.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379786
1883.2009.095.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379925
1883.2007.513.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379232
1883.2011.523.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381058
1883.2009.173.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380003
1883.2003.094.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378083
1883.2011.521.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381056
1883.2010.347.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380586
1883.2011.127.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380732
1883.2010.289.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380508
1883.2010.308A.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380537
1883.2006.03.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378583
1883.2000.05.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377841
1883.2007.163.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378926
1883.2010.077.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380298
1883.2008.304.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379555
1883.2011.225.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380814
1883.2006.237.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378699
1883.2009.318.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380148
1883.2004.006.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378219
1883.2011.117.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380724
1883.2009.083.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379913
1883.2011.292.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380874
1883.2000.002.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377797
1883.2005.181.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378519
1883.2003.158.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378147
1883.2006.026.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378579
1883.2010.315A.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380548
1883.2011.276.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380858
1883.2011.367.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380924
1883.2007.178.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378941
1883.2007.5.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379219
1883.2009.232.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380062
1883.2011.069.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380681
1883.2008.403.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379654
1883.2011.496.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381031
1883.2011.549.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1381092
1883.2011.556.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381099
1883.2011.551.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1381094
1883.2010.005.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380226
1883.2011.547.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381090
1883.2006.115.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378625
1883.2011.55.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1381093
1883.2011.498.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381033
1883.2011.07.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380682
1883.2006.114.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378624
1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381032
1883.2011.548.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381091
1883.2011.546.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381089
1883.2007.548.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379256
1883.2004.194.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378358
1883.2011.089.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380696
1883.2007.12.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378883
1883.2008.14.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379417
1883.2010.249.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380468
1883.2008.233.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379486
1883.2007.284.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379047
1883.2011.396.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380946
1883.2011.316.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380894
1883.2009.027.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379857
1883.2003.078.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378070
1883.2004.118.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378300
1883.2011.466.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381003
1883.2009.017.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379847
1883.2007.192.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378955
1883.2011.371.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380928
1883.2008.446.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379697
1883.2004.218.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378382
1883.2003.092.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378081
1883.2011.408.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380955
1883.2011.531.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381070
1883.2003.192.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378175
1883.2008.02.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379297
1883.2010.135.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380356
1883.2008.102.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379379
1883.2006.327.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378731
1883.2007.236.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378999
1883.2003.179.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378162
1883.2000.075.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377866
1883.2008.393.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379644
1883.2010.142.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380363
1883.2007.465.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379185
1883.2009.001.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379831
1883.2002.009.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377963
1883.2006.318.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378722
1883.2011.427.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380973
1883.2008.555.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379805
1883.2008.037.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379314
1883.2006.168.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378666
1883.2008.236.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379489
1883.2006.355.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378759
1883.2007.08.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378843
1883.2011.487.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381022
1883.2009.259.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380089
1883.2007.243.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379006
1883.2009.065.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379895
1883.2006.127.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378637
1883.2011.484.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381019
1883.2006.017.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378570
1883.2004.043.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378250
1883.2008.453.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379704
1883.2005.17.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378508
1883.2010.191.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380412
1883.2006.337.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378741
1883.2008.359.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379610
1883.2011.296.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380877
