	num_children	level	max_width	name
2539	3	6	0.19913318952	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfurispora
2540	2	4	0.36830931999999994	k__Archaea;p__Euryarchaeota;c__Archaeoglobi;o__Archaeoglobales
2541	10	7	0.1672250276	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__subflava
2542	2	7	0.0326778	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__testudinis
2543	8	6	1.5677157715200003	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae];g__NP25
2544	2	6	0.01211305504	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia
2545	2	5	0.008022057039999999	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Ferrimonadaceae
2546	6	6	0.119234178	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum
2547	25	5	2.0931775243099997	k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae
2548	274	3	1.30761476651	k__Bacteria;p__Acidobacteria;c__iii1-8
2549	866	5	1.7537635152900002	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae
2550	60	3	2.0931775243099997	k__Bacteria;p__Gemmatimonadetes;c__Gemm-4
2551	39	6	0.5026229480000001	k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae;g__Euzebya
2552	24	7	0.7884508503699998	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__bromii
2553	435	4	1.12991260521	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39
2554	1	6	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Sulfobacillaceae;g__YNPFFP6
2555	5	6	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfospira
2556	270	4	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales
2557	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Rhodopila
2558	2	4	1.1255235031000002	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__SAR324
2559	1	7	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus;s__terrigena
2560	2	6	0.224077702	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Kushneria
2561	9	4	0.30561672933	k__Bacteria;p__Armatimonadetes;c__SJA-176;o__TP122
2562	4	5	0.11919669638000001	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Microcystaceae
2563	2	7	0.41037926	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosomonas;s__nitrosa
2564	26	6	1.5421924571599996	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Magnetospirillum
2565	3	6	0.203518398	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus
2566	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfohalobiaceae;g__Desulfonatronospira
2567	13	5	0.26148279999999996	k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Pelagicoccales];f__[Pelagicoccaceae]
2568	12	7	0.53146041	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__producta
2569	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas
2570	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Gluconacetobacter
2571	1	7	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus;s__halophilus
2572	2737	4	1.4831622509699998	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]
2573	5	7	0.42161402907	k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__geothermalis
2574	1056	4	1.7537635152900002	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales
2575	146	4	1.21794381613	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales
2576	288	4	1.0247619008000002	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales
2577	109	6	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter
2578	1	6	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia
2579	197	3	2.0931775243099997	k__Bacteria;p__Spirochaetes;c__[Leptospirae]
2580	1	6	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ecb11
2581	918	4	0.8037712420199998	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales
2582	896	5	2.0931775243099997	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae
2583	19	3	1.4831622509699998	k__Bacteria;p__Bacteroidetes;c__At12OctB3
2584	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Swaminathania
2585	146	4	0.28453010242	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Pla1
2586	26	5	0.67836749764	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae
2587	2	7	0.01925843704	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Rhodoblastus;s__acidophilus
2588	86	5	0.7631529160799997	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae
2589	16	4	0.881174	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanocellales
2590	2	7	0.06349333	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__mizutaii
2591	2	7	0.05575761	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Saccharibacter;s__floricola
2592	120	6	0.4371756207	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Spirosoma
2593	11	4	0.36409498852	k__Bacteria;p__TM7;c__TM7-3;o__EW055
2594	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Shinella;s__granuli
2595	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae;g__Procabacter
2596	11	6	0.53824019089	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Virgibacillus
2597	2	6	0.38592678511999995	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Byssovorax
2598	17	6	1.0059522162199999	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Reichenbachiella
2599	107	4	1.2109225788	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__CFB-26
2600	13	7	0.12233234834000001	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__ochracea
2601	12	5	2.0931775243099997	k__Bacteria;p__WWE1;c__[Cloacamonae];o__[Cloacamonales];f__MSBL8
2602	1	5	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__D2
2603	13	4	0.26148279999999996	k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Pelagicoccales]
2604	2	6	1.30761476651	k__Bacteria;p__Planctomycetes;c__[Brocadiae];o__Brocadiales;f__Brocadiaceae;g__Kuenenia
2605	329	5	1.4831622509699998	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae
2606	25	3	2.0931775243099997	k__Bacteria;p__ZB3;c__BS119
2607	46	6	0.33264366876000007	k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Sediment-4;g__SJA-88
2608	74	4	1.19504262322	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales
2609	1	5	0.0	k__Bacteria;p__WWE1;c__[Cloacamonae];o__[Cloacamonales];f__CW-1
2610	3	6	0.11580457999999999	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium
2611	8450	3	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria
2612	1	6	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Marinibacillus
2613	34	5	1.70754930896	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae
2614	7	6	0.72130199342	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus
2615	198	5	1.05030295636	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7
2616	17	6	0.25894139445000003	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Virgisporangium
2617	7	6	0.2849792361000001	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter
2618	55	6	1.2336012956300002	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas
2619	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Candidatus Accumulibacter
2620	796	2	2.0931775243099997	k__Bacteria;p__Tenericutes
2621	67	5	2.0931775243099997	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae
2622	590	4	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3
2623	66	5	0.792796641	k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae]
2624	11	6	0.19507755040000002	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium
2625	1	6	0.0	k__Bacteria;p__WWE1;c__[Cloacamonae];o__[Cloacamonales];f__[Cloacamonaceae];g__Candidatus Cloacamonas
2626	19	6	0.08061968159999999	k__Bacteria;p__SAR406;c__AB16;o__Arctic96B-7;f__A714017;g__so4B24
2627	1216	2	2.0931775243099997	k__Bacteria;p__Chlamydiae
2628	3	7	0.1280743	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Trebouxiophyceae;g__Coccomyxa;s__solorinae-saccatae
2629	2	6	0.539188083	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hylemonella
2630	5	6	0.09154448	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Ammoniphilus
2631	1	7	0.0	k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halobacteriaceae;s__RC27
2632	14	6	1.9270210749000003	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis
2633	166	5	1.2336012956300002	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]
2634	15	4	2.0931775243099997	k__Bacteria;p__OP11;c__WCHB1-64;o__K2-4-19
2635	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Candidimonas
2636	37	6	1.7537635152900002	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium
2637	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Aquaspirillum;s__putridiconchylium
2638	146	4	1.5899693749300003	k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885
2639	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Hydrogenophilus
2640	5	6	0.6963075009999999	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas
2641	61	6	1.25958899966	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter
2642	252	4	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales]
2643	1	7	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__intestinale
2644	9	5	1.2881947154299997	k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Anaerobrancaceae
2645	133	4	2.0931775243099997	k__Bacteria;p__Chlorobi;c__BSV26;o__A89
2646	2	4	0.059126134520000005	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__ASSO-13
2647	140	5	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__JTB38
2648	2	7	0.02547443802	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Sharpea;s__p-3329-23G2
2649	2	6	0.8108893190900002	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter
2650	1	6	0.0	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Gomphosphaeriaceae;g__Merismopedia
2651	375	2	2.0931775243099997	k__Bacteria;p__OP11
2652	59	6	0.95092840501	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium
2653	32	5	1.19448396413	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae
2654	190	5	2.0931775243099997	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae
2655	17	2	1.9270210749000003	k__Bacteria;p__GAL15
2656	225	3	2.0931775243099997	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2
2657	1708	3	1.9270210749000003	k__Bacteria;p__Actinobacteria;c__Thermoleophilia
2658	2	6	1.19448396413	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus
2659	1	6	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cryptosporangiaceae;g__Cryptosporangium
2660	25	6	1.19448396413	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Buchnera
2661	58	3	1.1446129905399998	k__Bacteria;p__Acidobacteria;c__EC1113
2662	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azorhizophilus
2663	2	6	0.24437551812000002	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rathayibacter
2664	47	4	0.6334355083299998	k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__Ucp1540
2665	1	6	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Thermobacillus
2666	129	5	1.9270210749000003	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae
2667	5	6	0.08383473899999999	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum
2668	5	6	0.16004543799999998	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricola
2669	69	5	1.0402677819699997	k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__MSBL1
2670	11994	2	2.0931775243099997	k__Bacteria;p__Planctomycetes
2671	276	3	2.0931775243099997	k__Bacteria;p__Chloroflexi;c__Thermomicrobia
2672	2	6	0.30588706962	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__Longilinea
2673	4	7	0.09245882	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__bryophila
2674	1	7	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Siphonobacter;s__aquaeclarae
2675	3	7	0.86694421975	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Ferruginibacter;s__lapsinanis
2676	5	7	0.41403600021	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas;s__shigelloides
2677	4	6	0.06300348722	k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Haloterrigena
2678	8	6	1.70754930896	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Dethiosulfatibacter
2679	5	6	0.13929191000000002	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae];g__Guggenheimella
2680	185	3	2.0931775243099997	k__Bacteria;p__Planctomycetes;c__BD7-11
2681	3	6	0.092064859	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Oceanimonas
2682	2	7	0.064310559	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__canimorsus
2683	2	6	0.2044847078	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Ureibacillus
2684	3	5	0.09982897404000002	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16
2685	50	6	0.64611762709	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Pseudonocardia
2686	156	4	2.0931775243099997	k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales
2687	14	5	0.13755996352	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanocellales;f__Methanocellaceae
2688	18	5	0.3247651423	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae
2689	7	6	0.044574073	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Phycicoccus
2690	2	6	0.01121901352	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Oryzihumus
2691	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Rhodopila;s__globiformis
2692	58	6	1.9270210749000003	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Ellin506
2693	10	4	0.31904954352000003	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales
2694	1	7	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__maritypicum
2695	158	3	2.0931775243099997	k__Bacteria;p__Fibrobacteres;c__Fibrobacteria
2696	2	6	0.36830931999999994	k__Archaea;p__Euryarchaeota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus
2697	10	5	2.0931775243099997	k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__FFCH7168
2698	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__TS34
2699	50	6	0.55013294	k__Bacteria;p__SAR406;c__AB16;o__Arctic96B-7;f__A714017;g__SGSH944
2700	32	4	0.5385713921399999	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales
2701	3	6	0.40685929499999995	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Synedra
2702	17	6	0.4371756207	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Larkinella
2703	9	5	1.9270210749000003	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Symbiobacteriaceae
2704	1	7	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__ginsengihumi
2705	7	6	0.0546700715	k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__[Roseiflexaceae];g__Roseiflexus
2706	73	4	0.5280756169799999	k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87
2707	144	4	2.0931775243099997	k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Lentisphaerales
2708	2	7	0.02726735552	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__cryoconitis
2709	708	5	1.0892962986199999	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
2710	1	6	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Cohaesibacteraceae;g__Cohaesibacter
2711	8	7	0.08317705	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Leptolyngbya;s__frigida
2712	6	6	0.2287771	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfofrigus
2713	19	6	0.7980200570679999	k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Trueperaceae;g__B-42
2714	22	2	1.9270210749000003	k__Bacteria;p__Caldiserica
2715	2	6	0.208235495	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella
2716	43	5	0.53824019089	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae
2717	9	7	0.21624370162	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__pallens
2718	3	5	0.7357611421999998	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Gallionellales;f__Gallionellaceae
2719	20	4	1.3525529765599997	k__Bacteria;p__OP9;c__JS1;o__SB-45
2720	77	4	1.0604337700000002	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales
2721	9	6	0.28757759555	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Kribbella
2722	291	4	1.53428121913	k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]
2723	50	4	2.0931775243099997	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__WCHB1-81
2724	12	6	1.3443748229999999	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella
2725	9	6	0.06692355	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gillisia
2726	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Microvirgula;s__aerodenitrificans
2727	5	7	0.6164792240000001	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Arcobacter;s__cryaerophilus
2728	155	5	0.50562294566	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__[Methanomassiliicoccaceae]
2729	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Chitiniphilus;s__shinanonensis
2730	49	5	2.0931775243099997	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__WCHB1-81;f__At425_EubF1
2731	2	6	0.15097767	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Laceyella
2732	1	7	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Francisellaceae;g__Caedibacter;s__taeniospiralis
2733	33	5	1.9270210749000003	k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Nitriliruptorales;f__Nitriliruptoraceae
2734	3	7	0.40685929499999995	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Synedra;s__acus
2735	15	5	0.10995540000000001	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae
2736	11223	2	2.0931775243099997	k__Bacteria;p__Firmicutes
2737	98	5	1.9270210749000003	k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Sediment-4
