,max.tip.tip.dist,entropy,perm
4622513,0.61914215372,3.66097942871,Permuted
4622523,0.4999443004,3.6146178247,Permuted
4622543,0.67519777326,3.66420610062,Permuted
4623113,0.13555909,3.07399160967,Permuted
4623133,0.13555909,3.09647771329,Permuted
4623153,0.13555909,3.05689655603,Permuted
4623173,0.1419586605,3.15935011395,Permuted
4623203,0.1547062285,3.11394436985,Permuted
4623223,0.1547062285,3.11157253064,Permuted
4623233,0.1547062285,3.20930978968,Permuted
4623253,0.1815122845,3.21374726674,Permuted
4623273,0.1884720645,3.20196762146,Permuted
4623303,0.1884720645,3.18612326511,Permuted
4623323,0.1884720645,3.16283309922,Permuted
4623343,0.1884720645,3.15629426749,Permuted
4623363,0.1884720645,3.13049400577,Permuted
4623383,0.1884720645,3.18250219171,Permuted
4623393,0.1884720645,3.20547497543,Permuted
4623413,0.1884720645,3.2334350588,Permuted
4623443,0.2086408735,3.20720707241,Permuted
4623833,0.2086408735,3.21600839212,Permuted
4623843,0.130295755,3.14388939609,Permuted
4623863,0.2086408735,3.3765038036,Permuted
4623873,0.67519777326,3.66423256658,Permuted
4623883,0.26945351567,3.50588899348,Permuted
4624283,0.144966301,3.05231961072,Permuted
4624293,0.144966301,3.12397411547,Permuted
4624703,0.182783675,3.17791439626,Permuted
4624713,0.182783675,3.20907575981,Permuted
4624733,0.182783675,3.16896115878,Permuted
4624753,0.144966301,3.07664298797,Permuted
4624763,0.182783675,3.24780897146,Permuted
4624773,0.67519777326,3.66203451818,Permuted
4624783,0.220068016,3.30357502692,Permuted
4624793,0.67519777326,3.65984634457,Permuted
4624823,0.67519777326,3.6594033656,Permuted
4624833,0.67519777326,3.66170003158,Permuted
4624853,0.67519777326,3.66116409473,Permuted
4624873,0.67519777326,3.66376932282,Permuted
4626473,0.123207834,3.38119846902,Permuted
4626933,0.149460298,3.32439945037,Permuted
4626943,0.130949255,3.53316918029,Permuted
4628043,0.069706512,2.94359875999,Permuted
4628053,0.11926140262,3.02961703509,Permuted
4628113,0.11926140262,3.06007327322,Permuted
4628143,0.16153319839,3.07311123701,Permuted
4628843,0.10655047,2.91769457064,Permuted
4628863,0.14301332415,3.20046509991,Permuted
4628873,0.14301332415,3.27828835121,Permuted
4628973,0.14301332415,3.33171382453,Permuted
4629003,0.19996061083,3.42461865583,Permuted
4629013,0.19996061083,3.45346906217,Permuted
4629073,0.19996061083,3.4235919671,Permuted
4629093,0.19996061083,3.41296883555,Permuted
4629123,0.19996061083,3.40898296849,Permuted
4629143,0.19996061083,3.44232173457,Permuted
4629173,0.19996061083,3.45253919348,Permuted
4629193,0.16153319839,3.02738865953,Permuted
4629203,0.19996061083,3.47337482524,Permuted
4629773,0.142839923,3.2995727213,Permuted
4629833,0.142839923,3.30545637623,Permuted
4630013,0.142839923,3.39367061372,Permuted
4630173,0.143691359,3.48104683904,Permuted
4630203,0.143691359,3.49288730382,Permuted
4630223,0.143691359,3.48631233536,Permuted
4630243,0.143691359,3.46697609049,Permuted
4630253,0.23549639936,3.44072040801,Permuted
4630263,0.143691359,3.4552514802,Permuted
4630283,0.235847906,3.50807369306,Permuted
4630293,0.12522736446,3.04251524589,Permuted
4630303,0.235847906,3.50346695815,Permuted
4631243,0.12988592188,3.38149436042,Permuted
4631393,0.12988592188,3.49364223721,Permuted
4631413,0.1196205836,3.1891367815,Permuted
4631423,0.15313551988,3.48977401535,Permuted
4631573,0.17119554488,3.51125142393,Permuted
4631853,0.17119554488,3.52467294293,Permuted
4631873,0.20046239188,3.53451938702,Permuted
4631893,0.20046239188,3.54062485791,Permuted
4631913,0.20046239188,3.52950424072,Permuted
4631933,0.235847906,3.4716782204,Permuted
4631943,0.20046239188,3.53277955005,Permuted
4631953,0.25299757575,3.51597183373,Permuted
4631973,0.1581941449,3.59006237681,Permuted
4631983,0.25299757575,3.52890031842,Permuted
4633173,0.17481757997,3.16742441201,Permuted
4633193,0.17481757997,3.34637503091,Permuted
4633213,0.1629265185,3.48424585023,Permuted
4633223,0.17481757997,3.34214974489,Permuted
4633243,0.21314164937,3.53787328127,Permuted
4633433,0.21314164937,3.58787975406,Permuted
4633463,0.22572072555,3.65316798815,Permuted
4633473,0.25299757575,3.59097233238,Permuted
4633483,0.22572072555,3.65190898892,Permuted
4633493,0.10349090688,3.4904917822,Permuted
4633503,0.30174924954,3.62689996407,Permuted
4633933,0.30174924954,3.63778859094,Permuted
4633943,0.11283600214,3.21376267017,Permuted
4633953,0.30174924954,3.6382121132,Permuted
4633983,0.30174924954,3.63671109963,Permuted
4634073,0.30174924954,3.63932406811,Permuted
4634093,0.30174924954,3.63229446153,Permuted
4634113,0.30174924954,3.63284993389,Permuted
4634133,0.30174924954,3.63527962338,Permuted
4634173,0.30174924954,3.63833207665,Permuted
4634203,0.30174924954,3.63594092712,Permuted
4634213,0.30174924954,3.63514077049,Permuted
4634253,0.30174924954,3.63356702805,Permuted
4634283,0.30174924954,3.63244841367,Permuted
4634303,0.30174924954,3.63303392257,Permuted
4634413,0.30174924954,3.62340598781,Permuted
4634443,0.30174924954,3.62596402083,Permuted
4634983,0.12323112729,3.31605337136,Permuted
4634993,0.30174924954,3.62432679161,Permuted
4635003,0.1237449374,3.27097248232,Permuted
4635013,0.30174924954,3.62227307534,Permuted
4635513,0.30174924954,3.62242613454,Permuted
4635523,0.142337121,3.33827575369,Permuted
4635913,0.112617056273,3.35764817046,Permuted
4636323,0.18529428889,3.11338253673,Permuted
4636333,0.18529428889,3.12286961406,Permuted
4636363,0.18529428889,3.13519346702,Permuted
4636383,0.18529428889,3.25689945135,Permuted
4636393,0.112617056273,3.37871747126,Permuted
4636403,0.18529428889,3.28283090936,Permuted
4636593,0.214287648823,3.59020192904,Permuted
4637253,0.14277389992,3.19930219586,Permuted
4637273,0.15399399892,3.41900615891,Permuted
4637293,0.214287648823,3.57861966826,Permuted
4637303,0.15399399892,3.42580798607,Permuted
4637323,0.23717360812,3.58889377248,Permuted
4637333,0.30174924954,3.63164256605,Permuted
4637343,0.23717360812,3.59468706484,Permuted
4637363,0.36981331646,3.6528918709,Permuted
4637373,0.36981331646,3.65171061059,Permuted
4637923,0.09916676401,3.52546785026,Permuted
4637933,0.09916676401,3.50591926344,Permuted
4637953,0.09916676401,3.49792435211,Permuted
4637983,0.09916676401,3.53086597496,Permuted
4638003,0.09916676401,3.57216657111,Permuted
4638253,0.09916676401,3.57670793755,Permuted
4638273,0.14230636048,3.56567479894,Permuted
4638453,0.14230636048,3.53980987955,Permuted
4638653,0.14230636048,3.56662249366,Permuted
4639493,0.1496736505,3.34379532424,Permuted
4639693,0.16964016559,3.43956655114,Permuted
4639723,0.16964016559,3.50579784935,Permuted
4639743,0.16964016559,3.4947590231,Permuted
4640273,0.14988876135,2.89859577609,Permuted
4640293,0.14988876135,2.95996035193,Permuted
4640313,0.16964016559,3.53656116165,Permuted
4640323,0.14988876135,3.0742897739,Permuted
4640333,0.15186401778,3.66554311627,Permuted
4640343,0.20526731205,3.55671459836,Permuted
4640353,0.36981331646,3.65193861238,Permuted
4640363,0.22568927328,3.67491849452,Permuted
4640763,0.19078008018,2.90605956829,Permuted
4640783,0.19078008018,2.92759314496,Permuted
4640803,0.19078008018,2.88499490655,Permuted
4640823,0.19078008018,2.91807160229,Permuted
4641463,0.24614903697,3.15701498739,Permuted
4641483,0.24614903697,3.20866155046,Permuted
4641493,0.19078008018,2.9505815856,Permuted
4641503,0.28164926381,3.24679717654,Permuted
4641513,0.36981331646,3.66742424096,Permuted
4641523,0.36451890415,3.22338222799,Permuted
4641533,0.47261732073,3.65936797127,Permuted
4641793,0.47261732073,3.65899334322,Permuted
4641813,0.47261732073,3.65717766362,Permuted
4641833,0.47261732073,3.65648786806,Permuted
4641853,0.47261732073,3.65691040557,Permuted
4641883,0.47261732073,3.65598654725,Permuted
4641903,0.47261732073,3.65585855217,Permuted
4641913,0.47261732073,3.65685490583,Permuted
4641933,0.47261732073,3.65575252962,Permuted
4641963,0.47261732073,3.65484277631,Permuted
4641973,0.67519777326,3.66314703036,Permuted
4641983,0.47849394976,3.64270674155,Permuted
4642003,0.80377124202,3.65872730583,Permuted
4642023,0.80377124202,3.65901426454,Permuted
4642033,0.80377124202,3.65864394318,Permuted
4642053,0.3661127691,3.50145335912,Permuted
4642063,0.80377124202,3.65844755482,Permuted
4642073,0.80377124202,3.66054075482,Permuted
4642103,0.80377124202,3.66136045505,Permuted
4642113,0.80377124202,3.66242670496,Permuted
4642143,0.80377124202,3.66316489059,Permuted
4642153,0.80377124202,3.6641830249,Permuted
4642173,0.8768038026,3.60260686762,Permuted
4642183,0.80377124202,3.6639916958,Permuted
4642193,1.00351263948,3.63679369291,Permuted
4642653,0.192323644,3.10656676555,Permuted
4642753,0.273606504,3.04836347864,Permuted
4642783,0.273606504,3.18985759748,Permuted
4642803,0.273606504,3.19645008683,Permuted
4642813,0.273606504,3.18635698926,Permuted
4642843,0.273606504,3.21155011026,Permuted
4642853,0.273606504,3.22624841815,Permuted
4642873,0.273606504,3.24007979769,Permuted
4642893,0.273606504,3.22602558418,Permuted
4642923,0.273606504,3.22825728784,Permuted
4642933,0.273606504,3.22489136195,Permuted
4642953,0.273606504,3.31559089437,Permuted
4642973,0.273606504,3.28903364209,Permuted
4643003,0.273606504,3.28883549817,Permuted
4643023,0.273606504,3.30720538373,Permuted
4643043,0.273606504,3.29702490705,Permuted
4643053,1.00351263948,3.63657817795,Permuted
4643063,0.305894822,3.33318834605,Permuted
4643073,0.54600184877,3.36606253194,Permuted
4643083,1.00351263948,3.63684477156,Permuted
4643313,1.00351263948,3.63609887039,Permuted
4643333,1.03518730128,3.63723470342,Permuted
4643353,1.08929629862,3.64025811582,Permuted
4643363,1.03518730128,3.63713718532,Permuted
4643373,0.840043017,3.64271600463,Permuted
4643383,1.32151036036,3.63985696786,Permuted
4644113,0.10890128768,3.00299575739,Permuted
4644143,0.10890128768,3.04589604282,Permuted
4644573,0.107773337,2.90861900963,Permuted
4644593,0.17958748578,3.0958508589,Permuted
4644603,0.11199580352,2.99847298533,Permuted
4644623,0.23450024051,3.15662522214,Permuted
4644643,0.23450024051,3.17843826433,Permuted
4644653,0.23450024051,3.16968990074,Permuted
4644683,0.23450024051,3.16921534387,Permuted
4645333,0.11604942624,3.14209950525,Permuted
4645353,0.15138678835,3.32523691007,Permuted
4645383,0.15138678835,3.30772443143,Permuted
4645403,0.15138678835,3.2917099478,Permuted
4645423,0.21098099315,3.4647993549,Permuted
4645443,0.21098099315,3.51796812004,Permuted
4645463,0.21098099315,3.50749501364,Permuted
4645473,0.21098099315,3.51502768267,Permuted
4645493,0.21098099315,3.49959706436,Permuted
4646023,0.2256271368,2.89554467651,Permuted
4646313,0.2256271368,2.94629444336,Permuted
4646343,0.256751974,3.1347511619,Permuted
4646353,0.256751974,3.11293867915,Permuted
4646383,0.256751974,3.15216883175,Permuted
4646393,0.256751974,3.14157371927,Permuted
4646413,0.256751974,3.14670520086,Permuted
4646443,0.256751974,3.1527605962,Permuted
4646453,0.26555217665,3.1529220723,Permuted
4646473,0.26555217665,3.14860636634,Permuted
4646493,0.21098099315,3.48932668142,Permuted
4646503,0.26555217665,3.19836530604,Permuted
4646513,0.35700867373,3.43145454592,Permuted
4646533,0.36236997339,3.42162904245,Permuted
4646593,0.36236997339,3.42946459526,Permuted
4646653,0.39431242792,3.39752364223,Permuted
4646673,0.42467917093,3.40295768876,Permuted
4646703,0.42467917093,3.3981266221,Permuted
4646723,0.42467917093,3.40273026846,Permuted
4646733,0.28504615574,3.10604513004,Permuted
4646743,0.42467917093,3.40549833963,Permuted
4647233,0.13310831064,3.37808693298,Permuted
4647253,0.13310831064,3.37471493619,Permuted
4647273,0.13310831064,3.42737453939,Permuted
4647303,0.13310831064,3.40709699772,Permuted
4647313,0.13310831064,3.40664635844,Permuted
4647353,0.13310831064,3.41161105156,Permuted
4647373,0.13310831064,3.42551107545,Permuted
4647393,0.13310831064,3.40394912317,Permuted
4647423,0.13310831064,3.41073852503,Permuted
4647433,0.13310831064,3.3916031789,Permuted
4647463,0.13310831064,3.4232729938,Permuted
4647533,0.13310831064,3.47020524098,Permuted
4647563,0.15315159494,3.47047730607,Permuted
4647583,0.15315159494,3.47038596135,Permuted
4647593,0.15315159494,3.48212798022,Permuted
4647613,0.15918752494,3.48843152826,Permuted
4647953,0.16138442494,3.4887538229,Permuted
4647973,0.18977963225,3.52320913763,Permuted
4648003,0.18977963225,3.51278329528,Permuted
4648013,0.24052648506,3.50861938162,Permuted
4648413,0.12482222541,3.3353544829,Permuted
4648433,0.12482222541,3.32061606726,Permuted
4648463,0.12482222541,3.30882110767,Permuted
4648473,0.12482222541,3.38979537275,Permuted
4648503,0.12482222541,3.36264936769,Permuted
4648523,0.12482222541,3.34959855858,Permuted
4648913,0.209758469,3.18664000895,Permuted
4648933,0.209758469,3.18748532044,Permuted
4648953,0.12482222541,3.34025877974,Permuted
4648963,0.209758469,3.19830721542,Permuted
4648973,0.30166436306,3.51233169552,Permuted
4648983,0.27548837637,3.45937056018,Permuted
4649003,0.42725455306,3.56291151968,Permuted
4649013,0.45707497118,3.33999208667,Permuted
4649023,0.42725455306,3.57115182433,Permuted
4649593,0.1732469728,3.00938104027,Permuted
4650623,0.2840188423,3.63468586017,Permuted
4650633,0.2796244728,2.96834627356,Permuted
4650643,0.4608478165,3.59103808912,Permuted
4650663,0.4608478165,3.53368661718,Permuted
4651353,0.19325227743,3.03409119296,Permuted
4651383,0.19325227743,3.10429306974,Permuted
4651393,0.22928738743,3.11925095306,Permuted
4651413,0.25178201543,3.12052102257,Permuted
4651433,0.25178201543,3.11266231323,Permuted
4651463,0.25210979543,3.23714170009,Permuted
4651473,0.25210979543,3.30029605037,Permuted
4651513,0.33424649543,3.30870833602,Permuted
4651543,0.554012,3.36346714668,Permuted
4651613,0.67098847,3.38831663881,Permuted
4652133,0.67098847,3.42806544978,Permuted
4652143,0.445969025,3.45028293606,Permuted
4652153,0.75372760839,3.5181845305,Permuted
4652173,0.4608478165,3.55883466782,Permuted
4652183,0.75372760839,3.52696763626,Permuted
4652193,0.52405199193,3.4615400963,Permuted
4652203,0.77134231102,3.57049191546,Permuted
4652823,0.478268613,3.47732544574,Permuted
4652833,0.77134231102,3.52311905055,Permuted
4652843,0.478268613,3.55822238953,Permuted
4652853,1.32151036036,3.64074306584,Permuted
4652863,0.77134231102,3.55462073766,Permuted
4654053,0.47950072037,3.22162875503,Permuted
4654083,0.53636346007,3.40958942874,Permuted
4654093,0.53636346007,3.42006008898,Permuted
4654113,0.53636346007,3.43621141457,Permuted
4654143,0.53636346007,3.41438695708,Permuted
4654153,0.53636346007,3.41199683662,Permuted
4654183,0.53636346007,3.41943522937,Permuted
4654203,0.53636346007,3.40109730782,Permuted
4654213,0.53636346007,3.38239364579,Permuted
4654233,0.53636346007,3.39043378947,Permuted
4654253,0.53636346007,3.45058281655,Permuted
4654283,0.53636346007,3.4759774375,Permuted
4654293,0.53636346007,3.48810622431,Permuted
4654323,0.53636346007,3.47657650526,Permuted
4654343,0.53636346007,3.47178488856,Permuted
4654353,0.53636346007,3.46517088153,Permuted
4654373,0.53636346007,3.47067722782,Permuted
4655033,0.284051309,3.43782419217,Permuted
4655053,0.284051309,3.41654335605,Permuted
4655083,0.284051309,3.4281041174,Permuted
4655103,0.284051309,3.46123417097,Permuted
4655113,0.284051309,3.44713643884,Permuted
4655913,0.221589078,2.82490546225,Permuted
4655933,0.328434405,3.38534681497,Permuted
4655953,0.328434405,3.38643197283,Permuted
4655973,0.284051309,3.45313451231,Permuted
4655983,0.328434405,3.39047487021,Permuted
4656053,0.39406197988,3.55334340812,Permuted
4656083,0.39406197988,3.55478033623,Permuted
4656093,0.39406197988,3.54352361236,Permuted
4656123,0.39406197988,3.54402491608,Permuted
4656143,0.39406197988,3.53587180179,Permuted
4656163,0.39406197988,3.5293751654,Permuted
4656173,0.39406197988,3.52959739751,Permuted
4656823,0.426851,3.07595324518,Permuted
4656843,0.426851,3.18913871483,Permuted
4656853,0.520999688,3.08559879854,Permuted
4656873,0.39406197988,3.52804074007,Permuted
4656883,0.520999688,3.1790138366,Permuted
4656903,0.58488363995,3.49550103805,Permuted
4656923,0.58488363995,3.50334402492,Permuted
4656933,0.53636346007,3.4733957047,Permuted
4656943,0.58488363995,3.4971387331,Permuted
4656953,0.74822665943,3.51272093794,Permuted
4658133,0.38301563364,3.27719717413,Permuted
4658143,0.28101432,3.33177787897,Permuted
4658533,0.53357786464,3.51407980928,Permuted
4658543,0.449988106,3.43468470736,Permuted
4658563,0.59917547964,3.74362175142,Permuted
4658673,0.66643124955,3.77321563735,Permuted
4658693,0.74822665943,3.50784288629,Permuted
4658703,0.66643124955,3.78707668557,Permuted
4658713,0.83792433173,3.64276975341,Permuted
4658743,0.83792433173,3.64095021556,Permuted
4658753,1.32151036036,3.63814151303,Permuted
4658763,0.83792433173,3.63959215767,Permuted
4658773,0.61647338363,3.47633097481,Permuted
4658783,1.32151036036,3.63950999125,Permuted
4658803,1.32151036036,3.6393655144,Permuted
4658823,1.32151036036,3.63939645855,Permuted
4658833,1.32151036036,3.63940531467,Permuted
4658853,1.32151036036,3.63933842183,Permuted
4658873,1.32151036036,3.6392922766,Permuted
4658893,1.32151036036,3.63925603041,Permuted
4658923,1.32151036036,3.63921968248,Permuted
4658933,0.56063798278,3.4410517962,Permuted
4658943,1.32151036036,3.63914500466,Permuted
4659313,1.32151036036,3.63920713938,Permuted
4659343,1.32151036036,3.63849342863,Permuted
4660703,0.37935802,3.35927170104,Permuted
4660723,0.5237639904,3.45682145098,Permuted
4660893,0.5237639904,3.42875813371,Permuted
4661413,0.3567206046,3.05695319861,Permuted
4661513,0.3567206046,3.14884582448,Permuted
4661533,0.5237639904,3.52436490273,Permuted
4661543,0.4234887436,3.16118151215,Permuted
4661893,0.54382792903,3.49083558107,Permuted
4661923,0.58437997768,3.50628662035,Permuted
4662153,0.58437997768,3.5105683806,Permuted
4662183,0.58437997768,3.56997231117,Permuted
4662193,0.58437997768,3.56299684252,Permuted
4662213,0.58437997768,3.5658510895,Permuted
4662233,0.58437997768,3.55886324899,Permuted
4662263,0.58437997768,3.55550097177,Permuted
4662273,0.58437997768,3.5720181448,Permuted
4662293,0.58437997768,3.57107078886,Permuted
