SAMPLE_RANK,OBSERVATION_RANK,SAMPLE_ID,OBSERVATION_ID,empo_3,METADATA_NUMERIC_CODE
329,61,1702.DCF4,k__Bacteria;p__WS3,Soil (non-saline),5
329,53,1702.DCF4,k__Bacteria;p__TM7,Soil (non-saline),5
329,64,1702.DCF4,k__Bacteria;p__TM6,Soil (non-saline),5
329,77,1702.DCF4,unclassified,Soil (non-saline),5
329,74,1702.DCF4,k__Bacteria;p__Verrucomicrobia,Soil (non-saline),5
329,73,1702.DCF4,k__Bacteria;p__Chloroflexi,Soil (non-saline),5
329,80,1702.DCF4,k__Bacteria;p__Proteobacteria,Soil (non-saline),5
329,62,1702.DCF4,k__Bacteria;p__OD1,Soil (non-saline),5
329,63,1702.DCF4,k__Bacteria;p__Elusimicrobia,Soil (non-saline),5
329,78,1702.DCF4,k__Bacteria;p__Actinobacteria,Soil (non-saline),5
329,39,1702.DCF4,k__Bacteria;p__FCPU426,Soil (non-saline),5
329,67,1702.DCF4,k__Bacteria;p__Nitrospirae,Soil (non-saline),5
402,65,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Chlamydiae,Sediment (non-saline),3
402,68,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Chlorobi,Sediment (non-saline),3
402,76,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Cyanobacteria,Sediment (non-saline),3
402,57,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Fibrobacteres,Sediment (non-saline),3
402,69,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Armatimonadetes,Sediment (non-saline),3
402,71,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Planctomycetes,Sediment (non-saline),3
402,41,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__WPS-2,Sediment (non-saline),3
402,34,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__PAUC34f,Sediment (non-saline),3
402,79,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Bacteroidetes,Sediment (non-saline),3
402,70,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Gemmatimonadetes,Sediment (non-saline),3
402,48,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__BRC1,Sediment (non-saline),3
402,60,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Spirochaetes,Sediment (non-saline),3
402,37,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__AD3,Sediment (non-saline),3
402,59,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__OP3,Sediment (non-saline),3
402,75,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Acidobacteria,Sediment (non-saline),3
402,38,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__WS2,Sediment (non-saline),3
402,61,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__WS3,Sediment (non-saline),3
402,64,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__TM6,Sediment (non-saline),3
402,77,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,unclassified,Sediment (non-saline),3
402,74,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Verrucomicrobia,Sediment (non-saline),3
402,50,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__NKB19,Sediment (non-saline),3
402,73,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Chloroflexi,Sediment (non-saline),3
402,54,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__FBP,Sediment (non-saline),3
402,80,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Proteobacteria,Sediment (non-saline),3
402,63,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Elusimicrobia,Sediment (non-saline),3
402,58,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Archaea;p__Euryarchaeota,Sediment (non-saline),3
402,78,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Actinobacteria,Sediment (non-saline),3
402,67,1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Nitrospirae,Sediment (non-saline),3
288,65,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Chlamydiae,Water (non-saline),2
288,68,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Chlorobi,Water (non-saline),2
288,76,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
288,57,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Fibrobacteres,Water (non-saline),2
288,69,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
288,71,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Planctomycetes,Water (non-saline),2
288,72,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Firmicutes,Water (non-saline),2
288,79,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
288,59,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__OP3,Water (non-saline),2
288,75,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Acidobacteria,Water (non-saline),2
288,31,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__WS4,Water (non-saline),2
288,42,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Lentisphaerae,Water (non-saline),2
288,64,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__TM6,Water (non-saline),2
288,77,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,unclassified,Water (non-saline),2
288,74,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
288,50,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__NKB19,Water (non-saline),2
288,73,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Chloroflexi,Water (non-saline),2
288,80,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Proteobacteria,Water (non-saline),2
288,62,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__OD1,Water (non-saline),2
288,63,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Elusimicrobia,Water (non-saline),2
288,43,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__SR1,Water (non-saline),2
288,78,1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence,k__Bacteria;p__Actinobacteria,Water (non-saline),2
289,65,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Chlamydiae,Surface (non-saline),1
289,66,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Archaea;p__Crenarchaeota,Surface (non-saline),1
289,52,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Fusobacteria,Surface (non-saline),1
289,68,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Chlorobi,Surface (non-saline),1
289,76,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
289,69,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Armatimonadetes,Surface (non-saline),1
289,71,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
289,72,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Firmicutes,Surface (non-saline),1
289,79,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
289,70,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Gemmatimonadetes,Surface (non-saline),1
289,75,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
289,77,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,unclassified,Surface (non-saline),1
289,74,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
289,73,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
289,54,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__FBP,Surface (non-saline),1
289,29,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__OP9,Surface (non-saline),1
289,80,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
289,63,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Elusimicrobia,Surface (non-saline),1
289,55,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__[Thermi],Surface (non-saline),1
289,43,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__SR1,Surface (non-saline),1
289,78,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Actinobacteria,Surface (non-saline),1
289,67,2192.H01a.Front.Door.Knob.317.lane2.NoIndex.L002,k__Bacteria;p__Nitrospirae,Surface (non-saline),1
312,66,1521.MZ.82a.s.8.1.sequences,k__Archaea;p__Crenarchaeota,Aerosol (non-saline),4
312,52,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Fusobacteria,Aerosol (non-saline),4
312,76,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Cyanobacteria,Aerosol (non-saline),4
312,71,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Planctomycetes,Aerosol (non-saline),4
312,72,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Firmicutes,Aerosol (non-saline),4
312,41,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__WPS-2,Aerosol (non-saline),4
312,79,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Bacteroidetes,Aerosol (non-saline),4
312,70,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Gemmatimonadetes,Aerosol (non-saline),4
312,60,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Spirochaetes,Aerosol (non-saline),4
312,75,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Acidobacteria,Aerosol (non-saline),4
312,46,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Tenericutes,Aerosol (non-saline),4
312,53,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__TM7,Aerosol (non-saline),4
312,77,1521.MZ.82a.s.8.1.sequences,unclassified,Aerosol (non-saline),4
312,74,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Verrucomicrobia,Aerosol (non-saline),4
312,73,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Chloroflexi,Aerosol (non-saline),4
312,54,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__FBP,Aerosol (non-saline),4
312,80,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Proteobacteria,Aerosol (non-saline),4
312,62,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__OD1,Aerosol (non-saline),4
312,63,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Elusimicrobia,Aerosol (non-saline),4
312,55,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__[Thermi],Aerosol (non-saline),4
312,58,1521.MZ.82a.s.8.1.sequences,k__Archaea;p__Euryarchaeota,Aerosol (non-saline),4
312,78,1521.MZ.82a.s.8.1.sequences,k__Bacteria;p__Actinobacteria,Aerosol (non-saline),4
312,56,1521.MZ.82a.s.8.1.sequences,k__Archaea;p__[Parvarchaeota],Aerosol (non-saline),4
6,76,1521.SPL.Sp.21.s.8.1.sequences,k__Bacteria;p__Cyanobacteria,Aerosol (non-saline),4
6,72,1521.SPL.Sp.21.s.8.1.sequences,k__Bacteria;p__Firmicutes,Aerosol (non-saline),4
6,64,1521.SPL.Sp.21.s.8.1.sequences,k__Bacteria;p__TM6,Aerosol (non-saline),4
6,80,1521.SPL.Sp.21.s.8.1.sequences,k__Bacteria;p__Proteobacteria,Aerosol (non-saline),4
6,78,1521.SPL.Sp.21.s.8.1.sequences,k__Bacteria;p__Actinobacteria,Aerosol (non-saline),4
405,65,990.KA3U.E.18,k__Bacteria;p__Chlamydiae,Soil (non-saline),5
405,66,990.KA3U.E.18,k__Archaea;p__Crenarchaeota,Soil (non-saline),5
405,68,990.KA3U.E.18,k__Bacteria;p__Chlorobi,Soil (non-saline),5
405,76,990.KA3U.E.18,k__Bacteria;p__Cyanobacteria,Soil (non-saline),5
405,57,990.KA3U.E.18,k__Bacteria;p__Fibrobacteres,Soil (non-saline),5
405,69,990.KA3U.E.18,k__Bacteria;p__Armatimonadetes,Soil (non-saline),5
405,71,990.KA3U.E.18,k__Bacteria;p__Planctomycetes,Soil (non-saline),5
405,72,990.KA3U.E.18,k__Bacteria;p__Firmicutes,Soil (non-saline),5
405,79,990.KA3U.E.18,k__Bacteria;p__Bacteroidetes,Soil (non-saline),5
405,70,990.KA3U.E.18,k__Bacteria;p__Gemmatimonadetes,Soil (non-saline),5
405,60,990.KA3U.E.18,k__Bacteria;p__Spirochaetes,Soil (non-saline),5
405,59,990.KA3U.E.18,k__Bacteria;p__OP3,Soil (non-saline),5
405,75,990.KA3U.E.18,k__Bacteria;p__Acidobacteria,Soil (non-saline),5
405,46,990.KA3U.E.18,k__Bacteria;p__Tenericutes,Soil (non-saline),5
405,61,990.KA3U.E.18,k__Bacteria;p__WS3,Soil (non-saline),5
405,64,990.KA3U.E.18,k__Bacteria;p__TM6,Soil (non-saline),5
405,77,990.KA3U.E.18,unclassified,Soil (non-saline),5
405,74,990.KA3U.E.18,k__Bacteria;p__Verrucomicrobia,Soil (non-saline),5
405,73,990.KA3U.E.18,k__Bacteria;p__Chloroflexi,Soil (non-saline),5
405,47,990.KA3U.E.18,k__Bacteria;p__OP11,Soil (non-saline),5
405,54,990.KA3U.E.18,k__Bacteria;p__FBP,Soil (non-saline),5
405,80,990.KA3U.E.18,k__Bacteria;p__Proteobacteria,Soil (non-saline),5
405,62,990.KA3U.E.18,k__Bacteria;p__OD1,Soil (non-saline),5
405,63,990.KA3U.E.18,k__Bacteria;p__Elusimicrobia,Soil (non-saline),5
405,58,990.KA3U.E.18,k__Archaea;p__Euryarchaeota,Soil (non-saline),5
405,78,990.KA3U.E.18,k__Bacteria;p__Actinobacteria,Soil (non-saline),5
405,56,990.KA3U.E.18,k__Archaea;p__[Parvarchaeota],Soil (non-saline),5
405,67,990.KA3U.E.18,k__Bacteria;p__Nitrospirae,Soil (non-saline),5
106,65,1747.DZF.6202012.KK.water,k__Bacteria;p__Chlamydiae,Water (non-saline),2
106,52,1747.DZF.6202012.KK.water,k__Bacteria;p__Fusobacteria,Water (non-saline),2
106,76,1747.DZF.6202012.KK.water,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
106,69,1747.DZF.6202012.KK.water,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
106,71,1747.DZF.6202012.KK.water,k__Bacteria;p__Planctomycetes,Water (non-saline),2
106,72,1747.DZF.6202012.KK.water,k__Bacteria;p__Firmicutes,Water (non-saline),2
106,79,1747.DZF.6202012.KK.water,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
106,70,1747.DZF.6202012.KK.water,k__Bacteria;p__Gemmatimonadetes,Water (non-saline),2
106,64,1747.DZF.6202012.KK.water,k__Bacteria;p__TM6,Water (non-saline),2
106,77,1747.DZF.6202012.KK.water,unclassified,Water (non-saline),2
106,74,1747.DZF.6202012.KK.water,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
106,80,1747.DZF.6202012.KK.water,k__Bacteria;p__Proteobacteria,Water (non-saline),2
106,55,1747.DZF.6202012.KK.water,k__Bacteria;p__[Thermi],Water (non-saline),2
106,78,1747.DZF.6202012.KK.water,k__Bacteria;p__Actinobacteria,Water (non-saline),2
29,16,925.SH4y,k__Bacteria;p__Thermotogae,Surface (non-saline),1
29,76,925.SH4y,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
29,69,925.SH4y,k__Bacteria;p__Armatimonadetes,Surface (non-saline),1
29,77,925.SH4y,unclassified,Surface (non-saline),1
29,73,925.SH4y,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
29,80,925.SH4y,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
29,55,925.SH4y,k__Bacteria;p__[Thermi],Surface (non-saline),1
29,18,925.SH4y,k__Bacteria;p__Aquificae,Surface (non-saline),1
29,56,925.SH4y,k__Archaea;p__[Parvarchaeota],Surface (non-saline),1
91,76,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
91,71,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Planctomycetes,Water (non-saline),2
91,72,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Firmicutes,Water (non-saline),2
91,79,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
91,60,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Spirochaetes,Water (non-saline),2
91,46,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Tenericutes,Water (non-saline),2
91,42,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Lentisphaerae,Water (non-saline),2
91,77,945.P9.C9.lane3.NoIndex.L003,unclassified,Water (non-saline),2
91,74,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
91,80,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Proteobacteria,Water (non-saline),2
91,63,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Elusimicrobia,Water (non-saline),2
91,58,945.P9.C9.lane3.NoIndex.L003,k__Archaea;p__Euryarchaeota,Water (non-saline),2
91,78,945.P9.C9.lane3.NoIndex.L003,k__Bacteria;p__Actinobacteria,Water (non-saline),2
252,66,755.EFB.18.10.11.lane1.NoIndex.L001,k__Archaea;p__Crenarchaeota,Water (non-saline),2
252,76,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
252,71,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Planctomycetes,Water (non-saline),2
252,72,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Firmicutes,Water (non-saline),2
252,79,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
252,59,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__OP3,Water (non-saline),2
252,75,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Acidobacteria,Water (non-saline),2
252,61,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__WS3,Water (non-saline),2
252,64,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__TM6,Water (non-saline),2
252,77,755.EFB.18.10.11.lane1.NoIndex.L001,unclassified,Water (non-saline),2
252,74,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
252,73,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Chloroflexi,Water (non-saline),2
252,54,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__FBP,Water (non-saline),2
252,80,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Proteobacteria,Water (non-saline),2
252,62,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__OD1,Water (non-saline),2
252,63,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Elusimicrobia,Water (non-saline),2
252,55,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__[Thermi],Water (non-saline),2
252,78,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Actinobacteria,Water (non-saline),2
252,56,755.EFB.18.10.11.lane1.NoIndex.L001,k__Archaea;p__[Parvarchaeota],Water (non-saline),2
252,67,755.EFB.18.10.11.lane1.NoIndex.L001,k__Bacteria;p__Nitrospirae,Water (non-saline),2
502,65,861.H4.jul09,k__Bacteria;p__Chlamydiae,Water (non-saline),2
502,66,861.H4.jul09,k__Archaea;p__Crenarchaeota,Water (non-saline),2
502,52,861.H4.jul09,k__Bacteria;p__Fusobacteria,Water (non-saline),2
502,68,861.H4.jul09,k__Bacteria;p__Chlorobi,Water (non-saline),2
502,76,861.H4.jul09,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
502,69,861.H4.jul09,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
502,71,861.H4.jul09,k__Bacteria;p__Planctomycetes,Water (non-saline),2
502,72,861.H4.jul09,k__Bacteria;p__Firmicutes,Water (non-saline),2
502,41,861.H4.jul09,k__Bacteria;p__WPS-2,Water (non-saline),2
502,15,861.H4.jul09,k__Bacteria;p__SAR406,Water (non-saline),2
502,79,861.H4.jul09,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
502,70,861.H4.jul09,k__Bacteria;p__Gemmatimonadetes,Water (non-saline),2
502,49,861.H4.jul09,k__Bacteria;p__GN02,Water (non-saline),2
502,33,861.H4.jul09,k__Bacteria;p__SBR1093,Water (non-saline),2
502,59,861.H4.jul09,k__Bacteria;p__OP3,Water (non-saline),2
502,75,861.H4.jul09,k__Bacteria;p__Acidobacteria,Water (non-saline),2
502,38,861.H4.jul09,k__Bacteria;p__WS2,Water (non-saline),2
502,46,861.H4.jul09,k__Bacteria;p__Tenericutes,Water (non-saline),2
502,61,861.H4.jul09,k__Bacteria;p__WS3,Water (non-saline),2
502,42,861.H4.jul09,k__Bacteria;p__Lentisphaerae,Water (non-saline),2
502,53,861.H4.jul09,k__Bacteria;p__TM7,Water (non-saline),2
502,64,861.H4.jul09,k__Bacteria;p__TM6,Water (non-saline),2
502,77,861.H4.jul09,unclassified,Water (non-saline),2
502,74,861.H4.jul09,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
502,73,861.H4.jul09,k__Bacteria;p__Chloroflexi,Water (non-saline),2
502,47,861.H4.jul09,k__Bacteria;p__OP11,Water (non-saline),2
502,80,861.H4.jul09,k__Bacteria;p__Proteobacteria,Water (non-saline),2
502,62,861.H4.jul09,k__Bacteria;p__OD1,Water (non-saline),2
502,51,861.H4.jul09,k__Bacteria;p__GN04,Water (non-saline),2
502,63,861.H4.jul09,k__Bacteria;p__Elusimicrobia,Water (non-saline),2
502,58,861.H4.jul09,k__Archaea;p__Euryarchaeota,Water (non-saline),2
502,78,861.H4.jul09,k__Bacteria;p__Actinobacteria,Water (non-saline),2
502,56,861.H4.jul09,k__Archaea;p__[Parvarchaeota],Water (non-saline),2
502,67,861.H4.jul09,k__Bacteria;p__Nitrospirae,Water (non-saline),2
113,52,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Fusobacteria,Water (non-saline),2
113,76,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
113,69,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
113,71,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Planctomycetes,Water (non-saline),2
113,72,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Firmicutes,Water (non-saline),2
113,79,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
113,60,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Spirochaetes,Water (non-saline),2
113,75,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Acidobacteria,Water (non-saline),2
113,77,722.SLEpi20M.4.s.4.1.sequence,unclassified,Water (non-saline),2
113,74,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
113,80,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Proteobacteria,Water (non-saline),2
113,62,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__OD1,Water (non-saline),2
113,55,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__[Thermi],Water (non-saline),2
113,78,722.SLEpi20M.4.s.4.1.sequence,k__Bacteria;p__Actinobacteria,Water (non-saline),2
198,76,1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
198,69,1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
198,71,1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex,k__Bacteria;p__Planctomycetes,Water (non-saline),2
198,72,1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex,k__Bacteria;p__Firmicutes,Water (non-saline),2
198,79,1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
198,70,1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex,k__Bacteria;p__Gemmatimonadetes,Water (non-saline),2
198,49,1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex,k__Bacteria;p__GN02,Water (non-saline),2
198,60,1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex,k__Bacteria;p__Spirochaetes,Water (non-saline),2
198,75,1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex,k__Bacteria;p__Acidobacteria,Water (non-saline),2
