SAMPLE_RANK,OBSERVATION_RANK,SAMPLE_ID,OBSERVATION_ID,empo_3,METADATA_NUMERIC_CODE
297,59,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__WS3,Sediment (saline),2
297,32,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__KSB3,Sediment (saline),2
297,62,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__TM6,Sediment (saline),2
297,76,905.PLO6.t2.OX.0to1cm.2,unclassified,Sediment (saline),2
297,77,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
297,47,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__NKB19,Sediment (saline),2
297,73,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__Chloroflexi,Sediment (saline),2
297,81,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__Proteobacteria,Sediment (saline),2
297,54,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__OP8,Sediment (saline),2
297,51,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__Elusimicrobia,Sediment (saline),2
297,39,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__[Thermi],Sediment (saline),2
297,53,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__Caldithrix,Sediment (saline),2
297,78,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__Actinobacteria,Sediment (saline),2
297,63,905.PLO6.t2.OX.0to1cm.2,k__Bacteria;p__Nitrospirae,Sediment (saline),2
268,60,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Chlamydiae,Sediment (saline),2
268,71,905.PLO6.t2.OX.0to1cm.1,k__Archaea;p__Crenarchaeota,Sediment (saline),2
268,56,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Fusobacteria,Sediment (saline),2
268,68,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Chlorobi,Sediment (saline),2
268,79,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
268,75,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Planctomycetes,Sediment (saline),2
268,74,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Firmicutes,Sediment (saline),2
268,80,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
268,70,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
268,67,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__GN02,Sediment (saline),2
268,48,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__SBR1093,Sediment (saline),2
268,66,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Spirochaetes,Sediment (saline),2
268,57,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__OP3,Sediment (saline),2
268,72,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Acidobacteria,Sediment (saline),2
268,41,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__WS2,Sediment (saline),2
268,59,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__WS3,Sediment (saline),2
268,32,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__KSB3,Sediment (saline),2
268,62,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__TM6,Sediment (saline),2
268,76,905.PLO6.t2.OX.0to1cm.1,unclassified,Sediment (saline),2
268,77,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
268,47,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__NKB19,Sediment (saline),2
268,73,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Chloroflexi,Sediment (saline),2
268,81,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Proteobacteria,Sediment (saline),2
268,54,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__OP8,Sediment (saline),2
268,39,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__[Thermi],Sediment (saline),2
268,53,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Caldithrix,Sediment (saline),2
268,78,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Actinobacteria,Sediment (saline),2
268,63,905.PLO6.t2.OX.0to1cm.1,k__Bacteria;p__Nitrospirae,Sediment (saline),2
260,71,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Archaea;p__Crenarchaeota,Sediment (saline),2
260,56,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Fusobacteria,Sediment (saline),2
260,68,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Chlorobi,Sediment (saline),2
260,79,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
260,52,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Fibrobacteres,Sediment (saline),2
260,75,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Planctomycetes,Sediment (saline),2
260,74,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Firmicutes,Sediment (saline),2
260,61,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__SAR406,Sediment (saline),2
260,49,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__PAUC34f,Sediment (saline),2
260,80,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
260,70,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
260,67,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__GN02,Sediment (saline),2
260,66,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Spirochaetes,Sediment (saline),2
260,72,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Acidobacteria,Sediment (saline),2
260,50,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Tenericutes,Sediment (saline),2
260,59,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__WS3,Sediment (saline),2
260,58,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Lentisphaerae,Sediment (saline),2
260,76,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,unclassified,Sediment (saline),2
260,77,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
260,73,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Chloroflexi,Sediment (saline),2
260,81,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Proteobacteria,Sediment (saline),2
260,64,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__OD1,Sediment (saline),2
260,51,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Elusimicrobia,Sediment (saline),2
260,53,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Caldithrix,Sediment (saline),2
260,78,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Actinobacteria,Sediment (saline),2
260,65,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
260,63,1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Nitrospirae,Sediment (saline),2
279,60,889.25May.3,k__Bacteria;p__Chlamydiae,Water (saline),3
279,71,889.25May.3,k__Archaea;p__Crenarchaeota,Water (saline),3
279,68,889.25May.3,k__Bacteria;p__Chlorobi,Water (saline),3
279,79,889.25May.3,k__Bacteria;p__Cyanobacteria,Water (saline),3
279,52,889.25May.3,k__Bacteria;p__Fibrobacteres,Water (saline),3
279,55,889.25May.3,k__Bacteria;p__Armatimonadetes,Water (saline),3
279,75,889.25May.3,k__Bacteria;p__Planctomycetes,Water (saline),3
279,74,889.25May.3,k__Bacteria;p__Firmicutes,Water (saline),3
279,61,889.25May.3,k__Bacteria;p__SAR406,Water (saline),3
279,80,889.25May.3,k__Bacteria;p__Bacteroidetes,Water (saline),3
279,33,889.25May.3,k__Bacteria;p__H-178,Water (saline),3
279,70,889.25May.3,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
279,66,889.25May.3,k__Bacteria;p__Spirochaetes,Water (saline),3
279,57,889.25May.3,k__Bacteria;p__OP3,Water (saline),3
279,72,889.25May.3,k__Bacteria;p__Acidobacteria,Water (saline),3
279,29,889.25May.3,k__Bacteria;p__NC10,Water (saline),3
279,58,889.25May.3,k__Bacteria;p__Lentisphaerae,Water (saline),3
279,62,889.25May.3,k__Bacteria;p__TM6,Water (saline),3
279,76,889.25May.3,unclassified,Water (saline),3
279,77,889.25May.3,k__Bacteria;p__Verrucomicrobia,Water (saline),3
279,73,889.25May.3,k__Bacteria;p__Chloroflexi,Water (saline),3
279,37,889.25May.3,k__Bacteria;p__OP11,Water (saline),3
279,81,889.25May.3,k__Bacteria;p__Proteobacteria,Water (saline),3
279,64,889.25May.3,k__Bacteria;p__OD1,Water (saline),3
279,51,889.25May.3,k__Bacteria;p__Elusimicrobia,Water (saline),3
279,69,889.25May.3,k__Archaea;p__Euryarchaeota,Water (saline),3
279,78,889.25May.3,k__Bacteria;p__Actinobacteria,Water (saline),3
279,65,889.25May.3,k__Archaea;p__[Parvarchaeota],Water (saline),3
279,63,889.25May.3,k__Bacteria;p__Nitrospirae,Water (saline),3
289,60,889.25May.4,k__Bacteria;p__Chlamydiae,Water (saline),3
289,71,889.25May.4,k__Archaea;p__Crenarchaeota,Water (saline),3
289,56,889.25May.4,k__Bacteria;p__Fusobacteria,Water (saline),3
289,68,889.25May.4,k__Bacteria;p__Chlorobi,Water (saline),3
289,79,889.25May.4,k__Bacteria;p__Cyanobacteria,Water (saline),3
289,55,889.25May.4,k__Bacteria;p__Armatimonadetes,Water (saline),3
289,75,889.25May.4,k__Bacteria;p__Planctomycetes,Water (saline),3
289,74,889.25May.4,k__Bacteria;p__Firmicutes,Water (saline),3
289,61,889.25May.4,k__Bacteria;p__SAR406,Water (saline),3
289,80,889.25May.4,k__Bacteria;p__Bacteroidetes,Water (saline),3
289,70,889.25May.4,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
289,57,889.25May.4,k__Bacteria;p__OP3,Water (saline),3
289,72,889.25May.4,k__Bacteria;p__Acidobacteria,Water (saline),3
289,59,889.25May.4,k__Bacteria;p__WS3,Water (saline),3
289,58,889.25May.4,k__Bacteria;p__Lentisphaerae,Water (saline),3
289,62,889.25May.4,k__Bacteria;p__TM6,Water (saline),3
289,76,889.25May.4,unclassified,Water (saline),3
289,77,889.25May.4,k__Bacteria;p__Verrucomicrobia,Water (saline),3
289,73,889.25May.4,k__Bacteria;p__Chloroflexi,Water (saline),3
289,37,889.25May.4,k__Bacteria;p__OP11,Water (saline),3
289,13,889.25May.4,k__Bacteria;p__FBP,Water (saline),3
289,81,889.25May.4,k__Bacteria;p__Proteobacteria,Water (saline),3
289,64,889.25May.4,k__Bacteria;p__OD1,Water (saline),3
289,51,889.25May.4,k__Bacteria;p__Elusimicrobia,Water (saline),3
289,39,889.25May.4,k__Bacteria;p__[Thermi],Water (saline),3
289,69,889.25May.4,k__Archaea;p__Euryarchaeota,Water (saline),3
289,42,889.25May.4,k__Bacteria;p__SR1,Water (saline),3
289,78,889.25May.4,k__Bacteria;p__Actinobacteria,Water (saline),3
289,65,889.25May.4,k__Archaea;p__[Parvarchaeota],Water (saline),3
289,63,889.25May.4,k__Bacteria;p__Nitrospirae,Water (saline),3
322,60,861.H10.mar09,k__Bacteria;p__Chlamydiae,Water (saline),3
322,71,861.H10.mar09,k__Archaea;p__Crenarchaeota,Water (saline),3
322,56,861.H10.mar09,k__Bacteria;p__Fusobacteria,Water (saline),3
322,68,861.H10.mar09,k__Bacteria;p__Chlorobi,Water (saline),3
322,20,861.H10.mar09,k__Bacteria;p__GOUTA4,Water (saline),3
322,79,861.H10.mar09,k__Bacteria;p__Cyanobacteria,Water (saline),3
322,75,861.H10.mar09,k__Bacteria;p__Planctomycetes,Water (saline),3
322,74,861.H10.mar09,k__Bacteria;p__Firmicutes,Water (saline),3
322,61,861.H10.mar09,k__Bacteria;p__SAR406,Water (saline),3
322,40,861.H10.mar09,k__Bacteria;p__WWE1,Water (saline),3
322,80,861.H10.mar09,k__Bacteria;p__Bacteroidetes,Water (saline),3
322,70,861.H10.mar09,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
322,66,861.H10.mar09,k__Bacteria;p__Spirochaetes,Water (saline),3
322,57,861.H10.mar09,k__Bacteria;p__OP3,Water (saline),3
322,72,861.H10.mar09,k__Bacteria;p__Acidobacteria,Water (saline),3
322,41,861.H10.mar09,k__Bacteria;p__WS2,Water (saline),3
322,50,861.H10.mar09,k__Bacteria;p__Tenericutes,Water (saline),3
322,22,861.H10.mar09,k__Bacteria;p__WS1,Water (saline),3
322,59,861.H10.mar09,k__Bacteria;p__WS3,Water (saline),3
322,58,861.H10.mar09,k__Bacteria;p__Lentisphaerae,Water (saline),3
322,62,861.H10.mar09,k__Bacteria;p__TM6,Water (saline),3
322,76,861.H10.mar09,unclassified,Water (saline),3
322,77,861.H10.mar09,k__Bacteria;p__Verrucomicrobia,Water (saline),3
322,73,861.H10.mar09,k__Bacteria;p__Chloroflexi,Water (saline),3
322,81,861.H10.mar09,k__Bacteria;p__Proteobacteria,Water (saline),3
322,54,861.H10.mar09,k__Bacteria;p__OP8,Water (saline),3
322,64,861.H10.mar09,k__Bacteria;p__OD1,Water (saline),3
322,46,861.H10.mar09,k__Bacteria;p__GN04,Water (saline),3
322,69,861.H10.mar09,k__Archaea;p__Euryarchaeota,Water (saline),3
322,42,861.H10.mar09,k__Bacteria;p__SR1,Water (saline),3
322,53,861.H10.mar09,k__Bacteria;p__Caldithrix,Water (saline),3
322,78,861.H10.mar09,k__Bacteria;p__Actinobacteria,Water (saline),3
322,21,861.H10.mar09,k__Bacteria;p__MVS-104,Water (saline),3
322,65,861.H10.mar09,k__Archaea;p__[Parvarchaeota],Water (saline),3
322,63,861.H10.mar09,k__Bacteria;p__Nitrospirae,Water (saline),3
264,60,889.25May.1,k__Bacteria;p__Chlamydiae,Water (saline),3
264,71,889.25May.1,k__Archaea;p__Crenarchaeota,Water (saline),3
264,68,889.25May.1,k__Bacteria;p__Chlorobi,Water (saline),3
264,79,889.25May.1,k__Bacteria;p__Cyanobacteria,Water (saline),3
264,52,889.25May.1,k__Bacteria;p__Fibrobacteres,Water (saline),3
264,55,889.25May.1,k__Bacteria;p__Armatimonadetes,Water (saline),3
264,75,889.25May.1,k__Bacteria;p__Planctomycetes,Water (saline),3
264,74,889.25May.1,k__Bacteria;p__Firmicutes,Water (saline),3
264,61,889.25May.1,k__Bacteria;p__SAR406,Water (saline),3
264,80,889.25May.1,k__Bacteria;p__Bacteroidetes,Water (saline),3
264,70,889.25May.1,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
264,15,889.25May.1,k__Bacteria;p__AD3,Water (saline),3
264,57,889.25May.1,k__Bacteria;p__OP3,Water (saline),3
264,72,889.25May.1,k__Bacteria;p__Acidobacteria,Water (saline),3
264,59,889.25May.1,k__Bacteria;p__WS3,Water (saline),3
264,58,889.25May.1,k__Bacteria;p__Lentisphaerae,Water (saline),3
264,62,889.25May.1,k__Bacteria;p__TM6,Water (saline),3
264,76,889.25May.1,unclassified,Water (saline),3
264,77,889.25May.1,k__Bacteria;p__Verrucomicrobia,Water (saline),3
264,35,889.25May.1,k__Bacteria;p__ZB3,Water (saline),3
264,73,889.25May.1,k__Bacteria;p__Chloroflexi,Water (saline),3
264,81,889.25May.1,k__Bacteria;p__Proteobacteria,Water (saline),3
264,64,889.25May.1,k__Bacteria;p__OD1,Water (saline),3
264,51,889.25May.1,k__Bacteria;p__Elusimicrobia,Water (saline),3
264,78,889.25May.1,k__Bacteria;p__Actinobacteria,Water (saline),3
264,65,889.25May.1,k__Archaea;p__[Parvarchaeota],Water (saline),3
264,63,889.25May.1,k__Bacteria;p__Nitrospirae,Water (saline),3
265,60,889.25May.2,k__Bacteria;p__Chlamydiae,Water (saline),3
265,71,889.25May.2,k__Archaea;p__Crenarchaeota,Water (saline),3
265,56,889.25May.2,k__Bacteria;p__Fusobacteria,Water (saline),3
265,68,889.25May.2,k__Bacteria;p__Chlorobi,Water (saline),3
265,79,889.25May.2,k__Bacteria;p__Cyanobacteria,Water (saline),3
265,34,889.25May.2,k__Bacteria;p__AC1,Water (saline),3
265,52,889.25May.2,k__Bacteria;p__Fibrobacteres,Water (saline),3
265,75,889.25May.2,k__Bacteria;p__Planctomycetes,Water (saline),3
265,74,889.25May.2,k__Bacteria;p__Firmicutes,Water (saline),3
265,61,889.25May.2,k__Bacteria;p__SAR406,Water (saline),3
265,80,889.25May.2,k__Bacteria;p__Bacteroidetes,Water (saline),3
265,70,889.25May.2,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
265,57,889.25May.2,k__Bacteria;p__OP3,Water (saline),3
265,72,889.25May.2,k__Bacteria;p__Acidobacteria,Water (saline),3
265,58,889.25May.2,k__Bacteria;p__Lentisphaerae,Water (saline),3
265,24,889.25May.2,k__Bacteria;p__WS5,Water (saline),3
265,62,889.25May.2,k__Bacteria;p__TM6,Water (saline),3
265,76,889.25May.2,unclassified,Water (saline),3
265,77,889.25May.2,k__Bacteria;p__Verrucomicrobia,Water (saline),3
265,73,889.25May.2,k__Bacteria;p__Chloroflexi,Water (saline),3
265,37,889.25May.2,k__Bacteria;p__OP11,Water (saline),3
265,81,889.25May.2,k__Bacteria;p__Proteobacteria,Water (saline),3
265,64,889.25May.2,k__Bacteria;p__OD1,Water (saline),3
265,51,889.25May.2,k__Bacteria;p__Elusimicrobia,Water (saline),3
265,78,889.25May.2,k__Bacteria;p__Actinobacteria,Water (saline),3
265,65,889.25May.2,k__Archaea;p__[Parvarchaeota],Water (saline),3
265,63,889.25May.2,k__Bacteria;p__Nitrospirae,Water (saline),3
258,71,1039.P.Abraao.SB,k__Archaea;p__Crenarchaeota,Water (saline),3
258,79,1039.P.Abraao.SB,k__Bacteria;p__Cyanobacteria,Water (saline),3
258,75,1039.P.Abraao.SB,k__Bacteria;p__Planctomycetes,Water (saline),3
258,74,1039.P.Abraao.SB,k__Bacteria;p__Firmicutes,Water (saline),3
258,61,1039.P.Abraao.SB,k__Bacteria;p__SAR406,Water (saline),3
258,49,1039.P.Abraao.SB,k__Bacteria;p__PAUC34f,Water (saline),3
258,80,1039.P.Abraao.SB,k__Bacteria;p__Bacteroidetes,Water (saline),3
258,70,1039.P.Abraao.SB,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
258,67,1039.P.Abraao.SB,k__Bacteria;p__GN02,Water (saline),3
258,66,1039.P.Abraao.SB,k__Bacteria;p__Spirochaetes,Water (saline),3
258,57,1039.P.Abraao.SB,k__Bacteria;p__OP3,Water (saline),3
258,72,1039.P.Abraao.SB,k__Bacteria;p__Acidobacteria,Water (saline),3
258,59,1039.P.Abraao.SB,k__Bacteria;p__WS3,Water (saline),3
258,58,1039.P.Abraao.SB,k__Bacteria;p__Lentisphaerae,Water (saline),3
258,76,1039.P.Abraao.SB,unclassified,Water (saline),3
258,77,1039.P.Abraao.SB,k__Bacteria;p__Verrucomicrobia,Water (saline),3
258,47,1039.P.Abraao.SB,k__Bacteria;p__NKB19,Water (saline),3
258,44,1039.P.Abraao.SB,k__Bacteria;p__[Caldithrix],Water (saline),3
258,73,1039.P.Abraao.SB,k__Bacteria;p__Chloroflexi,Water (saline),3
258,81,1039.P.Abraao.SB,k__Bacteria;p__Proteobacteria,Water (saline),3
258,64,1039.P.Abraao.SB,k__Bacteria;p__OD1,Water (saline),3
258,51,1039.P.Abraao.SB,k__Bacteria;p__Elusimicrobia,Water (saline),3
258,39,1039.P.Abraao.SB,k__Bacteria;p__[Thermi],Water (saline),3
258,53,1039.P.Abraao.SB,k__Bacteria;p__Caldithrix,Water (saline),3
258,78,1039.P.Abraao.SB,k__Bacteria;p__Actinobacteria,Water (saline),3
258,65,1039.P.Abraao.SB,k__Archaea;p__[Parvarchaeota],Water (saline),3
258,63,1039.P.Abraao.SB,k__Bacteria;p__Nitrospirae,Water (saline),3
362,60,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Chlamydiae,Surface (saline),1
362,71,804.H08.080105.Bio5slurpB1.0428.4.1,k__Archaea;p__Crenarchaeota,Surface (saline),1
362,56,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Fusobacteria,Surface (saline),1
362,68,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Chlorobi,Surface (saline),1
362,79,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Cyanobacteria,Surface (saline),1
362,52,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Fibrobacteres,Surface (saline),1
362,55,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Armatimonadetes,Surface (saline),1
362,75,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Planctomycetes,Surface (saline),1
362,74,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Firmicutes,Surface (saline),1
362,61,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__SAR406,Surface (saline),1
362,40,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__WWE1,Surface (saline),1
362,80,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Bacteroidetes,Surface (saline),1
362,70,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Gemmatimonadetes,Surface (saline),1
362,67,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__GN02,Surface (saline),1
362,48,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__SBR1093,Surface (saline),1
362,66,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Spirochaetes,Surface (saline),1
362,57,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__OP3,Surface (saline),1
362,72,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Acidobacteria,Surface (saline),1
362,41,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__WS2,Surface (saline),1
362,50,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Tenericutes,Surface (saline),1
362,59,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__WS3,Surface (saline),1
362,58,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Lentisphaerae,Surface (saline),1
362,27,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__TM7,Surface (saline),1
362,62,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__TM6,Surface (saline),1
362,76,804.H08.080105.Bio5slurpB1.0428.4.1,unclassified,Surface (saline),1
362,77,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Verrucomicrobia,Surface (saline),1
362,47,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__NKB19,Surface (saline),1
362,73,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Chloroflexi,Surface (saline),1
362,25,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__NPL-UPA2,Surface (saline),1
362,45,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__OP9,Surface (saline),1
362,81,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Proteobacteria,Surface (saline),1
362,54,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__OP8,Surface (saline),1
362,64,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__OD1,Surface (saline),1
362,46,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__GN04,Surface (saline),1
362,69,804.H08.080105.Bio5slurpB1.0428.4.1,k__Archaea;p__Euryarchaeota,Surface (saline),1
362,6,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Kazan-3B-28,Surface (saline),1
362,42,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__SR1,Surface (saline),1
362,53,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Caldithrix,Surface (saline),1
362,78,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Actinobacteria,Surface (saline),1
362,65,804.H08.080105.Bio5slurpB1.0428.4.1,k__Archaea;p__[Parvarchaeota],Surface (saline),1
362,63,804.H08.080105.Bio5slurpB1.0428.4.1,k__Bacteria;p__Nitrospirae,Surface (saline),1
380,60,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Chlamydiae,Sediment (saline),2
380,71,1198.SWE07.KBA2.SS2.5,k__Archaea;p__Crenarchaeota,Sediment (saline),2
380,56,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Fusobacteria,Sediment (saline),2
380,68,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Chlorobi,Sediment (saline),2
380,79,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
380,34,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__AC1,Sediment (saline),2
380,52,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Fibrobacteres,Sediment (saline),2
380,55,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Armatimonadetes,Sediment (saline),2
380,75,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Planctomycetes,Sediment (saline),2
380,74,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Firmicutes,Sediment (saline),2
380,61,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__SAR406,Sediment (saline),2
380,38,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Hyd24-12,Sediment (saline),2
380,40,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__WWE1,Sediment (saline),2
380,80,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
380,33,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__H-178,Sediment (saline),2
380,70,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
380,43,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__BRC1,Sediment (saline),2
380,67,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__GN02,Sediment (saline),2
380,66,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Spirochaetes,Sediment (saline),2
380,57,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__OP3,Sediment (saline),2
380,72,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Acidobacteria,Sediment (saline),2
380,41,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__WS2,Sediment (saline),2
380,12,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Synergistetes,Sediment (saline),2
380,50,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__Tenericutes,Sediment (saline),2
380,22,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__WS1,Sediment (saline),2
380,59,1198.SWE07.KBA2.SS2.5,k__Bacteria;p__WS3,Sediment (saline),2
