SAMPLE_RANK,OBSERVATION_RANK,SAMPLE_ID,OBSERVATION_ID,empo_3,METADATA_NUMERIC_CODE
363,57,1642.MS00424,k__Bacteria;p__Gemmatimonadetes,Plant rhizosphere,3
363,15,1642.MS00424,k__Bacteria;p__Caldiserica,Plant rhizosphere,3
363,50,1642.MS00424,k__Bacteria;p__GN02,Plant rhizosphere,3
363,14,1642.MS00424,k__Bacteria;p__SBR1093,Plant rhizosphere,3
363,44,1642.MS00424,k__Bacteria;p__Spirochaetes,Plant rhizosphere,3
363,27,1642.MS00424,k__Bacteria;p__AD3,Plant rhizosphere,3
363,43,1642.MS00424,k__Bacteria;p__OP3,Plant rhizosphere,3
363,59,1642.MS00424,k__Bacteria;p__Acidobacteria,Plant rhizosphere,3
363,29,1642.MS00424,k__Bacteria;p__Tenericutes,Plant rhizosphere,3
363,33,1642.MS00424,k__Bacteria;p__NC10,Plant rhizosphere,3
363,30,1642.MS00424,k__Bacteria;p__WS4,Plant rhizosphere,3
363,49,1642.MS00424,k__Bacteria;p__WS3,Plant rhizosphere,3
363,23,1642.MS00424,k__Bacteria;p__WS5,Plant rhizosphere,3
363,40,1642.MS00424,k__Bacteria;p__TM7,Plant rhizosphere,3
363,45,1642.MS00424,k__Bacteria;p__TM6,Plant rhizosphere,3
363,61,1642.MS00424,unclassified,Plant rhizosphere,3
363,62,1642.MS00424,k__Bacteria;p__Verrucomicrobia,Plant rhizosphere,3
363,58,1642.MS00424,k__Bacteria;p__Chloroflexi,Plant rhizosphere,3
363,37,1642.MS00424,k__Bacteria;p__OP11,Plant rhizosphere,3
363,67,1642.MS00424,k__Bacteria;p__Proteobacteria,Plant rhizosphere,3
363,31,1642.MS00424,k__Bacteria;p__OP8,Plant rhizosphere,3
363,52,1642.MS00424,k__Bacteria;p__OD1,Plant rhizosphere,3
363,39,1642.MS00424,k__Bacteria;p__GN04,Plant rhizosphere,3
363,47,1642.MS00424,k__Bacteria;p__Elusimicrobia,Plant rhizosphere,3
363,48,1642.MS00424,k__Archaea;p__Euryarchaeota,Plant rhizosphere,3
363,65,1642.MS00424,k__Bacteria;p__Actinobacteria,Plant rhizosphere,3
363,22,1642.MS00424,k__Bacteria;p__MVS-104,Plant rhizosphere,3
363,42,1642.MS00424,k__Bacteria;p__FCPU426,Plant rhizosphere,3
363,38,1642.MS00424,k__Archaea;p__[Parvarchaeota],Plant rhizosphere,3
363,54,1642.MS00424,k__Bacteria;p__Nitrospirae,Plant rhizosphere,3
229,41,933.T.2.1.S.E.3,k__Bacteria;p__Fusobacteria,Plant surface,2
229,66,933.T.2.1.S.E.3,k__Bacteria;p__Cyanobacteria,Plant surface,2
229,63,933.T.2.1.S.E.3,k__Bacteria;p__Planctomycetes,Plant surface,2
229,60,933.T.2.1.S.E.3,k__Bacteria;p__Firmicutes,Plant surface,2
229,64,933.T.2.1.S.E.3,k__Bacteria;p__Bacteroidetes,Plant surface,2
229,50,933.T.2.1.S.E.3,k__Bacteria;p__GN02,Plant surface,2
229,59,933.T.2.1.S.E.3,k__Bacteria;p__Acidobacteria,Plant surface,2
229,61,933.T.2.1.S.E.3,unclassified,Plant surface,2
229,62,933.T.2.1.S.E.3,k__Bacteria;p__Verrucomicrobia,Plant surface,2
229,58,933.T.2.1.S.E.3,k__Bacteria;p__Chloroflexi,Plant surface,2
229,67,933.T.2.1.S.E.3,k__Bacteria;p__Proteobacteria,Plant surface,2
229,52,933.T.2.1.S.E.3,k__Bacteria;p__OD1,Plant surface,2
229,25,933.T.2.1.S.E.3,k__Bacteria;p__[Thermi],Plant surface,2
229,28,933.T.2.1.S.E.3,k__Bacteria;p__SR1,Plant surface,2
229,65,933.T.2.1.S.E.3,k__Bacteria;p__Actinobacteria,Plant surface,2
239,53,1747.209107.holding.pen.A.debris,k__Bacteria;p__Chlamydiae,Plant corpus,1
239,41,1747.209107.holding.pen.A.debris,k__Bacteria;p__Fusobacteria,Plant corpus,1
239,66,1747.209107.holding.pen.A.debris,k__Bacteria;p__Cyanobacteria,Plant corpus,1
239,46,1747.209107.holding.pen.A.debris,k__Bacteria;p__Fibrobacteres,Plant corpus,1
239,56,1747.209107.holding.pen.A.debris,k__Bacteria;p__Armatimonadetes,Plant corpus,1
239,63,1747.209107.holding.pen.A.debris,k__Bacteria;p__Planctomycetes,Plant corpus,1
239,60,1747.209107.holding.pen.A.debris,k__Bacteria;p__Firmicutes,Plant corpus,1
239,64,1747.209107.holding.pen.A.debris,k__Bacteria;p__Bacteroidetes,Plant corpus,1
239,57,1747.209107.holding.pen.A.debris,k__Bacteria;p__Gemmatimonadetes,Plant corpus,1
239,59,1747.209107.holding.pen.A.debris,k__Bacteria;p__Acidobacteria,Plant corpus,1
239,40,1747.209107.holding.pen.A.debris,k__Bacteria;p__TM7,Plant corpus,1
239,61,1747.209107.holding.pen.A.debris,unclassified,Plant corpus,1
239,62,1747.209107.holding.pen.A.debris,k__Bacteria;p__Verrucomicrobia,Plant corpus,1
239,58,1747.209107.holding.pen.A.debris,k__Bacteria;p__Chloroflexi,Plant corpus,1
239,36,1747.209107.holding.pen.A.debris,k__Bacteria;p__FBP,Plant corpus,1
239,67,1747.209107.holding.pen.A.debris,k__Bacteria;p__Proteobacteria,Plant corpus,1
239,25,1747.209107.holding.pen.A.debris,k__Bacteria;p__[Thermi],Plant corpus,1
239,65,1747.209107.holding.pen.A.debris,k__Bacteria;p__Actinobacteria,Plant corpus,1
239,54,1747.209107.holding.pen.A.debris,k__Bacteria;p__Nitrospirae,Plant corpus,1
219,41,933.N.3.2.S.E.4,k__Bacteria;p__Fusobacteria,Plant surface,2
219,66,933.N.3.2.S.E.4,k__Bacteria;p__Cyanobacteria,Plant surface,2
219,63,933.N.3.2.S.E.4,k__Bacteria;p__Planctomycetes,Plant surface,2
219,60,933.N.3.2.S.E.4,k__Bacteria;p__Firmicutes,Plant surface,2
219,64,933.N.3.2.S.E.4,k__Bacteria;p__Bacteroidetes,Plant surface,2
219,50,933.N.3.2.S.E.4,k__Bacteria;p__GN02,Plant surface,2
219,59,933.N.3.2.S.E.4,k__Bacteria;p__Acidobacteria,Plant surface,2
219,61,933.N.3.2.S.E.4,unclassified,Plant surface,2
219,62,933.N.3.2.S.E.4,k__Bacteria;p__Verrucomicrobia,Plant surface,2
219,58,933.N.3.2.S.E.4,k__Bacteria;p__Chloroflexi,Plant surface,2
219,67,933.N.3.2.S.E.4,k__Bacteria;p__Proteobacteria,Plant surface,2
219,52,933.N.3.2.S.E.4,k__Bacteria;p__OD1,Plant surface,2
219,25,933.N.3.2.S.E.4,k__Bacteria;p__[Thermi],Plant surface,2
219,65,933.N.3.2.S.E.4,k__Bacteria;p__Actinobacteria,Plant surface,2
182,41,933.N.3.2.S.E.3,k__Bacteria;p__Fusobacteria,Plant surface,2
182,66,933.N.3.2.S.E.3,k__Bacteria;p__Cyanobacteria,Plant surface,2
182,63,933.N.3.2.S.E.3,k__Bacteria;p__Planctomycetes,Plant surface,2
182,60,933.N.3.2.S.E.3,k__Bacteria;p__Firmicutes,Plant surface,2
182,64,933.N.3.2.S.E.3,k__Bacteria;p__Bacteroidetes,Plant surface,2
182,50,933.N.3.2.S.E.3,k__Bacteria;p__GN02,Plant surface,2
182,61,933.N.3.2.S.E.3,unclassified,Plant surface,2
182,62,933.N.3.2.S.E.3,k__Bacteria;p__Verrucomicrobia,Plant surface,2
182,58,933.N.3.2.S.E.3,k__Bacteria;p__Chloroflexi,Plant surface,2
182,67,933.N.3.2.S.E.3,k__Bacteria;p__Proteobacteria,Plant surface,2
182,65,933.N.3.2.S.E.3,k__Bacteria;p__Actinobacteria,Plant surface,2
183,41,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Fusobacteria,Plant surface,2
183,66,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Cyanobacteria,Plant surface,2
183,63,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Planctomycetes,Plant surface,2
183,20,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__WPS-2,Plant surface,2
183,64,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Bacteroidetes,Plant surface,2
183,61,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,unclassified,Plant surface,2
183,62,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Verrucomicrobia,Plant surface,2
183,58,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Chloroflexi,Plant surface,2
183,67,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Proteobacteria,Plant surface,2
183,25,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__[Thermi],Plant surface,2
183,65,2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Actinobacteria,Plant surface,2
80,66,2382.GM.181.R1.leav.10.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Cyanobacteria,Plant corpus,1
80,63,2382.GM.181.R1.leav.10.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Planctomycetes,Plant corpus,1
80,60,2382.GM.181.R1.leav.10.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Firmicutes,Plant corpus,1
80,64,2382.GM.181.R1.leav.10.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Bacteroidetes,Plant corpus,1
80,67,2382.GM.181.R1.leav.10.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Proteobacteria,Plant corpus,1
80,65,2382.GM.181.R1.leav.10.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Actinobacteria,Plant corpus,1
23,66,2382.SH007.C6.RH.5.725.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Cyanobacteria,Plant corpus,1
23,67,2382.SH007.C6.RH.5.725.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Proteobacteria,Plant corpus,1
184,41,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,k__Bacteria;p__Fusobacteria,Plant surface,2
184,66,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,k__Bacteria;p__Cyanobacteria,Plant surface,2
184,63,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,k__Bacteria;p__Planctomycetes,Plant surface,2
184,60,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,k__Bacteria;p__Firmicutes,Plant surface,2
184,64,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,k__Bacteria;p__Bacteroidetes,Plant surface,2
184,50,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,k__Bacteria;p__GN02,Plant surface,2
184,61,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,unclassified,Plant surface,2
184,62,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,k__Bacteria;p__Verrucomicrobia,Plant surface,2
184,58,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,k__Bacteria;p__Chloroflexi,Plant surface,2
184,67,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,k__Bacteria;p__Proteobacteria,Plant surface,2
184,65,2229.S1.N33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005,k__Bacteria;p__Actinobacteria,Plant surface,2
38,66,2382.SH004.C1.RH.5.625.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Cyanobacteria,Plant corpus,1
38,64,2382.SH004.C1.RH.5.625.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Bacteroidetes,Plant corpus,1
38,67,2382.SH004.C1.RH.5.625.gp.9.12.lane8.NoIndex.L008.sequences,k__Bacteria;p__Proteobacteria,Plant corpus,1
266,55,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Crenarchaeota,Plant rhizosphere,3
266,51,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlorobi,Plant rhizosphere,3
266,66,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Cyanobacteria,Plant rhizosphere,3
266,46,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Fibrobacteres,Plant rhizosphere,3
266,56,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Armatimonadetes,Plant rhizosphere,3
266,63,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Planctomycetes,Plant rhizosphere,3
266,60,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Firmicutes,Plant rhizosphere,3
266,64,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Bacteroidetes,Plant rhizosphere,3
266,57,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Gemmatimonadetes,Plant rhizosphere,3
266,44,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Spirochaetes,Plant rhizosphere,3
266,43,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OP3,Plant rhizosphere,3
266,59,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Acidobacteria,Plant rhizosphere,3
266,29,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Tenericutes,Plant rhizosphere,3
266,49,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__WS3,Plant rhizosphere,3
266,40,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM7,Plant rhizosphere,3
266,45,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM6,Plant rhizosphere,3
266,61,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,unclassified,Plant rhizosphere,3
266,62,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Verrucomicrobia,Plant rhizosphere,3
266,58,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chloroflexi,Plant rhizosphere,3
266,67,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Proteobacteria,Plant rhizosphere,3
266,52,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OD1,Plant rhizosphere,3
266,47,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Elusimicrobia,Plant rhizosphere,3
266,48,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Euryarchaeota,Plant rhizosphere,3
266,65,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Actinobacteria,Plant rhizosphere,3
266,54,2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Nitrospirae,Plant rhizosphere,3
152,41,2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Fusobacteria,Plant surface,2
152,66,2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Cyanobacteria,Plant surface,2
152,63,2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Planctomycetes,Plant surface,2
152,60,2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Firmicutes,Plant surface,2
152,64,2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Bacteroidetes,Plant surface,2
152,61,2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006,unclassified,Plant surface,2
152,62,2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Verrucomicrobia,Plant surface,2
152,67,2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Proteobacteria,Plant surface,2
152,65,2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006,k__Bacteria;p__Actinobacteria,Plant surface,2
320,53,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlamydiae,Plant rhizosphere,3
320,55,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Crenarchaeota,Plant rhizosphere,3
320,51,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlorobi,Plant rhizosphere,3
320,66,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Cyanobacteria,Plant rhizosphere,3
320,46,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Fibrobacteres,Plant rhizosphere,3
320,56,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Armatimonadetes,Plant rhizosphere,3
320,63,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Planctomycetes,Plant rhizosphere,3
320,60,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Firmicutes,Plant rhizosphere,3
320,19,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__GAL15,Plant rhizosphere,3
320,7,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__MVP-21,Plant rhizosphere,3
320,64,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Bacteroidetes,Plant rhizosphere,3
320,57,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Gemmatimonadetes,Plant rhizosphere,3
320,35,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__BRC1,Plant rhizosphere,3
320,27,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__AD3,Plant rhizosphere,3
320,43,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OP3,Plant rhizosphere,3
320,59,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Acidobacteria,Plant rhizosphere,3
320,29,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Tenericutes,Plant rhizosphere,3
320,49,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__WS3,Plant rhizosphere,3
320,40,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM7,Plant rhizosphere,3
320,45,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__TM6,Plant rhizosphere,3
320,61,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,unclassified,Plant rhizosphere,3
320,62,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Verrucomicrobia,Plant rhizosphere,3
320,34,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__NKB19,Plant rhizosphere,3
320,58,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chloroflexi,Plant rhizosphere,3
320,37,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OP11,Plant rhizosphere,3
320,36,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__FBP,Plant rhizosphere,3
320,67,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Proteobacteria,Plant rhizosphere,3
320,52,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OD1,Plant rhizosphere,3
320,47,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Elusimicrobia,Plant rhizosphere,3
320,48,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Euryarchaeota,Plant rhizosphere,3
320,65,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Actinobacteria,Plant rhizosphere,3
320,42,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__FCPU426,Plant rhizosphere,3
320,38,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Archaea;p__[Parvarchaeota],Plant rhizosphere,3
320,54,2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Nitrospirae,Plant rhizosphere,3
362,53,1642.MS00559,k__Bacteria;p__Chlamydiae,Plant rhizosphere,3
362,55,1642.MS00559,k__Archaea;p__Crenarchaeota,Plant rhizosphere,3
362,51,1642.MS00559,k__Bacteria;p__Chlorobi,Plant rhizosphere,3
362,32,1642.MS00559,k__Bacteria;p__GOUTA4,Plant rhizosphere,3
362,66,1642.MS00559,k__Bacteria;p__Cyanobacteria,Plant rhizosphere,3
362,26,1642.MS00559,k__Bacteria;p__AC1,Plant rhizosphere,3
362,46,1642.MS00559,k__Bacteria;p__Fibrobacteres,Plant rhizosphere,3
362,56,1642.MS00559,k__Bacteria;p__Armatimonadetes,Plant rhizosphere,3
362,63,1642.MS00559,k__Bacteria;p__Planctomycetes,Plant rhizosphere,3
362,60,1642.MS00559,k__Bacteria;p__Firmicutes,Plant rhizosphere,3
362,19,1642.MS00559,k__Bacteria;p__GAL15,Plant rhizosphere,3
362,17,1642.MS00559,k__Bacteria;p__WWE1,Plant rhizosphere,3
362,64,1642.MS00559,k__Bacteria;p__Bacteroidetes,Plant rhizosphere,3
362,57,1642.MS00559,k__Bacteria;p__Gemmatimonadetes,Plant rhizosphere,3
362,35,1642.MS00559,k__Bacteria;p__BRC1,Plant rhizosphere,3
362,50,1642.MS00559,k__Bacteria;p__GN02,Plant rhizosphere,3
362,44,1642.MS00559,k__Bacteria;p__Spirochaetes,Plant rhizosphere,3
362,43,1642.MS00559,k__Bacteria;p__OP3,Plant rhizosphere,3
362,59,1642.MS00559,k__Bacteria;p__Acidobacteria,Plant rhizosphere,3
362,29,1642.MS00559,k__Bacteria;p__Tenericutes,Plant rhizosphere,3
362,33,1642.MS00559,k__Bacteria;p__NC10,Plant rhizosphere,3
362,30,1642.MS00559,k__Bacteria;p__WS4,Plant rhizosphere,3
362,49,1642.MS00559,k__Bacteria;p__WS3,Plant rhizosphere,3
362,21,1642.MS00559,k__Bacteria;p__Lentisphaerae,Plant rhizosphere,3
362,23,1642.MS00559,k__Bacteria;p__WS5,Plant rhizosphere,3
362,45,1642.MS00559,k__Bacteria;p__TM6,Plant rhizosphere,3
362,61,1642.MS00559,unclassified,Plant rhizosphere,3
362,62,1642.MS00559,k__Bacteria;p__Verrucomicrobia,Plant rhizosphere,3
362,34,1642.MS00559,k__Bacteria;p__NKB19,Plant rhizosphere,3
362,58,1642.MS00559,k__Bacteria;p__Chloroflexi,Plant rhizosphere,3
362,37,1642.MS00559,k__Bacteria;p__OP11,Plant rhizosphere,3
362,67,1642.MS00559,k__Bacteria;p__Proteobacteria,Plant rhizosphere,3
362,31,1642.MS00559,k__Bacteria;p__OP8,Plant rhizosphere,3
362,52,1642.MS00559,k__Bacteria;p__OD1,Plant rhizosphere,3
362,39,1642.MS00559,k__Bacteria;p__GN04,Plant rhizosphere,3
362,47,1642.MS00559,k__Bacteria;p__Elusimicrobia,Plant rhizosphere,3
362,48,1642.MS00559,k__Archaea;p__Euryarchaeota,Plant rhizosphere,3
362,65,1642.MS00559,k__Bacteria;p__Actinobacteria,Plant rhizosphere,3
362,22,1642.MS00559,k__Bacteria;p__MVS-104,Plant rhizosphere,3
362,42,1642.MS00559,k__Bacteria;p__FCPU426,Plant rhizosphere,3
362,38,1642.MS00559,k__Archaea;p__[Parvarchaeota],Plant rhizosphere,3
362,54,1642.MS00559,k__Bacteria;p__Nitrospirae,Plant rhizosphere,3
277,53,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlamydiae,Plant rhizosphere,3
277,55,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Archaea;p__Crenarchaeota,Plant rhizosphere,3
277,51,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Chlorobi,Plant rhizosphere,3
277,66,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Cyanobacteria,Plant rhizosphere,3
277,46,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Fibrobacteres,Plant rhizosphere,3
277,56,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Armatimonadetes,Plant rhizosphere,3
277,63,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Planctomycetes,Plant rhizosphere,3
277,64,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Bacteroidetes,Plant rhizosphere,3
277,57,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Gemmatimonadetes,Plant rhizosphere,3
277,44,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Spirochaetes,Plant rhizosphere,3
277,27,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__AD3,Plant rhizosphere,3
277,43,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__OP3,Plant rhizosphere,3
277,59,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__Acidobacteria,Plant rhizosphere,3
277,49,2382.HE003.C181.HA.5.573.root.4.12.lane7.NoIndex.L007.sequences,k__Bacteria;p__WS3,Plant rhizosphere,3
